binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr2:66248400-66249600::NA::NA	278	2.688563474683318e-06	2	0.00031744157078367544	0.0019274236975988374	2	2	0.00031744157078367544	0.002312908437118605	2.0	2.0	7.5365	4.761538130695693e-06	0.0009827943092837932	0.008738406922462987
enhancers::chr2:69077200-69081400::NA::NA	631	2.2880403534368836e-06	3	1.8999270041874877e-05	0.0003609861307956227	2	2	0.0011660355492555986	0.0023769575774913307	3.0	3.0	12.905999999999999	2.366293957342588e-06	0.0012457698518685098	0.008738406922462987
enhancers::chr4:74928200-74928800::NA::NA	359	2.6134664467052245e-06	2	0.0004980727907545343	0.0019274236975988374	2	2	0.0004980727907545343	0.002312908437118605	2.0	2.0	6.961	5.011202708052476e-06	0.0017959887876965747	0.008738406922462987
enhancers::chr5:33049600-33051600::NA::NA	624	2.2497089138896407e-06	2	0.0011034148709004894	0.0023769575774913307	2	2	0.0011034148709004894	0.0023769575774913307	2.0	2.0	10.288499999999999	2.9185755705156796e-06	0.0018396646152553657	0.008738406922462987
enhancers::chr17:57843600-57845200::NA::NA	686	2.501673372789886e-06	2	0.0016374479026647422	0.0024135060103312902	2	2	0.0016374479026647422	0.0024135060103312902	2.0	2.0	11.219999999999999	2.976010265238476e-06	0.0023003256725097057	0.008741237555536883
enhancers::chr6:114751600-114754000::NA::NA	1197	2.4391259958373285e-06	2	0.0046126851389052224	0.004868945424399957	2	2	0.0046126851389052224	0.004868945424399957	2.0	2.0	17.32	1.8796761152909432e-06	0.002780959543951296	0.008806371889179104
enhancers::chr3:189872600-189874600::NA::NA	532	1.8885278076092015e-06	2	0.0005702939947585577	0.0019274236975988374	2	2	0.0005702939947585577	0.002312908437118605	2.0	2.0	3.711	6.7924915276968574e-06	0.006956644900930719	0.017653666204141508
enhancers::chr7:286800-287800::NA::NA	751	2.0250820694953266e-06	2	0.0012916305771928014	0.0023769575774913307	2	2	0.0012916305771928014	0.0023769575774913307	2.0	2.0	5.421	4.9860875141822356e-06	0.007448151929298908	0.017653666204141508
enhancers::chr7:147883600-147885200::NA::NA	578	2.7174556867501834e-06	2	0.0013761333343370863	0.0023769575774913307	2	2	0.0013761333343370863	0.0023769575774913307	2.0	2.0	5.27	6.882536628715251e-06	0.008362262938803872	0.017653666204141508
enhancers::chr4:139232200-139233400::NA::NA	466	2.47691520837461e-06	2	0.0007501570551468976	0.002036140578255865	2	2	0.0007501570551468976	0.0023754973412985093	2.0	2.0	3.472	9.521998286941028e-06	0.01029745290302893	0.017953984685156146
enhancers::chr4:25640600-25641200::NA::NA	168	2.521677707701141e-06	2	0.00010272665497672232	0.0009759032222788621	2	2	0.00010272665497672232	0.0019518064445577241	2.0	2.0	1.268	2.6544038671743046e-05	0.010394412186143032	0.017953984685156146
enhancers::chr10:54515000-54515800::NA::NA	464	2.2378028989817524e-06	2	0.0006086601150312118	0.0019274236975988374	2	2	0.0006086601150312118	0.002312908437118605	2.0	2.0	2.7155	1.0999392529504334e-05	0.01342161348962508	0.021250888025239712
enhancers::chr5:166785600-166786400::NA::NA	538	2.682292041868607e-06	2	0.001164945967394604	0.0023769575774913307	2	2	0.001164945967394604	0.0023769575774913307	2.0	2.0	2.98	1.2013968053569468e-05	0.020883797165907596	0.03052247278094187
enhancers::chr14:69691600-69694000::NA::NA	885	2.249165791960632e-06	2	0.0021892984550012304	0.002707732945501053	2	2	0.0021892984550012304	0.002707732945501053	2.0	2.0	3.8525	7.792476441691192e-06	0.023547108491633984	0.03195679009578898
enhancers::chr17:61674600-61676800::NA::NA	723	2.6385402361124085e-06	2	0.002014594016899381	0.002707732945501053	2	2	0.002014594016899381	0.002707732945501053	2.0	2.0	3.0349999999999997	1.1603839191923143e-05	0.03371344269261664	0.04270369407731441
enhancers::chr1:159478800-159480200::NA::NA	953	2.5603503041848906e-06	2	0.0032565989598736093	0.0036397282492705045	2	2	0.0032565989598736093	0.0036397282492705045	2.0	2.0	3.6130000000000004	9.45862708277813e-06	0.03838620133708001	0.04558361408778252
enhancers::chr8:22147000-22150000::NA::NA	818	2.4845655019438272e-06	2	0.0022801961646324656	0.002707732945501053	2	2	0.0022801961646324656	0.002707732945501053	2.0	2.0	2.5010000000000003	1.3259691955475812e-05	0.05338105727783676	0.05836364882930052
enhancers::chr2:7847200-7848800::NA::NA	760	2.2678373203483846e-06	2	0.0016513462175950934	0.0024135060103312902	2	2	0.0016513462175950934	0.0024135060103312902	2.0	2.0	2.079	1.4559755579421838e-05	0.0552918778382847	0.05836364882930052
enhancers::chr13:80561000-80563600::NA::NA	1312	2.3804645850948402e-06	2	0.005254153067718475	0.005254153067718475	2	2	0.005254153067718475	0.005254153067718475	2.0	2.0	3.0635	1.0371474784754316e-05	0.07909601221004843	0.07909601221004843
