binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	734	2.600805763480872e-06	2	0.0010179761938242866	0.004071904775297146	2	2	0.0010179761938242866	0.004071904775297146	2.0	2.0	26.188	2.5087002652675415e-06	0.0009481723510478423	0.01434886324282667
gc19_pc.promCore::gencode::RUVBL2::ENSG00000183207.8	837	1.7216993786630744e-06	2	0.00058443786011963	0.003917390615230453	2	2	0.00058443786011963	0.003917390615230453	1.0	1.0	17.5716	2.4750797865830953e-06	0.001195738603568889	0.01434886324282667
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	544	5.3358133712435196e-06	2	0.0023165951313910403	0.005250471516246424	2	2	0.0023165951313910403	0.005250471516246424	2.0	2.0	26.188	5.146849721657487e-06	0.0021589468811705785	0.017271575049364628
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	718	3.7151163094826114e-06	2	0.001963709916983725	0.005250471516246424	2	2	0.001963709916983725	0.005250471516246424	2.0	2.0	20.00515	4.691090288331649e-06	0.0030962844852328226	0.018577706911396936
gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	408	6.9925788220786845e-06	2	0.0022396462338450823	0.005250471516246424	2	2	0.0022396462338450823	0.005250471516246424	1.0	1.0	15.4659	1.1421032354863481e-05	0.005805742206768002	0.02786756259248641
gc19_pc.promCore::gencode::NKX2-3::ENSG00000119919.9	399	2.875175950385038e-06	2	0.0003721011895449491	0.003917390615230453	2	2	0.0003721011895449491	0.003917390615230453	2.0	2.0	4.85036	1.497385566122053e-05	0.009347653318954713	0.03350051965704674
gc19_pc.promCore::gencode::C6orf52::ENSG00000137434.7	943	1.616260305943754e-06	2	0.0006528984358717421	0.003917390615230453	2	2	0.0006528984358717421	0.003917390615230453	2.0	2.0	6.296085	6.4846107759289075e-06	0.009770984899971967	0.03350051965704674
gc19_pc.promCore::gencode::HYAL4::ENSG00000106302.5	1283	8.435269027668877e-06	3	0.002406466111612944	0.005250471516246424	3	3	0.002406466111612944	0.005250471516246424	3.0	3.0	12.609196666666667	1.6898754969357077e-05	0.01597644523311062	0.04554792902087188
gc19_pc.promCore::gencode::NCAPD3::ENSG00000151503.8	1655	1.935387274574974e-06	4	1.3682329675107521e-06	3.283759122025805e-05	3	3	7.147565970570149e-05	0.0017154158329368357	4.0	3.0	3.63777	1.3439274765853393e-05	0.017080473382826956	0.04554792902087188
gc19_pc.promCore::gencode::GMFB::ENSG00000197045.8	922	1.8799174159095706e-06	2	0.0008415698078669768	0.004039535077761489	2	2	0.0008415698078669768	0.004039535077761489	2.0	2.0	4.85036	9.790570221302405e-06	0.020337719050679756	0.048810525721631415
gc19_pc.promCore::gencode::TMEM246::ENSG00000165152.4	870	2.906121460830178e-06	2	0.00176813452247526	0.005250471516246424	2	2	0.00176813452247526	0.005250471516246424	2.0	2.0	4.85036	1.5135019226429912e-05	0.04056099481316269	0.08849671595599133
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	794	4.262314852100754e-06	2	0.0031251269933866115	0.006250253986773223	2	2	0.0031251269933866115	0.006250253986773223	2.0	2.0	4.85036	2.2198045782028098e-05	0.06782298208574006	0.13564596417148012
gc19_pc.promCore::gencode::NPY1R::ENSG00000164128.2	1606	7.4043597862505865e-06	2	0.03374552455882846	0.04499403274510461	2	2	0.03374552455882846	0.04499403274510461	2.0	2.0	12.777024999999998	1.4638647666156039e-05	0.11026880825332232	0.20357318446767197
gc19_pc.promCore::gencode::SLC6A16::ENSG00000063127.11	894	8.414620752973607e-06	2	0.01446253735691395	0.024792921183281056	2	2	0.01446253735691395	0.024792921183281056	2.0	2.0	6.72691	3.159818365200281e-05	0.14818291884359122	0.2540278608747278
gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	1177	5.304275702534486e-06	2	0.010164266938856336	0.018764800502504005	2	2	0.010164266938856336	0.018764800502504005	2.0	2.0	4.85036	2.762455589767785e-05	0.18415723749872961	0.29465157999796737
gc19_pc.promCore::gencode::CPLX2::ENSG00000145920.10	2518	5.922208751612699e-06	2	0.0506309916225393	0.06075718994704715	2	2	0.0506309916225393	0.06075718994704715	2.0	2.0	9.95601	1.50259374518755e-05	0.23046333616492626	0.3456950042473894
gc19_pc.promCore::gencode::SOCS2::ENSG00000120833.9	2402	3.61053338202879e-06	2	0.01887732059379927	0.028718365742511517	2	2	0.01887732059379927	0.028718365742511517	2.0	2.0	4.85036	1.8803581643508605e-05	0.2951043490136757	0.39645711990359994
gc19_pc.promCore::gencode::RBFOX1::ENSG00000078328.15	3293	8.375046211158317e-06	2	0.14267360612516694	0.14267360612516694	2	2	0.14267360612516694	0.14267360612516694	2.0	2.0	15.338000000000001	1.3793093102608867e-05	0.29734283992769994	0.39645711990359994
gc19_pc.promCore::gencode::CNOT2::ENSG00000111596.7	2920	3.921578164653389e-06	2	0.03150853253890411	0.0444826341725705	2	2	0.03150853253890411	0.0444826341725705	2.0	2.0	4.85036	2.042349630597395e-05	0.41891830047286804	0.5291599584920439
gc19_pc.promCore::gencode::SPECC1::ENSG00000128487.12	2793	4.893509497171081e-06	2	0.0433626554599018	0.05477388058092859	2	2	0.0433626554599018	0.05477388058092859	2.0	2.0	3.284257313	3.7637992292331866e-05	0.7173855695013214	0.8437168336181243
gc19_pc.promCore::gencode::PDE2A::ENSG00000186642.11	2880	8.110243352528348e-06	2	0.10909886767236836	0.11953118074952848	2	2	0.10909886767236836	0.11953118074952848	1.0	1.0	4.85036	4.2237976191289976e-05	0.7885058295797922	0.8437168336181243
gc19_pc.promCore::gencode::SHANK2::ENSG00000162105.12	3007	7.78810636657621e-06	2	0.1095702490204011	0.11953118074952848	2	2	0.1095702490204011	0.11953118074952848	2.0	2.0	4.85036	4.056029356802584e-05	0.7897102810777774	0.8437168336181243
gc19_pc.promCore::gencode::RPH3A::ENSG00000089169.10	2921	8.360688395834683e-06	2	0.11735105489124328	0.12245327466912342	2	2	0.11735105489124328	0.12245327466912342	2.0	2.0	4.85036	4.354228869050763e-05	0.8085619655507025	0.8437168336181243
gc19_pc.promCore::gencode::NLRP11::ENSG00000179873.10	1050	8.322388199347079e-06	2	0.019145577161674344	0.028718365742511517	2	2	0.019145577161674344	0.028718365742511517	2.0	2.0	0.919897	0.00022853459733290925	0.978691510067566	0.978691510067566
