binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::ACYP2::ENSG00000170634.8	1298	7.996593902745923e-06	3	0.0003701236178437991	0.0025908653249065937	3	3	0.0003701236178437991	0.0051817306498131875	3.0	3.0	12.809333333333333	8.524416337415108e-06	0.00044539521875323743	0.0062355330625453245
gc19_pc.promCore::gencode::CANX::ENSG00000127022.10	1525	8.167184710297057e-06	2	0.01177506347094758	0.04121272214831653	2	2	0.01177506347094758	0.04381878379661534	2.0	2.0	13.4905	8.266667503931062e-06	0.012048037341278515	0.0843362613889496
gc19_pc.promCore::gencode::CORO7::ENSG00000262246.1	1827	1.0206720935535769e-05	2	0.02503930502663734	0.04381878379661534	2	2	0.02503930502663734	0.04381878379661534	2.0	2.0	13.96	9.983595143164557e-06	0.024039576480434914	0.08674343253597952
gc19_pc.promCore::gencode::MYH14::ENSG00000105357.11	992	1.3781662049251061e-05	4	3.606346768754105e-05	0.0005048885476255748	2	2	0.014040532795675903	0.04381878379661534	4.0	4.0	9.004	2.0900286927106243e-05	0.030409680130345944	0.08674343253597952
gc19_pc.promCore::gencode::SLC27A6::ENSG00000113396.8	1168	1.4585613187709129e-05	2	0.02118590528230836	0.04381878379661534	2	2	0.02118590528230836	0.04381878379661534	2.0	2.0	9.7635	2.0398831934845117e-05	0.03912284896234295	0.08674343253597952
gc19_pc.promCore::gencode::LRRIQ1::ENSG00000133640.14	962	1.1678523399811179e-05	2	0.009681155749971396	0.04121272214831653	2	2	0.009681155749971396	0.04381878379661534	2.0	2.0	6.127	2.602712474013819e-05	0.04276554153723867	0.08674343253597952
gc19_pc.promCore::gencode::ST6GAL2::ENSG00000144057.11	1380	1.6006717036834827e-05	2	0.03412475448047104	0.04521571968448896	2	2	0.03412475448047104	0.04521571968448896	2.0	2.0	11.6355	1.8784660733315983e-05	0.045501616234013394	0.08674343253597952
gc19_pc.promCore::gencode::LIPE::ENSG00000079435.5	1963	1.2074027767817044e-05	2	0.03875633115813339	0.04521571968448896	2	2	0.03875633115813339	0.04521571968448896	2.0	2.0	11.885	1.3872001364298055e-05	0.049660082213261805	0.08674343253597952
gc19_pc.promCore::gencode::CHFR::ENSG00000072609.13	1685	8.839203099905466e-06	2	0.016491659362691976	0.04381878379661534	2	2	0.016491659362691976	0.04381878379661534	2.0	2.0	6.9935	1.725856459121565e-05	0.05576363520170112	0.08674343253597952
gc19_pc.promCore::gencode::RBL2::ENSG00000103479.10	1507	1.2087006382267388e-05	2	0.023978882458618463	0.04381878379661534	2	2	0.023978882458618463	0.04381878379661534	2.0	2.0	6.227	2.6504891107073116e-05	0.09609727800860213	0.12400632143072976
gc19_pc.promCore::gencode::NLGN4X::ENSG00000146938.10	1423	1.6002560874154548e-05	2	0.036057160582304924	0.04521571968448896	2	2	0.036057160582304924	0.04521571968448896	2.0	2.0	7.7205	2.8302851925189737e-05	0.09743353826700195	0.12400632143072976
gc19_pc.promCore::gencode::MPDZ::ENSG00000107186.12	1431	1.4219857431910761e-05	2	0.029388325988283767	0.04521571968448896	2	2	0.029388325988283767	0.04521571968448896	2.0	2.0	4.507	4.308179825997135e-05	0.19172789151380432	0.2236825400994384
gc19_pc.promCore::gencode::PDE4D::ENSG00000113448.12	3826	1.6193474509401663e-05	2	0.1931608656102652	0.1931608656102652	2	2	0.1931608656102652	0.1931608656102652	2.0	2.0	12.9705	1.7047843997366375e-05	0.20852843217166292	0.22456908080025237
gc19_pc.promCore::gencode::STK33::ENSG00000130413.11	2354	1.1856457212237937e-05	2	0.051872148478515435	0.055862313746093545	2	2	0.051872148478515435	0.055862313746093545	2.0	2.0	4.0525	3.99501168052059e-05	0.3455101299931358	0.3455101299931358
