binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::AMIGO3::ENSG00000176020.7	764	1.1726798257675584e-06	2	0.0008620444643201921	0.006034311250241345	2	2	0.0008620444643201921	0.006034311250241345	2.0	2.0	16.39665	1.6179191122932797e-06	0.0016235853097334608	0.03489451677622876
gc19_pc.promCore::gencode::TCEA2::ENSG00000171703.12	1822	9.260310274384879e-07	2	0.002982809358045041	0.010439832753157643	2	2	0.002982809358045041	0.010439832753157643	2.0	2.0	23.293799999999997	8.993270863608272e-07	0.002817523228176167	0.03489451677622876
gc19_pc.promCore::gencode::TCF12::ENSG00000140262.13	1919	8.675879632789518e-07	2	0.0029064088392947865	0.010439832753157643	2	2	0.0029064088392947865	0.010439832753157643	1.0	1.0	18.716	1.0486557908670983e-06	0.004200506010227386	0.03489451677622876
gc19_pc.promCore::gencode::DPP9::ENSG00000142002.12	2774	7.876309571781393e-07	2	0.004925126214788326	0.012695775595619962	2	2	0.004925126214788326	0.012695775595619962	2.0	2.0	19.76365	9.015464363365818e-07	0.0063898064749486295	0.03489451677622876
gc19_pc.promCore::gencode::CXCR4::ENSG00000121966.6	779	3.495193378470021e-06	2	0.007521783846967739	0.015043567693935478	2	2	0.007521783846967739	0.015043567693935478	2.0	2.0	24.023249999999997	3.2913337716131277e-06	0.006702867583694082	0.03489451677622876
gc19_pc.promCore::gencode::GMPPB::ENSG00000173540.8	394	4.9934234832138175e-06	2	0.004020366162611165	0.012507805839234734	2	2	0.004020366162611165	0.012507805839234734	2.0	2.0	16.39665	6.889310374191667e-06	0.00747739645204902	0.03489451677622876
gc19_pc.promCore::gencode::SERPINA9::ENSG00000170054.10	617	5.51371698730631e-06	3	0.0006045348034486192	0.005642324832187112	3	3	0.0006045348034486192	0.006034311250241345	3.0	3.0	4.85036	2.571597380452745e-05	0.039939042106155766	0.1364521810141842
gc19_pc.promCore::gencode::PHLDB2::ENSG00000144824.15	1855	3.039739911379013e-06	2	0.0294882563761874	0.05160444865832796	2	2	0.0294882563761874	0.05160444865832796	2.0	2.0	18.7792	3.6617763583379943e-06	0.04130930254812542	0.1364521810141842
gc19_pc.promCore::gencode::KIAA0125::ENSG00000226777.3	394	9.466932323937839e-06	5	1.1920793562088009e-06	3.3378221973846426e-05	3	3	0.0007876774552670302	0.006034311250241345	5.0	5.0	4.85036	4.4153768539824204e-05	0.049988479665186776	0.1364521810141842
gc19_pc.promCore::gencode::GABRG3::ENSG00000182256.8	1174	3.971272862516507e-06	3	0.0014891466722021657	0.008096508529003078	3	3	0.0014891466722021657	0.008096508529003078	3.0	3.0	5.965563333333333	1.505950667103217e-05	0.05197460850694701	0.1364521810141842
gc19_pc.promCore::gencode::SEMA3E::ENSG00000170381.8	1188	4.0355632894565746e-06	2	0.021876622544997077	0.04083636208399455	2	2	0.021876622544997077	0.04083636208399455	2.0	2.0	13.789550000000002	6.6204353157830985e-06	0.05360621396985807	0.1364521810141842
gc19_pc.promCore::gencode::MDGA2::ENSG00000139915.14	1092	2.170490641169642e-06	2	0.005762579513993941	0.012695775595619962	2	2	0.005762579513993941	0.012695775595619962	1.0	1.0	4.85036	1.0123167474825213e-05	0.09619246424965695	0.22444908324919957
gc19_pc.promCore::gencode::COL21A1::ENSG00000124749.12	1740	3.7705529598534692e-06	2	0.03881104233023748	0.06392406972039115	2	2	0.03881104233023748	0.06392406972039115	2.0	2.0	11.936350000000001	7.146048809275517e-06	0.11679248401760599	0.25155304249945903
gc19_pc.promCore::gencode::ST6GAL1::ENSG00000073849.10	3620	2.8334363604954156e-06	2	0.08481910637926175	0.11309214183901567	2	2	0.08481910637926175	0.11309214183901567	2.0	2.0	16.11501	3.977547377125223e-06	0.14776099774401308	0.29552199548802616
gc19_pc.promCore::gencode::SAFB::ENSG00000160633.8	683	3.4058538219309205e-06	2	0.00555824596477917	0.012695775595619962	2	2	0.00555824596477917	0.012695775595619962	1.0	1.0	2.7657	2.7858223124086745e-05	0.2254236037847495	0.4207907270648657
