binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	1155	1.758668604923018e-06	8	7.569193903275088e-16	1.816606536786021e-14	2	4	2.2629884600840583e-07	5.4311723042017405e-06	8.0	8.0	4.850360000000001	7.5509032424837995e-06	6.767185942102058e-05	0.0010785400365465416
gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	713	5.493288472968433e-07	2	4.3902651560477705e-05	0.00035122121248382164	2	2	4.3902651560477705e-05	0.0005268318187257325	2.0	2.0	14.535115000000001	7.870508675571883e-07	8.987833637887847e-05	0.0010785400365465416
gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	2131	1.7817834232775432e-06	2	0.003908212694073158	0.007816425388146316	2	2	0.003908212694073158	0.009379710465775579	2.0	2.0	26.358249999999998	1.407755424570604e-06	0.0024707182425115063	0.01976574594009205
gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	1142	3.967786394219545e-06	2	0.005501294778108848	0.009430791048186596	2	2	0.005501294778108848	0.011002589556217695	2.0	2.0	21.85015	3.7816621716603725e-06	0.005014152269873502	0.02703280812269886
gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1157	2.9218457288814293e-06	2	0.003118522171182382	0.00691006428852107	2	2	0.003118522171182382	0.008445634130414641	2.0	2.0	15.017050000000001	4.051926166951269e-06	0.005874166579670987	0.02703280812269886
gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	400	6.8626328768741935e-06	2	0.0020769717802766275	0.006230915340829883	2	2	0.0020769717802766275	0.00830788712110651	2.0	2.0	11.336255	1.2606949936110929e-05	0.006758202030674715	0.02703280812269886
gc19_pc.promCore::gencode::CCDC25::ENSG00000147419.12	372	3.616918540571277e-06	2	0.0005102375331929189	0.0020409501327716757	2	2	0.0005102375331929189	0.0033189161426259574	2.0	2.0	4.85036	1.5529362302453175e-05	0.008766712552466771	0.028429156360886162
gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	759	1.8465388133987155e-06	3	6.183957476807562e-06	7.420748972169075e-05	2	2	0.0005531526904376595	0.0033189161426259574	3.0	3.0	4.85036	7.928176959794468e-06	0.00947638545362872	0.028429156360886162
gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1488	2.0453657459055037e-06	2	0.0025412386203130816	0.006776636320834885	2	2	0.0025412386203130816	0.008445634130414641	2.0	2.0	8.90917	4.78104245975159e-06	0.013018288577075775	0.034715436205535403
gc19_pc.promCore::gencode::RPL27A::ENSG00000166441.8	1476	1.316104408691006e-06	2	0.0010535673394977804	0.003612230878278104	2	2	0.0010535673394977804	0.005057123229589346	2.0	2.0	4.85036	5.6507388709922116e-06	0.01755086296911925	0.04167345618809744
gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	1439	3.643897110623905e-06	2	0.007284367086303472	0.010926550629455209	2	2	0.007284367086303472	0.011654987338085555	2.0	2.0	12.51215	6.0648914414955235e-06	0.019100334086211326	0.04167345618809744
gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	1298	5.72049327668269e-06	2	0.014112000260228777	0.018816000346971704	2	2	0.014112000260228777	0.019922823896793566	1.0	1.0	11.2079	1.0629139337268633e-05	0.044096355291160245	0.08819271058232049
gc19_pc.promCore::gencode::RASGEF1C::ENSG00000146090.11	846	8.297282575827023e-06	2	0.012692775734491225	0.01791921280163467	2	2	0.012692775734491225	0.01903916360173684	2.0	2.0	8.0864	2.1368278175563187e-05	0.07085318883566016	0.13080588708121876
gc19_pc.promCore::gencode::TMEM2::ENSG00000135048.9	1777	2.4982331620136214e-06	2	0.005288277746974487	0.009430791048186596	2	2	0.005288277746974487	0.011002589556217695	1.0	1.0	4.85036	1.0726248726294254e-05	0.0775865350965442	0.1330054887369329
