binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::KY::ENSG00000174611.7	262	4.584043714787741e-06	2	0.000633641673939153	0.08617526765572481	2	2	0.000633641673939153	0.08617526765572481	2.0	2.0	23.0831	4.851046273999117e-06	0.0007086168603064396	0.09637189300167578
gc19_pc.promCore::gencode::UBALD1::ENSG00000153443.8	1101	6.1632378167826674e-06	2	0.018111714976504566	0.10693898089675141	2	2	0.018111714976504566	0.12551287690729696	2.0	2.0	45.90285	3.279820492480103e-06	0.0054607562340692195	0.3713314239167069
gc19_pc.promCore::gencode::RNF43::ENSG00000108375.8	1529	4.635966404131332e-06	2	0.01964638855397782	0.10693898089675141	2	2	0.01964638855397782	0.12551287690729696	1.0	1.0	36.8348	3.0744169354403587e-06	0.009056412170380971	0.40062527973343043
gc19_pc.promCore::gencode::IFI35::ENSG00000068079.3	415	9.948309603196823e-06	2	0.00706486608113996	0.10693898089675141	2	2	0.00706486608113996	0.12551287690729696	2.0	2.0	15.91965	1.5264991859937293e-05	0.015925382218421796	0.40062527973343043
gc19_pc.promCore::gencode::C19orf40::ENSG00000131944.5	471	1.1474182664086978e-05	2	0.011804601639317285	0.10693898089675141	2	2	0.011804601639317285	0.12551287690729696	1.0	1.0	17.5691	1.595339228789472e-05	0.021892292491188688	0.40062527973343043
gc19_pc.promCore::gencode::DNAJA2::ENSG00000069345.7	800	6.7643176863820235e-06	2	0.011834313023607223	0.10693898089675141	2	2	0.011834313023607223	0.12551287690729696	1.0	1.0	16.0268	1.0309983697049036e-05	0.026001681341614732	0.40062527973343043
gc19_pc.promCore::gencode::SP8::ENSG00000164651.12	372	3.0232348093017018e-05	2	0.04559605782488099	0.10862055983608682	2	2	0.04559605782488099	0.12857127490802112	1.0	1.0	33.29	2.2183950323730327e-05	0.026026572068565193	0.40062527973343043
gc19_pc.promCore::gencode::LONP1::ENSG00000196365.7	1099	7.698966173761446e-06	2	0.027249396421165868	0.10693898089675141	2	2	0.027249396421165868	0.12551287690729696	2.0	2.0	24.834249999999997	7.572898964380851e-06	0.026435898503238787	0.40062527973343043
gc19_pc.promCore::gencode::F2RL2::ENSG00000164220.6	398	8.770123655567034e-06	2	0.005114148900165502	0.10693898089675141	2	2	0.005114148900165502	0.12551287690729696	2.0	2.0	10.22873	2.0944249443355065e-05	0.026511967041182895	0.40062527973343043
gc19_pc.promCore::gencode::TWIST1::ENSG00000122691.8	399	2.4657688055324526e-05	2	0.03586319127535453	0.10693898089675141	2	2	0.03586319127535453	0.12551287690729696	2.0	2.0	25.730449999999998	2.340915688377955e-05	0.03263897265870572	0.40677899843946735
gc19_pc.promCore::gencode::NADK2::ENSG00000152620.8	1241	1.0589850409469803e-05	2	0.06001872246051729	0.12956422626397382	2	2	0.06001872246051729	0.15115826397463614	1.0	1.0	33.1283	7.808569406289021e-06	0.03489425774692285	0.40677899843946735
gc19_pc.promCore::gencode::ADIPOR1::ENSG00000159346.8	673	1.3436231750079317e-05	2	0.03077079652195571	0.10693898089675141	2	2	0.03077079652195571	0.12551287690729696	1.0	1.0	21.3163	1.5397367024213283e-05	0.03938192776545833	0.40677899843946735
gc19_pc.promCore::gencode::NMI::ENSG00000123609.6	563	1.3351315069739519e-05	2	0.02190727985859389	0.10693898089675141	2	2	0.02190727985859389	0.12551287690729696	2.0	2.0	17.258499999999998	1.889738876481555e-05	0.04129068350635663	0.40677899843946735
gc19_pc.promCore::gencode::COL4A3::ENSG00000169031.14	637	6.032193743941875e-06	2	0.006154717558683041	0.10693898089675141	2	2	0.006154717558683041	0.12551287690729696	2.0	2.0	8.75357	1.6833362376666268e-05	0.04187430866288634	0.40677899843946735
gc19_pc.promCore::gencode::SPRED2::ENSG00000198369.5	1836	9.26908420024762e-06	2	0.09341675502992502	0.15880848355087254	2	2	0.09341675502992502	0.1837599263481144	2.0	2.0	35.5278	6.3730791439371076e-06	0.0489246528003178	0.44064181277241204
gc19_pc.promCore::gencode::HCK::ENSG00000101336.8	437	1.2842836009049395e-05	2	0.012678496847000212	0.10693898089675141	2	2	0.012678496847000212	0.12551287690729696	1.0	1.0	11.1112	2.823454360417012e-05	0.05373127862602182	0.44064181277241204
gc19_pc.promCore::gencode::ST8SIA5::ENSG00000101638.9	760	6.441754583279028e-06	2	0.009785222313639375	0.10693898089675141	2	2	0.009785222313639375	0.12551287690729696	2.0	2.0	9.5569705	1.6465113527190106e-05	0.055080226596551506	0.44064181277241204
gc19_pc.promCore::gencode::RNF135::ENSG00000181481.9	901	1.5520337558813875e-05	2	0.0668584019110865	0.13776882818042066	2	2	0.0668584019110865	0.16237040464121008	2.0	2.0	24.292050000000003	1.5606941273037137e-05	0.06750499964409984	0.5100377750887544
gc19_pc.promCore::gencode::ZNF708::ENSG00000182141.5	465	1.573400967269481e-05	2	0.020835923580440195	0.10693898089675141	2	2	0.020835923580440195	0.12551287690729696	2.0	2.0	11.218695	3.4259251604640265e-05	0.08357981443892497	0.5519215601075096
gc19_pc.promCore::gencode::AHCYL1::ENSG00000168710.13	802	8.419243919681908e-06	2	0.017945032659841622	0.10693898089675141	2	2	0.017945032659841622	0.12551287690729696	1.0	1.0	10.2216	2.0120325856267293e-05	0.0854180114620842	0.5519215601075096
gc19_pc.promCore::gencode::TTC28::ENSG00000100154.10	622	1.3769675764982464e-05	2	0.027863641551643885	0.10693898089675141	2	2	0.027863641551643885	0.12551287690729696	2.0	2.0	12.59771	2.670010118638115e-05	0.08966382851801631	0.5519215601075096
gc19_pc.promCore::gencode::RORC::ENSG00000143365.12	863	1.1703051866476766e-05	2	0.03760267718866779	0.10693898089675141	2	2	0.03760267718866779	0.12551287690729696	1.0	1.0	14.7516	1.9379421199974772e-05	0.09072862237269765	0.5519215601075096
gc19_pc.promCore::gencode::KPNA5::ENSG00000196911.5	601	1.6943003001789264e-05	2	0.03816117361267356	0.10693898089675141	2	2	0.03816117361267356	0.12551287690729696	1.0	1.0	14.2911	2.89604649135831e-05	0.09699418057234235	0.5519215601075096
gc19_pc.promCore::gencode::KPRP::ENSG00000203786.5	602	1.353650856965478e-05	2	0.025430194279031457	0.10693898089675141	2	2	0.025430194279031457	0.12551287690729696	2.0	2.0	11.408325	2.8984484289858428e-05	0.09739792237191346	0.5519215601075096
