binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	2.4746682467854634e-06	5	1.0040855430961988e-10	2.6106224120501167e-09	5	5	1.0040855430961988e-10	2.6106224120501167e-09	5.0	5.0	14.969799999999998	3.736480753365864e-06	7.792418140143778e-10	2.026028716437382e-08
gc19_pc.promCore::gencode::RRP7A::ENSG00000189306.6	321	2.2108546970423484e-06	2	0.00043546063646328744	0.00233573875867081	2	2	0.00043546063646328744	0.00233573875867081	2.0	2.0	20.84375	2.3974309457243237e-06	0.0005112042102529338	0.0066456547332881385
gc19_pc.promCore::gencode::H3F3B::ENSG00000132475.4	1162	1.461686006348383e-06	2	0.002426546464717533	0.005735473462059624	2	2	0.002426546464717533	0.005735473462059624	1.0	1.0	36.8289	8.970715911184172e-07	0.0009308378296353689	0.008067261190173196
gc19_pc.promCore::gencode::PON3::ENSG00000105852.6	322	2.527364755138049e-06	2	0.0005709571057209361	0.002382684650908752	2	2	0.0005709571057209361	0.002382684650908752	2.0	2.0	11.2447	5.080211735601254e-06	0.0022546533257747975	0.014655246617536182
gc19_pc.promCore::gencode::PREP::ENSG00000085377.9	478	1.8058603718590357e-06	2	0.0006414920213985102	0.002382684650908752	2	2	0.0006414920213985102	0.002382684650908752	2.0	2.0	9.925075	4.112558914320156e-06	0.0032263184047131186	0.016776855704508216
gc19_pc.promCore::gencode::ATG9A::ENSG00000198925.6	1283	1.71377562380143e-06	2	0.004010406520674315	0.0074478978241094415	2	2	0.004010406520674315	0.0074478978241094415	2.0	2.0	18.76795	2.063948637185647e-06	0.005744626955073146	0.02489338347198363
gc19_pc.promCore::gencode::KRT6C::ENSG00000170465.9	248	2.5652168307181415e-06	2	0.00035063275127164757	0.00233573875867081	2	2	0.00035063275127164757	0.00233573875867081	2.0	2.0	4.85036	1.1953961943223851e-05	0.007136720388247867	0.02650781858492065
gc19_pc.promCore::gencode::H3F3C::ENSG00000188375.3	275	2.6214351299869034e-06	2	0.0004491805305136174	0.00233573875867081	2	2	0.0004491805305136174	0.00233573875867081	2.0	2.0	4.85036	1.2215940346735031e-05	0.009064580398023754	0.02868920488540155
gc19_pc.promCore::gencode::IL1R1::ENSG00000115594.7	2733	2.3711984569085404e-06	4	0.00018410563475891047	0.00233573875867081	4	4	0.00018410563475891047	0.00233573875867081	4.0	4.0	7.48823675	7.157314464162867e-06	0.00993087861417746	0.02868920488540155
gc19_pc.promCore::gencode::PON1::ENSG00000005421.4	720	2.5767670730061252e-06	2	0.0028825970332468434	0.006026418666286036	2	2	0.0028825970332468434	0.006026418666286036	2.0	2.0	11.2447	5.179514471579146e-06	0.011057312497213808	0.0287490124927559
gc19_pc.promCore::gencode::CTD-2203A3.1::ENSG00000248789.1	394	2.5725358570925115e-06	2	0.0008807561050868393	0.0028624573415322275	2	2	0.0008807561050868393	0.0028624573415322275	1.0	1.0	4.92778	1.1799725060228784e-05	0.01675385828967911	0.03960002868469608
gc19_pc.promCore::gencode::MYT1L::ENSG00000186487.13	1155	2.5906242346457244e-06	2	0.007265072381913726	0.010982881315164924	2	2	0.007265072381913726	0.010982881315164924	2.0	2.0	13.0523055	4.48620335198594e-06	0.020509338644635097	0.044436900396709375
gc19_pc.promCore::gencode::UTRN::ENSG00000152818.14	2720	2.0893603321169307e-06	2	0.024334223012872466	0.027508252101508007	2	2	0.024334223012872466	0.027508252101508007	1.0	1.0	21.1915	2.2285039511485386e-06	0.027397535467981796	0.05479507093596359
gc19_pc.promCore::gencode::VEGFA::ENSG00000112715.16	1440	1.705633628920981e-06	2	0.00496844947392844	0.008611979088142629	2	2	0.00496844947392844	0.008611979088142629	2.0	2.0	7.3330649999999995	5.257290525439831e-06	0.041010070762772265	0.07616155998800564
gc19_pc.promCore::gencode::ALDH3B1::ENSG00000006534.11	788	2.408581806659679e-06	2	0.003013209333143018	0.006026418666286036	2	2	0.003013209333143018	0.006026418666286036	2.0	2.0	4.85036	1.1224039585726054e-05	0.05406943184437223	0.09372034853024522
gc19_pc.promCore::gencode::PRKCZ::ENSG00000067606.11	4509	2.1883647896739813e-06	2	0.06546167930162222	0.06546167930162222	2	2	0.06546167930162222	0.06546167930162222	2.0	2.0	23.0732	2.1437475928316544e-06	0.0631619518395428	0.10263817173925704
gc19_pc.promCore::gencode::FCHO1::ENSG00000130475.10	2247	2.4465718785534203e-06	2	0.022886888159476457	0.02704814055210854	2	2	0.022886888159476457	0.02704814055210854	2.0	2.0	11.29998	4.893753236047346e-06	0.07886128167245088	0.12061137196963076
gc19_pc.promCore::gencode::ZNF595::ENSG00000197701.7	403	8.666423952225695e-06	2	0.009761767540079682	0.013358208212740618	2	2	0.009761767540079682	0.013358208212740618	2.0	2.0	6.803102999999999	2.8793512408494796e-05	0.08639275928380473	0.12478954118771794
