binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::IGF2BP3::ENSG00000136231.9	400	7.616359684854178e-07	2	0.001295728766458426	0.08551906735342624	2	2	0.001295728766458426	0.08551906735342624	2.0	2.0	28.16755	7.588344077286329e-07	0.001286376673950819	0.22427553100919675
gc19_pc.promCore::gencode::ZFR::ENSG00000056097.11	357	1.3601432081367752e-06	2	0.0032251494157863815	0.09322761359429245	2	2	0.0032251494157863815	0.09322761359429245	1.0	1.0	41.1596	9.273894154597705e-07	0.0015256838844163044	0.22427553100919675
gc19_pc.promCore::gencode::RPS18::ENSG00000231500.2	450	1.9013345088710225e-06	2	0.00960615261674705	0.09370926092603714	2	2	0.00960615261674705	0.09370926092603714	2.0	2.0	43.4902	1.2269186524064233e-06	0.004138577581410032	0.37118034670057276
gc19_pc.promCore::gencode::COL11A1::ENSG00000060718.14	812	2.5061498197991735e-06	4	0.0004532449800413891	0.06662701206608419	4	4	0.0004532449800413891	0.06662701206608419	2.0	2.0	14.1725	4.962599271395647e-06	0.0053389036673360596	0.37118034670057276
gc19_pc.promCore::gencode::COG5::ENSG00000164597.9	749	4.7339463460402195e-07	2	0.0017452870888454333	0.08551906735342624	2	2	0.0017452870888454333	0.08551906735342624	2.0	2.0	13.0613	1.0171513265792221e-06	0.007696711036421196	0.37118034670057276
gc19_pc.promCore::gencode::ZNF302::ENSG00000089335.16	559	7.485331752967257e-07	2	0.002413101078972552	0.09322761359429245	2	2	0.002413101078972552	0.09322761359429245	2.0	2.0	14.6416	1.4347332340411422e-06	0.008491420718881927	0.37118034670057276
gc19_pc.promCore::gencode::LIAS::ENSG00000121897.9	380	3.6218632492044792e-06	2	0.023454145310660736	0.10375365916842154	2	2	0.023454145310660736	0.10447755638385237	1.0	1.0	46.362	2.19239361791725e-06	0.009130706886456567	0.37118034670057276
gc19_pc.promCore::gencode::UBXN10::ENSG00000162543.5	394	3.0718854097985493e-06	3	0.0012451241923225188	0.08551906735342624	3	3	0.0012451241923225188	0.08551906735342624	3.0	3.0	12.680660000000001	6.79847956080061e-06	0.011228365035522636	0.37118034670057276
gc19_pc.promCore::gencode::TMEM127::ENSG00000135956.4	788	1.1837658166969538e-06	2	0.011319883157239327	0.0976379947046801	2	2	0.011319883157239327	0.0976379947046801	2.0	2.0	28.00815	1.1861237837498837e-06	0.011362663674507329	0.37118034670057276
gc19_pc.promCore::gencode::PDE4DIP::ENSG00000178104.15	3285	6.047700314305934e-07	3	0.004994706426263204	0.09322761359429245	3	3	0.004994706426263204	0.09322761359429245	3.0	3.0	19.421353333333332	8.738953246237707e-07	0.013496149515691393	0.3967867957613269
gc19_pc.promCore::gencode::TRIM56::ENSG00000169871.8	477	1.0133200457962733e-06	2	0.003196569516284098	0.09322761359429245	2	2	0.003196569516284098	0.09322761359429245	2.0	2.0	12.4692	2.280639733585463e-06	0.015131607273779091	0.40442659440827755
gc19_pc.promCore::gencode::CIAO1::ENSG00000144021.2	400	3.046297891686591e-06	2	0.018710037054798546	0.10001365262019586	2	2	0.018710037054798546	0.10001365262019586	2.0	2.0	28.00815	3.05236587401949e-06	0.01877957309903849	0.46009954092644306
gc19_pc.promCore::gencode::SMIM8::ENSG00000111850.6	443	1.6197220440850254e-06	2	0.006861430973110185	0.09322761359429245	2	2	0.006861430973110185	0.09322761359429245	2.0	2.0	15.7911	2.87856971723816e-06	0.020362506075317054	0.46050590662640106
gc19_pc.promCore::gencode::AP1G1::ENSG00000166747.8	1543	1.7578047434268911e-06	2	0.0786423986234247	0.15836209037867716	2	2	0.0786423986234247	0.16056156385615877	2.0	2.0	48.29435	1.021463729219829e-06	0.030084589128223666	0.5255335027526014
gc19_pc.promCore::gencode::GGNBP2::ENSG00000005955.8	919	2.07435814230641e-06	2	0.04243455344949426	0.11797325868306528	2	2	0.04243455344949426	0.12017836632200109	1.0	1.0	33.1941	1.75376535119791e-06	0.03133487870673626	0.5255335027526014
gc19_pc.promCore::gencode::SLC19A2::ENSG00000117479.8	437	3.2249784431550776e-06	2	0.02450266964612373	0.1046890387241222	2	2	0.02450266964612373	0.1060486366296303	2.0	2.0	22.94855	3.9438483708119905e-06	0.03539055265809062	0.5255335027526014
gc19_pc.promCore::gencode::CDKL2::ENSG00000138769.6	590	1.9153137338621896e-06	2	0.01625088534793491	0.10001365262019586	2	2	0.01625088534793491	0.10001365262019586	2.0	2.0	17.94915	2.9946403984748275e-06	0.03701666301110496	0.5255335027526014
gc19_pc.promCore::gencode::RPL13::ENSG00000167526.9	705	2.441564634249754e-06	2	0.03531049173809974	0.11268065796093538	2	2	0.03531049173809974	0.11390544772138034	1.0	1.0	27.1874	2.5202823146644044e-06	0.03739411085899274	0.5255335027526014
gc19_pc.promCore::gencode::ZNF254::ENSG00000213096.5	764	1.2900809925281151e-06	2	0.012563617941219832	0.0976379947046801	2	2	0.012563617941219832	0.0976379947046801	2.0	2.0	14.738949999999999	2.4563999178672473e-06	0.04125958750932272	0.5255335027526014
gc19_pc.promCore::gencode::KCNH7::ENSG00000184611.7	358	3.561411967411522e-06	2	0.020355905570913553	0.10150084075725571	2	2	0.020355905570913553	0.10150084075725571	2.0	2.0	18.75705	5.328516572100564e-06	0.04248505913701066	0.5255335027526014
gc19_pc.promCore::gencode::ZNF749::ENSG00000186230.6	414	1.3504016759207846e-06	2	0.004240149979561555	0.09322761359429245	2	2	0.004240149979561555	0.09322761359429245	2.0	2.0	8.113665000000001	4.670835141571698e-06	0.04353095066620426	0.5255335027526014
gc19_pc.promCore::gencode::PROX1::ENSG00000117707.11	1760	8.247296416591846e-07	2	0.02587103437228518	0.1046890387241222	2	2	0.02587103437228518	0.1060486366296303	2.0	2.0	21.04285	1.099906295000195e-06	0.04361611890706009	0.5255335027526014
gc19_pc.promCore::gencode::SYT4::ENSG00000132872.7	628	2.882882924341382e-06	2	0.038679979221928146	0.11466261647329272	2	2	0.038679979221928146	0.11582082472049769	2.0	2.0	26.089100000000002	3.1011055734287906e-06	0.04408627379692975	0.5255335027526014
gc19_pc.promCore::gencode::PPID::ENSG00000171497.4	527	1.9345387135201286e-06	2	0.013391380673641514	0.0976379947046801	2	2	0.013391380673641514	0.0976379947046801	1.0	1.0	14.3416	3.785545433138985e-06	0.04602121240002475	0.5255335027526014
gc19_pc.promCore::gencode::ACER2::ENSG00000177076.4	418	8.318902708282165e-07	2	0.0016798628994026475	0.08551906735342624	2	2	0.0016798628994026475	0.08551906735342624	2.0	2.0	4.85036	4.8132754366906406e-06	0.04671994155040475	0.5255335027526014
gc19_pc.promCore::gencode::TMEM230::ENSG00000089063.10	658	1.1875997731385333e-06	2	0.008079941755695407	0.09370926092603714	2	2	0.008079941755695407	0.09370926092603714	2.0	2.0	10.897945	3.0582581190649617e-06	0.046735972153274144	0.5255335027526014
gc19_pc.promCore::gencode::ACAA1::ENSG00000060971.13	1003	2.959315804309045e-06	3	0.014738127826571608	0.0976379947046801	3	3	0.014738127826571608	0.0976379947046801	1.0	1.0	17.1643	4.8385347012800265e-06	0.05108663573798064	0.5255335027526014
gc19_pc.promCore::gencode::PDE4D::ENSG00000113448.12	3826	1.7978328247820423e-06	5	0.006976215983246374	0.09322761359429245	5	5	0.006976215983246374	0.09322761359429245	5.0	5.0	16.4408882	3.068828880225202e-06	0.05229505610369141	0.5255335027526014
gc19_pc.promCore::gencode::AP4B1::ENSG00000134262.8	652	2.2586789450228583e-06	2	0.026567421782971137	0.1046890387241222	2	2	0.026567421782971137	0.1060486366296303	2.0	2.0	18.61565	3.4050613538815344e-06	0.055601161401920327	0.5255335027526014
gc19_pc.promCore::gencode::RPS5::ENSG00000083845.4	920	2.107470212595811e-06	2	0.04373838502195278	0.11797325868306528	2	2	0.04373838502195278	0.12017836632200109	2.0	2.0	24.228450000000002	2.441093738892751e-06	0.0567361333344454	0.5255335027526014
gc19_pc.promCore::gencode::SUGP2::ENSG00000064607.12	990	1.5240014805030253e-06	2	0.027774642926807935	0.1046890387241222	2	2	0.027774642926807935	0.1060486366296303	2.0	2.0	18.5833	2.301501138589382e-06	0.058190539433799524	0.5255335027526014
gc19_pc.promCore::gencode::RAD18::ENSG00000070950.5	879	1.4919529450144093e-06	2	0.021449182558853527	0.10150084075725571	2	2	0.021449182558853527	0.10150084075725571	2.0	2.0	16.102725	2.600185864920855e-06	0.05850718068294007	0.5255335027526014
gc19_pc.promCore::gencode::HOXA10::ENSG00000253293.3	600	3.613526306736487e-06	2	0.05333112287122821	0.13272340173323402	2	2	0.05333112287122821	0.13499217783123804	2.0	2.0	25.5616	3.967270650533392e-06	0.06280587583711365	0.5255335027526014
gc19_pc.promCore::gencode::PSPH::ENSG00000146733.9	1057	9.240464000833212e-07	2	0.012349928577688263	0.0976379947046801	2	2	0.012349928577688263	0.0976379947046801	2.0	2.0	11.408175	2.2731403339407326e-06	0.0638345602124872	0.5255335027526014
gc19_pc.promCore::gencode::C2CD4A::ENSG00000198535.5	394	3.199020100597271e-06	2	0.01992557830171575	0.10150084075725571	2	2	0.01992557830171575	0.10150084075725571	1.0	1.0	14.4311	6.221085583355099e-06	0.06608122129050706	0.5255335027526014
gc19_pc.promCore::gencode::HDAC1::ENSG00000116478.7	644	3.588040933670159e-06	2	0.05963658172425407	0.1391520240232595	2	2	0.05963658172425407	0.1413964115075056	2.0	2.0	26.38515	3.81633477467679e-06	0.06639041558879646	0.5255335027526014
gc19_pc.promCore::gencode::TEX9::ENSG00000151575.10	694	1.778532170793344e-06	2	0.019164222713267395	0.10061216924465383	2	2	0.019164222713267395	0.10061216924465383	2.0	2.0	14.0563	3.5509074314872444e-06	0.06669984261300946	0.5255335027526014
gc19_pc.promCore::gencode::FAM193B::ENSG00000146067.11	1543	1.813582997943222e-06	2	0.08293245309676696	0.16363853161375494	2	2	0.08293245309676696	0.16586490619353392	1.0	1.0	31.2869	1.6267602235855484e-06	0.0688551268149556	0.5255335027526014
gc19_pc.promCore::gencode::ABCC1::ENSG00000103222.14	347	1.8208881960862129e-06	2	0.005371892014066387	0.09322761359429245	2	2	0.005371892014066387	0.09322761359429245	2.0	2.0	7.013755000000001	7.285868565650169e-06	0.06971362791616141	0.5255335027526014
