binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	544	3.785635645003302e-06	2	0.0011818334165003364	0.009284816939553301	2	2	0.0011818334165003364	0.009284816939553301	2.0	2.0	9.4065	4.364498030586728e-06	0.0015630366054889407	0.019405840343645737
gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	408	6.458433388293184e-06	2	0.0019171882079012234	0.009284816939553301	2	2	0.0019171882079012234	0.009284816939553301	2.0	2.0	9.8835	7.086633412357092e-06	0.0022988972332508833	0.019405840343645737
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	734	4.524575780295738e-06	2	0.0030124387099009883	0.009284816939553301	2	2	0.0030124387099009883	0.009284816939553301	2.0	2.0	9.4065	5.216429665756682e-06	0.003971972696287693	0.019405840343645737
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	794	3.714284851731463e-06	2	0.0023896324771563783	0.009284816939553301	2	2	0.0023896324771563783	0.009284816939553301	2.0	2.0	7.684	5.242173617165531e-06	0.004669117968180091	0.019405840343645737
gc19_pc.promCore::gencode::NKX2-3::ENSG00000119919.9	399	8.220563844368391e-06	2	0.0029402482854937887	0.009284816939553301	2	2	0.0029402482854937887	0.009284816939553301	2.0	2.0	8.381499999999999	1.0636614186911476e-05	0.004847759357884445	0.019405840343645737
gc19_pc.promCore::gencode::NCAPD3::ENSG00000151503.8	1655	5.5826005710131885e-06	4	8.44037081457225e-05	0.0020256889954973403	3	3	0.0015400621770733736	0.009284816939553301	4.0	4.0	7.141	8.478149531235453e-06	0.004954595569511927	0.019405840343645737
gc19_pc.promCore::gencode::HYAL4::ENSG00000106302.5	1283	7.956727490997734e-06	3	0.0020418493801123345	0.009284816939553301	3	3	0.0020418493801123345	0.009284816939553301	3.0	3.0	7.494	1.1514480401754305e-05	0.005707184786152171	0.019405840343645737
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	718	6.030710959106328e-06	2	0.005039636404810559	0.013439030412828158	2	2	0.005039636404810559	0.013439030412828158	2.0	2.0	9.527000000000001	6.864926602798808e-06	0.006468613447881912	0.019405840343645737
gc19_pc.promCore::gencode::RUVBL2::ENSG00000183207.8	837	4.023223444723282e-06	2	0.0030949389798511	0.009284816939553301	2	2	0.0030949389798511	0.009284816939553301	1.0	1.0	6.561	6.650092177184465e-06	0.008166199102730108	0.02177653094061362
gc19_pc.promCore::gencode::GMFB::ENSG00000197045.8	922	5.2857834754854724e-06	2	0.006329330906847732	0.013809449251304142	2	2	0.006329330906847732	0.013809449251304142	2.0	2.0	7.703	7.441714776595951e-06	0.012157308322415164	0.02777605278950666
gc19_pc.promCore::gencode::TMEM246::ENSG00000165152.4	870	5.3960678051819375e-06	2	0.005889801360538617	0.013809449251304142	2	2	0.005889801360538617	0.013809449251304142	2.0	2.0	7.241499999999999	8.081135943799948e-06	0.012730690861857219	0.02777605278950666
gc19_pc.promCore::gencode::CNOT2::ENSG00000111596.7	2920	4.257909344598481e-06	2	0.0365797893153209	0.051642055503982445	2	2	0.0365797893153209	0.051642055503982445	2.0	2.0	15.84	2.9151760199349008e-06	0.01823230387023185	0.0364646077404637
gc19_pc.promCore::gencode::C6orf52::ENSG00000137434.7	943	5.829319634167907e-06	2	0.007973508601943234	0.015947017203886468	2	2	0.007973508601943234	0.015947017203886468	2.0	2.0	5.6445	1.119994632555688e-05	0.027178728982716283	0.04987005164008755
gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	1177	5.255742408415905e-06	2	0.00998812467472634	0.018398681478793564	2	2	0.00998812467472634	0.018398681478793564	2.0	2.0	6.1205	9.312595058885584e-06	0.029090863456717738	0.04987005164008755
gc19_pc.promCore::gencode::SOCS2::ENSG00000120833.9	2402	5.0525047045934385e-06	2	0.035014923118604255	0.051642055503982445	2	2	0.035014923118604255	0.051642055503982445	2.0	2.0	8.907499999999999	6.151406752243631e-06	0.04981401382131732	0.0797024221141077
gc19_pc.promCore::gencode::NPY1R::ENSG00000164128.2	1606	8.17800163418093e-06	2	0.04037593870519441	0.053834584940259216	2	2	0.04037593870519441	0.053834584940259216	2.0	2.0	6.431	1.3790888045785576e-05	0.09991912892217025	0.14987869338325538
gc19_pc.promCore::gencode::RBFOX1::ENSG00000078328.15	3293	8.40198008928815e-06	2	0.14340083305305967	0.14340083305305967	2	2	0.14340083305305967	0.14340083305305967	2.0	2.0	11.0145	8.27256922886346e-06	0.1399139622589904	0.19752559377739817
gc19_pc.promCore::gencode::SLC6A16::ENSG00000063127.11	894	7.186257667945068e-06	2	0.010732564195962913	0.018398681478793564	2	2	0.010732564195962913	0.018398681478793564	2.0	2.0	1.954	3.988428171454148e-05	0.21137396415687548	0.2765015734707863
gc19_pc.promCore::gencode::RPH3A::ENSG00000089169.10	2921	8.486064565805044e-06	2	0.12022664672988806	0.12545389223988318	2	2	0.12022664672988806	0.12545389223988318	2.0	2.0	7.3614999999999995	1.2501541439444518e-05	0.21889707899770583	0.2765015734707863
gc19_pc.promCore::gencode::CPLX2::ENSG00000145920.10	2518	8.241094841338284e-06	2	0.08960528327987627	0.10752633993585152	2	2	0.08960528327987627	0.10752633993585152	2.0	2.0	5.721	1.562199569831978e-05	0.24367592091730206	0.29241110510076246
gc19_pc.promCore::gencode::SHANK2::ENSG00000162105.12	3007	8.084133525319364e-06	2	0.11647063289402859	0.12545389223988318	2	2	0.11647063289402859	0.12545389223988318	2.0	2.0	4.5435	1.929596466645971e-05	0.4055942709571599	0.4635363096653256
gc19_pc.promCore::gencode::PDE2A::ENSG00000186642.11	2880	8.088325850063938e-06	2	0.10861434177086014	0.12413067630955445	2	2	0.10861434177086014	0.12413067630955445	2.0	2.0	2.9165	3.0076009118829374e-05	0.6149212176169014	0.6708231464911653
gc19_pc.promCore::gencode::NLRP11::ENSG00000179873.10	1050	8.472482613739919e-06	2	0.019793310696008513	0.03166929711361362	2	2	0.019793310696008513	0.03166929711361362	2.0	2.0	0.8180000000000001	0.00011232616512667155	0.774101351302092	0.8077579317934873
gc19_pc.promCore::gencode::SPECC1::ENSG00000128487.12	2793	7.034158784847088e-06	2	0.08169115793447418	0.10318883107512529	2	2	0.08169115793447418	0.10318883107512529	2.0	2.0	1.3405	5.690742028933154e-05	0.8938630358354851	0.8938630358354851
