binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::NCAPD3::ENSG00000151503.8	1655	1.935387274574974e-06	4	1.3682329675107521e-06	3.283759122025805e-05	3	3	7.147565970570149e-05	0.0017154158329368357	4.0	4.0	7.141	2.939222053588349e-06	0.00024301260539776745	0.005832302529546419
gc19_pc.promCore::gencode::NKX2-3::ENSG00000119919.9	399	2.875175950385038e-06	2	0.0003721011895449491	0.003917390615230453	2	2	0.0003721011895449491	0.003917390615230453	2.0	2.0	8.381499999999999	3.7201994756944674e-06	0.0006196243265074415	0.007435491918089298
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	734	2.600805763480872e-06	2	0.0010179761938242866	0.004071904775297146	2	2	0.0010179761938242866	0.004071904775297146	2.0	2.0	9.4065	2.9984955492569534e-06	0.00134681774581556	0.007917119940697062
gc19_pc.promCore::gencode::RUVBL2::ENSG00000183207.8	837	1.7216993786630744e-06	2	0.00058443786011963	0.003917390615230453	2	2	0.00058443786011963	0.003917390615230453	1.0	1.0	6.561	2.845842326885267e-06	0.0015730154102311493	0.007917119940697062
gc19_pc.promCore::gencode::GMFB::ENSG00000197045.8	922	1.8799174159095706e-06	2	0.0008415698078669768	0.004039535077761489	2	2	0.0008415698078669768	0.004039535077761489	2.0	2.0	7.703	2.646686016867052e-06	0.0016493999876452214	0.007917119940697062
gc19_pc.promCore::gencode::C6orf52::ENSG00000137434.7	943	1.616260305943754e-06	2	0.0006528984358717421	0.003917390615230453	2	2	0.0006528984358717421	0.003917390615230453	2.0	2.0	5.6445	3.105341585421936e-06	0.0023568329821997656	0.00805396846861715
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	718	3.7151163094826114e-06	2	0.001963709916983725	0.005250471516246424	2	2	0.001963709916983725	0.005250471516246424	2.0	2.0	9.527000000000001	4.22902058453789e-06	0.002529665635729071	0.00805396846861715
gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	408	6.9925788220786845e-06	2	0.0022396462338450823	0.005250471516246424	2	2	0.0022396462338450823	0.005250471516246424	2.0	2.0	9.8835	7.672734197260082e-06	0.0026846561562057164	0.00805396846861715
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	544	5.3358133712435196e-06	2	0.0023165951313910403	0.005250471516246424	2	2	0.0023165951313910403	0.005250471516246424	2.0	2.0	9.4065	6.15171377655135e-06	0.00305757245435279	0.008153526544940773
gc19_pc.promCore::gencode::TMEM246::ENSG00000165152.4	870	2.906121460830178e-06	2	0.00176813452247526	0.005250471516246424	2	2	0.00176813452247526	0.005250471516246424	2.0	2.0	7.241499999999999	4.3521993129164054e-06	0.00388704467105766	0.009328907210538384
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	794	4.262314852100754e-06	2	0.0031251269933866115	0.006250253986773223	2	2	0.0031251269933866115	0.006250253986773223	2.0	2.0	7.684	6.0156383685326456e-06	0.006089013066751504	0.013285119418366919
gc19_pc.promCore::gencode::HYAL4::ENSG00000106302.5	1283	8.435269027668877e-06	3	0.002406466111612944	0.005250471516246424	3	3	0.002406466111612944	0.005250471516246424	3.0	3.0	7.494	1.2206995905352924e-05	0.006694234668360421	0.013388469336720842
gc19_pc.promCore::gencode::CNOT2::ENSG00000111596.7	2920	3.921578164653389e-06	2	0.03150853253890411	0.0444826341725705	2	2	0.03150853253890411	0.0444826341725705	2.0	2.0	15.84	2.6849070049836677e-06	0.01563022358076072	0.028855797379865947
gc19_pc.promCore::gencode::SOCS2::ENSG00000120833.9	2402	3.61053338202879e-06	2	0.01887732059379927	0.028718365742511517	2	2	0.01887732059379927	0.028718365742511517	2.0	2.0	8.907499999999999	4.39581172585966e-06	0.027165964764017163	0.0465702253097437
gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	1177	5.304275702534486e-06	2	0.010164266938856336	0.018764800502504005	2	2	0.010164266938856336	0.018764800502504005	2.0	2.0	6.1205	9.398590695634523e-06	0.0295837428975197	0.04733398863603152
gc19_pc.promCore::gencode::NPY1R::ENSG00000164128.2	1606	7.4043597862505865e-06	2	0.03374552455882846	0.04499403274510461	2	2	0.03374552455882846	0.04499403274510461	2.0	2.0	6.431	1.2486265157505779e-05	0.08457726613755062	0.12686589920632593
