chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	2062036	2	1	1	3
1	2062037	4099144	3	2	1	3
1	4099145	4165011	4	2	2	2
1	4165012	6251388	3	2	1	3
1	6251389	6251509	3	2	1	2
1	6251510	6276717	2	1	1	1
1	6276718	6276858	2	1	1	1
1	6276859	6294082	2	1	1	1
1	6294083	10536927	2	1	1	3
1	10536928	11447509	3	2	1	3
1	11447510	15799671	2	1	1	3
1	15799672	16900801	3	2	1	2
1	16900802	17081284	3	2	1	1
1	17081285	17721419	2	1	1	2
1	17721420	18036316	3	2	1	2
1	18036317	18097562	3	2	1	2
1	18097563	19745105	3	2	1	2
1	19745106	24996107	2	1	1	3
1	24996108	26459618	3	2	1	2
1	26459619	26806623	2	1	1	2
1	26806624	26914863	3	2	1	2
1	26914864	31714524	2	1	1	3
1	31714525	31796625	4	3	1	3
1	31796626	31796660	4	3	1	2
1	31796661	32577383	3	2	1	3
1	32577384	32661423	3	2	1	3
1	32661424	33620173	4	3	1	3
1	33620174	34076842	2	1	1	3
1	34076843	34232115	2	1	1	3
1	34232116	34232864	2	1	1	3
1	34232865	36808036	2	1	1	3
1	36808037	38309456	2	1	1	3
1	38309457	40043506	3	2	1	3
1	40043507	42346672	2	1	1	3
1	42346673	42883350	3	2	1	2
1	42883351	54326345	2	1	1	3
1	54326346	55563566	3	2	1	3
1	55563567	56684478	2	1	1	3
1	56684479	58659895	3	2	1	2
1	58659896	58723402	4	3	1	3
1	58723403	59825125	3	2	1	3
1	59825126	60436746	2	1	1	3
1	60436747	62223696	2	1	1	2
1	62223697	63993926	2	1	1	3
1	63993927	65745452	3	2	1	3
1	65745453	68906661	2	1	1	3
1	68906662	69206627	3	2	1	3
1	69206628	77299864	2	1	1	3
1	77299865	78125532	5	4	1	2
1	78125533	78440220	4	3	1	2
1	78440221	78730028	5	3	2	2
1	78730029	79429785	3	2	1	3
1	79429786	87164807	2	1	1	3
1	87164808	87855922	3	2	1	3
1	87855923	97015199	2	1	1	3
1	97015200	97597625	3	2	1	3
1	97597626	107627488	2	1	1	3
1	107627489	107984005	2	1	1	3
1	107984006	108335574	3	2	1	2
