chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	12976714	2	1	1	3
1	12976715	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	149681742	2	1	1	3
1	149681743	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	55004	20652300	2	1	1	3
2	20652301	20653242	2	1	1	2
2	20653243	20653925	2	1	1	2
2	20653926	29454250	2	1	1	3
2	29454251	29454555	2	1	1	3
2	29454556	29458238	2	1	1	2
2	29458239	29487123	2	1	1	2
2	29487124	30849339	2	1	1	3
2	30849340	30849762	2	1	1	3
2	30849763	30904853	2	1	1	2
2	30904854	30904923	2	1	1	2
2	30904924	62225633	2	1	1	3
2	62225634	62227312	2	1	1	3
2	62227313	68077666	2	1	1	3
2	68077667	68077764	2	1	1	3
2	68077765	87359483	2	1	1	3
2	87359484	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242978202	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197857126	2	1	1	3
4	9997	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	800202	2	1	1	2
5	800203	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	163137986	2	1	1	3
5	163137987	163138384	2	1	1	2
5	163138385	163178628	2	1	1	3
5	163178629	163178759	2	1	1	3
5	163178760	180689978	2	1	1	3
6	39681	205932	2	1	1	2
6	205933	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	76505033	2	1	1	3
7	76505034	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	44876	230268	2	1	1	2
9	230269	40825979	2	1	1	3
9	40825980	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	69838490	2	1	1	2
9	69838491	138148570	2	1	1	3
9	138148571	138317018	3	2	1	2
9	138317019	140267500	2	1	1	3
9	140267501	141019790	2	1	1	2
10	10001	130012	2	1	1	2
10	130013	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	65270370	2	1	1	3
11	65270371	65270389	2	1	1	3
11	65270390	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102399919	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	12500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	10001	130030	3	2	1	1
18	130031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	32701	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9411193	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA
21	10900000	15298800	2	1	1	2
21	15298801	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	112000927	2	1	1	3
X	112000928	112001104	2	1	1	2
X	112001105	154929638	2	1	1	3
