chromosome	start	end	total_cn	major_cn	minor_cn	star
1	17500	1352500	2	1	1	2
1	1352501	43170522	2	1	1	2
1	43170523	117756521	2	1	1	2
1	117756522	120566261	2	1	1	2
1	120566262	128899999	NA	NA	NA	NA
1	128900000	143342938	1	1	0	1
1	143342939	144877499	2	1	1	2
1	144877500	208255872	2	1	1	3
1	208255873	208260645	2	1	1	2
1	208260646	222903947	2	1	1	3
1	222903948	222906669	2	1	1	3
1	222906670	237722447	2	1	1	3
1	237722448	237723804	2	1	1	2
1	237723805	243385743	2	1	1	3
1	243385744	243387359	2	1	1	3
1	243387360	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	4103042	2	1	1	3
2	4103043	4106080	2	1	1	3
2	4106081	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	222528348	2	1	1	2
2	222528349	222533718	2	1	1	2
2	222533719	242901000	2	1	1	2
3	88011	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	197796280	2	1	1	2
4	9997	60706	2	1	1	2
4	60707	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	185262962	2	1	1	2
4	185262963	185264941	2	1	1	2
4	185264942	190836417	2	1	1	2
5	39977	1081416	2	1	1	2
5	1081417	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	166786972	2	1	1	3
5	166786973	176760136	2	1	1	2
5	176760137	176831251	2	1	1	2
5	176831252	180714439	2	1	1	2
6	39681	205799	2	1	1	1
6	205800	26466358	2	1	1	2
6	26466359	26472803	2	1	1	2
6	26472804	43729833	2	1	1	2
6	43729834	43835689	2	1	1	2
6	43835690	47003663	2	1	1	3
6	47003664	47007328	2	1	1	3
6	47007329	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170915126	2	1	1	2
7	40386	56729209	2	1	1	3
7	56729210	57999999	2	1	1	3
7	58000000	61790982	2	1	1	2
7	61790983	158817500	2	1	1	3
8	10001	162285	2	1	1	2
8	162286	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	98127573	2	1	1	2
8	98127574	98143044	2	1	1	3
8	98143045	146364021	2	1	1	3
9	10001	154849	2	1	1	2
9	154850	21974908	2	1	1	2
9	21974909	21996330	2	1	1	2
9	21996331	47199529	2	1	1	2
9	47199530	50699999	2	1	1	2
9	50700000	140267500	2	1	1	2
9	140267501	141032603	2	1	1	2
10	95096	36955028	2	1	1	3
10	36955029	36955877	2	1	1	3
10	36955878	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	2
11	20721	202252	2	1	1	2
11	202253	51599999	2	1	1	2
11	51600000	55699999	2	1	1	3
11	55700000	104136386	2	1	1	2
11	104136387	104238115	2	1	1	2
11	104238116	116651172	2	1	1	2
11	116651173	116654915	2	1	1	3
11	116654916	119014864	2	1	1	2
11	119014865	119047040	2	1	1	2
11	119047041	127993054	2	1	1	2
11	127993055	127994136	2	1	1	2
11	127994137	128016650	2	1	1	2
11	128016651	128016846	2	1	1	2
11	128016847	134442500	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	54817246	2	1	1	2
12	54817247	54818570	2	1	1	2
12	54818571	132342500	2	1	1	2
12	132342501	133851894	4	3	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
