chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	97349391	2	1	1	2
1	97349392	121299358	2	1	1	2
1	121299359	128899999	NA	NA	NA	NA
1	128900000	153830899	2	1	1	1
1	153830900	153835748	3	2	1	1
1	153835749	172752974	2	1	1	2
1	172752975	174379144	3	2	1	2
1	174379145	174883094	2	1	1	2
1	174883095	176399976	2	1	1	2
1	176399977	182249986	2	1	1	2
1	182249987	184000018	2	1	1	2
1	184000019	221086076	2	1	1	2
1	221086077	223714089	2	1	1	2
1	223714090	223716734	2	1	1	2
1	223716735	230463537	2	1	1	2
1	230463538	247197500	2	1	1	2
1	247197501	248769539	2	1	1	2
2	9997	2829941	2	1	1	2
2	2829942	5871919	2	1	1	2
2	5871920	53195676	2	1	1	2
2	53195677	53197379	NA	NA	NA	NA
2	53197380	53537608	2	1	1	2
2	53537609	90499999	2	1	1	2
2	90500000	96799999	2	1	1	1
2	96800000	135094374	2	1	1	2
2	135094375	135096007	2	1	1	2
2	135096008	135096299	2	1	1	2
2	135096300	135096350	2	1	1	2
2	135096351	193859080	2	1	1	2
2	193859081	193860823	0	0	0	1
2	193860824	242985493	2	1	1	2
3	100074	77646124	2	1	1	2
3	77646125	77657319	5	3	2	1
3	77657320	87899999	2	1	1	2
3	87900000	93899999	2	1	1	1
3	93900000	139844623	2	1	1	2
3	139844624	139845490	9	6	3	1
3	139845491	140569994	4	2	2	1
3	140569995	198022429	2	1	1	2
4	275912	48199999	2	1	1	2
4	48200000	52699999	2	1	1	1
4	52700000	177280007	2	1	1	2
4	177280008	177414291	4	2	2	1
4	177414292	177415837	NA	NA	NA	NA
4	177415838	191154275	2	1	1	2
5	11446	46099999	2	1	1	2
5	46100000	50699999	2	1	1	1
5	50700000	180710431	2	1	1	2
6	206313	58699999	2	1	1	2
6	58700000	63299999	2	1	1	1
6	63300000	170919735	2	1	1	2
7	83177	6393753	2	1	1	2
7	6393754	6460486	0	0	0	1
7	6460487	7640050	2	1	1	2
7	7640051	9650745	2	1	1	2
7	9650746	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	156209943	2	1	1	2
7	156209944	159138662	0	0	0	1
8	170012	2619995	2	1	1	2
8	2619996	43099999	2	1	1	2
8	43100000	48099999	2	1	1	1
8	48100000	115175961	2	1	1	2
8	115175962	132665026	2	1	1	2
8	132665027	133108238	2	1	1	2
8	133108239	146364021	2	1	1	2
9	10001	204849	2	1	1	1
9	204850	3050042	2	1	1	2
9	3050043	44797499	2	1	1	2
9	44797500	47299999	0	0	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66267499	NA	NA	NA	NA
9	66267500	141213430	2	1	1	2
10	90127	26543912	2	1	1	2
10	26543913	26592678	2	1	1	2
10	26592679	37330833	2	1	1	2
10	37330834	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135322500	2	1	1	2
11	196944	51599999	2	1	1	2
11	51600000	55699999	2	1	1	1
11	55700000	90954608	2	1	1	2
11	90954609	135006515	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	1
12	38200000	132292500	2	1	1	2
12	132292501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	29420027	2	1	1	2
13	29420028	92556517	2	1	1	2
13	92556518	92773337	4	2	2	1
13	92773338	92774787	NA	NA	NA	NA
13	92774788	92775459	NA	NA	NA	NA
13	92775460	92869177	3	2	1	1
13	92869178	93009617	0	0	0	1
13	93009618	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	20375050	2	2	0	1
14	20375051	26726482	2	1	1	2
14	26726483	106312500	2	1	1	2
14	106312501	107349539	0	0	0	1
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	0	0	0	1
15	20700000	102372703	2	1	1	2
16	84170	6187529	2	1	1	2
16	6187530	6544320	3	2	1	1
16	6544321	34599999	2	1	1	2
16	34600000	38599999	2	1	1	1
16	38600000	90354752	2	1	1	2
17	20080	22199999	2	1	1	2
17	22200000	25799999	2	1	1	1
17	25800000	81195209	2	1	1	2
18	73806	125370	2	1	1	1
18	125371	7550067	2	1	1	2
18	7550068	14119956	2	1	1	2
18	14119957	15375008	0	0	0	1
18	15375009	18999999	NA	NA	NA	NA
18	19000000	23569993	2	1	1	2
18	23569994	76062500	2	1	1	2
18	76062501	78077247	0	0	0	1
19	102500	255095	0	0	0	1
19	255096	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	84487	6209935	2	1	1	1
20	6209936	14610643	2	1	1	1
20	14610644	14686307	2	2	0	1
20	14686308	15025293	2	1	1	1
20	15025294	15119491	2	1	1	1
20	15119492	17920026	2	1	1	1
20	17920027	20007901	2	1	1	1
20	20007902	25599999	2	1	1	2
20	25600000	29399999	2	1	1	1
20	29400000	50011041	2	1	1	2
20	50011042	63025519	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
