chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	23013848	2	1	1	1
1	23013849	23036386	3	2	1	1
1	23036387	24210781	3	2	1	1
1	24210782	24393535	3	2	1	2
1	24393536	43093098	3	2	1	1
1	43093099	43109589	3	2	1	1
1	43109590	61362950	2	1	1	2
1	61362951	61424988	2	1	1	1
1	61424989	121499999	2	1	1	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143375938	1	1	0	2
1	143375939	234751001	2	1	1	2
1	234751002	236038402	5	3	2	1
1	236038403	246292902	2	1	1	2
1	246292903	246350400	2	1	1	2
1	246350401	246379924	2	1	1	2
1	246379925	246386128	1	1	0	1
1	246386129	248280630	3	2	1	1
2	20016	9231715	2	1	1	2
2	9231716	9268282	4	2	2	1
2	9268283	19597765	2	1	1	2
2	19597766	19609731	2	1	1	1
2	19609732	20157501	2	1	1	2
2	20157502	20315913	3	2	1	1
2	20315914	20321747	3	2	1	1
2	20321748	20627523	4	2	2	1
2	20627524	27406534	2	1	1	2
2	27406535	27414340	2	1	1	1
2	27414341	33327319	2	1	1	2
2	33327320	33352782	2	1	1	2
2	33352783	39898176	2	1	1	2
2	39898177	42250074	2	1	1	2
2	42250075	77737753	2	1	1	2
2	77737754	77766800	1	1	0	2
2	77766801	85468078	1	1	0	2
2	85468079	85469985	1	1	0	1
2	85469986	85777064	1	1	0	1
2	85777065	85777233	4	2	2	1
2	85777234	90499999	2	1	1	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	102704805	3	2	1	1
2	102704806	134959363	2	1	1	2
2	134959364	135007676	1	1	0	2
2	135007677	160597931	2	1	1	2
2	160597932	160692380	2	1	1	2
2	160692381	174788718	2	1	1	2
2	174788719	174813547	3	2	1	1
2	174813548	201479650	2	1	1	2
2	201479651	201805187	4	2	2	1
2	201805188	201810311	2	1	1	1
2	201810312	207027297	2	1	1	2
2	207027298	207093376	3	2	1	2
2	207093377	219267571	2	1	1	2
2	219267572	219326030	4	2	2	1
2	219326031	236736934	2	1	1	2
2	236736935	236987809	1	1	0	2
2	236987810	242985695	2	1	1	2
3	62226	14369732	1	1	0	2
3	14369733	14387480	2	2	0	1
3	14387481	59632401	2	1	1	1
