chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	840008	2	1	1	2
1	840009	117129448	2	1	1	2
1	117129449	117130441	2	1	1	1
1	117130442	120909263	4	3	1	2
1	120909264	128899999	NA	NA	NA	NA
1	128900000	142731200	1	1	0	1
1	142731201	143335700	3	2	1	2
1	143335701	143498450	2	2	0	1
1	143498451	245457550	4	2	2	2
1	245457551	245480634	3	2	1	2
1	245480635	247247500	4	2	2	2
1	247247501	249250620	3	2	1	1
2	54197	15582201	4	2	2	3
2	15582202	15881454	6	4	2	2
2	15881455	41120067	4	2	2	3
2	41120068	79090007	3	2	1	3
2	79090008	81932078	8	6	2	2
2	81932079	82647936	6	4	2	2
2	82647937	82650430	5	3	2	2
2	82650431	89868638	5	3	2	2
2	89868639	96799999	NA	NA	NA	NA
2	96800000	105615485	4	2	2	3
2	105615486	105643309	4	2	2	2
2	105643310	160913594	4	2	2	2
2	160913595	160928080	4	2	2	2
2	160928081	242972034	4	2	2	2
3	100074	42100267	3	2	1	3
3	42100268	42131948	3	2	1	2
3	42131949	56279981	3	2	1	2
3	56279982	84724680	2	1	1	3
3	84724681	84832370	8	7	1	2
3	84832371	87899999	2	1	1	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	174284308	3	2	1	3
3	174284309	174838363	4	3	1	3
3	174838364	198022429	3	2	1	3
4	27500	48199999	3	2	1	2
4	48200000	52699999	NA	NA	NA	NA
4	52700000	55403892	4	2	2	2
4	55403893	55414025	4	2	2	1
4	55414026	55415431	3	2	1	1
4	55415432	60755291	3	2	1	2
4	60755292	74100837	2	2	0	2
4	74100838	74292728	3	2	1	2
4	74292729	79230202	2	2	0	2
4	79230203	80512884	3	2	1	2
4	80512885	127969896	2	2	0	2
4	127969897	128002457	3	3	0	2
4	128002458	133235626	2	2	0	2
4	133235627	133240519	2	2	0	2
4	133240520	180299505	2	2	0	2
4	180299506	181535265	5	3	2	2
4	181535266	190987500	2	2	0	2
5	22500	811713	4	2	2	2
5	811714	26211483	4	2	2	2
5	26211484	26214118	4	2	2	2
5	26214119	32705323	4	2	2	2
5	32705324	32729293	3	2	1	1
5	32729294	35515670	4	2	2	2
5	35515671	35530480	3	2	1	2
5	35530481	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	72873297	4	2	2	2
5	72873298	72892068	3	2	1	2
5	72892069	179128868	4	2	2	2
5	179128869	179153807	4	2	2	2
5	179153808	180689978	4	2	2	3
6	39681	201975	3	2	1	1
6	201976	58699999	3	2	1	2
6	58700000	63299999	3	2	1	2
6	63300000	135233274	3	2	1	2
6	135233275	135234904	4	2	2	2
6	135234905	170899934	3	2	1	2
7	40386	10907168	4	2	2	2
7	10907169	56573527	4	2	2	2
7	56573528	56643580	4	2	2	2
7	56643581	57999999	4	2	2	2
7	58000000	61699999	4	2	2	2
7	61700000	111139873	4	2	2	2
7	111139874	111167855	4	2	2	2
7	111167856	122434706	4	2	2	2
7	122434707	122514416	4	2	2	2
7	122514417	158821400	4	2	2	2
8	10001	170011	1	1	0	2
8	170012	40256814	1	1	0	3
8	40256815	40257686	3	2	1	2
8	40257687	40580101	5	4	1	2
8	40580102	42316366	7	6	1	2
8	42316367	42316394	7	6	1	2
8	42316395	42887605	7	6	1	2
8	42887606	42888144	8	7	1	1
8	42888145	43099999	5	4	1	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	50309251	7	4	3	2
8	50309252	52819540	6	4	2	2
8	52819541	53293930	7	4	3	2
8	53293931	57374402	6	4	2	2
8	57374403	61445272	6	4	2	2
8	61445273	71155142	8	4	4	2
8	71155143	80845253	6	4	2	2
8	80845254	95556224	8	4	4	2
8	95556225	95556472	8	4	4	2
8	95556473	95557788	4	2	2	2
8	95557789	95558530	4	2	2	2
8	95558531	107342542	8	4	4	2
8	107342543	107342587	8	4	4	2
8	107342588	109127522	8	4	4	2
8	109127523	109127609	8	4	4	2
8	109127610	138392310	8	4	4	2
8	138392311	138442673	8	4	4	2
8	138442674	144312450	8	4	4	2
8	144312451	144313333	6	4	2	2
8	144313334	146260776	8	4	4	1
9	58375	17806783	1	1	0	2
9	17806784	24058281	1	1	0	2
9	24058282	24188754	2	2	0	2
9	24188755	25936116	1	1	0	2
9	25936117	29365201	2	1	1	2
9	29365202	29410125	1	1	0	2
9	29410126	29413040	3	2	1	2
9	29413041	31024433	1	1	0	2
9	31024434	33835135	2	2	0	2
9	33835136	33843241	5	3	2	2
9	33843242	34076704	2	2	0	2
9	34076705	34132839	3	2	1	2
9	34132840	34254678	3	2	1	1
9	34254679	35213602	2	2	0	2
9	35213603	37514643	3	3	0	2
9	37514644	37516432	3	3	0	2
9	37516433	39644601	1	1	0	3
9	39644602	47299999	1	1	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	140273200	2	1	1	2
10	95096	37999999	3	2	1	2
10	38000000	42299999	3	2	1	2
10	42300000	135389924	3	2	1	2
11	20721	190009	3	2	1	2
11	190010	51593038	3	2	1	2
11	51593039	55699999	NA	NA	NA	NA
11	55700000	55739976	3	2	1	2
11	55739977	61734283	2	1	1	2
11	61734284	61735189	2	1	1	2
11	61735190	65141027	4	3	1	2
11	65141028	66165297	2	1	1	2
11	66165298	67957466	4	3	1	2
11	67957467	68155098	3	2	1	2
11	68155099	68683355	2	1	1	2
11	68683356	71159500	3	2	1	2
11	71159501	78804414	2	1	1	2
11	78804415	79393469	3	2	1	2
11	79393470	79395510	3	2	1	2
11	79395511	85583675	3	2	1	2
11	85583676	134452200	2	1	1	2
12	110107	22449116	3	2	1	3
12	22449117	24124139	5	3	2	2
12	24124140	24662579	4	2	2	2
12	24662580	25502854	7	5	2	2
12	25502855	26205401	8	6	2	1
12	26205402	27059508	7	5	2	2
12	27059509	27064519	4	2	2	2
12	27064520	28207490	5	3	2	2
12	28207491	28932513	6	4	2	3
12	28932514	28932898	6	4	2	2
12	28932899	28932946	6	4	2	2
12	28932947	28934084	6	4	2	2
12	28934085	28934292	1	1	0	1
12	28934293	28934551	1	1	0	1
12	28934552	28934584	6	4	2	2
12	28934585	28934671	6	4	2	2
12	28934672	28934764	6	4	2	2
12	28934765	28934895	6	4	2	2
12	28934896	28991268	6	4	2	2
12	28991269	28991439	6	4	2	2
12	28991440	28991492	6	4	2	2
12	28991493	29664978	6	4	2	2
12	29664979	29888159	5	3	2	3
12	29888160	29898936	5	4	1	1
12	29898937	30025384	7	5	2	2
12	30025385	30025399	7	5	2	2
12	30025400	30027142	7	5	2	1
12	30027143	30027879	1	1	0	1
12	30027880	30027936	1	1	0	1
12	30027937	30029746	1	1	0	1
12	30029747	30029781	3	2	1	2
12	30029782	30985443	3	2	1	3
12	30985444	33299999	4	2	2	2
12	33300000	38199999	4	2	2	2
12	38200000	132349400	4	2	2	2
12	132349401	133851894	4	2	2	2
13	1	16299999	3	2	1	1
13	16300000	19499999	3	2	1	2
13	19500000	98842558	3	2	1	2
13	98842559	98941994	2	1	1	3
13	98941995	102623327	3	2	1	2
13	102623328	102640218	3	2	1	2
13	102640219	114142800	3	2	1	2
13	114142801	115169877	3	2	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	4	2	2	1
14	19100000	19123241	5	3	2	2
14	19123242	97708038	5	3	2	3
14	97708039	97726706	3	2	1	2
14	97726707	106368400	5	3	2	2
15	1	15799999	2	2	0	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	100338800	2	2	0	2
15	100338801	102399919	2	2	0	2
16	100010	34599999	4	2	2	2
16	34600000	38599999	4	2	2	2
16	38600000	46447499	4	2	2	2
16	46447500	50891910	4	2	2	2
16	50891911	50948698	4	2	2	2
16	50948699	63320171	4	2	2	2
16	63320172	63640817	4	2	2	2
16	63640818	78360510	4	2	2	2
16	78360511	78524822	3	2	1	2
16	78524823	78788667	4	2	2	2
16	78788668	78805699	4	2	2	2
16	78805700	88827200	4	2	2	2
16	88827201	90354752	4	2	2	2
17	3936	18323273	2	2	0	2
17	18323274	22199999	2	2	0	2
17	22200000	25799999	2	2	0	2
17	25800000	78774600	2	2	0	2
17	78774601	81195209	2	2	0	2
18	27500	125370	4	3	1	2
18	125371	876095	3	2	1	2
18	876096	1270100	4	2	2	2
