chromosome	start	end	total_cn	major_cn	minor_cn	star
1	37820	13146988	2	2	0	2
1	13146989	25611401	2	2	0	2
1	25611402	32106988	2	2	0	2
1	32106989	105118812	4	2	2	2
1	105118813	105123545	4	2	2	2
1	105123546	121485202	4	2	2	2
1	121485203	128899999	NA	NA	NA	NA
1	128900000	149028074	4	2	2	2
1	149028075	202107524	4	2	2	2
1	202107525	202172628	4	2	2	2
1	202172629	228761033	4	2	2	2
1	228761034	241248082	6	4	2	2
1	241248083	242066919	5	3	2	1
1	242066920	247070089	6	4	2	2
1	247070090	247247500	4	2	2	2
1	247247501	249250620	4	2	2	2
2	20016	90499999	4	2	2	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	113669883	2	2	0	2
2	113669884	127900620	4	2	2	2
2	127900621	127900653	4	2	2	2
2	127900654	162563049	4	2	2	2
2	162563050	177956329	4	2	2	2
2	177956330	177958196	4	2	2	2
2	177958197	186058446	4	2	2	2
2	186058447	186081161	5	3	2	1
2	186081162	236409360	4	2	2	2
2	236409361	237341227	3	2	1	2
2	237341228	242999968	4	2	2	2
3	100074	47055144	3	2	1	2
3	47055145	47055163	3	2	1	2
3	47055164	87899999	3	2	1	2
3	87900000	93899999	3	2	1	2
3	93900000	95623020	3	2	1	2
3	95623021	197847500	3	2	1	2
4	27500	28023186	3	2	1	2
4	28023187	28198001	2	1	1	2
4	28198002	48199999	3	2	1	2
4	48200000	52699999	3	2	1	2
4	52700000	57974208	3	2	1	2
4	57974209	58811898	1	1	0	2
4	58811899	78628764	3	2	1	2
4	78628765	84882623	3	2	1	2
4	84882624	91995053	3	2	1	2
4	91995054	92007346	3	2	1	2
4	92007347	151280482	3	2	1	2
4	151280483	151280501	2	1	1	2
4	151280502	153376827	3	2	1	2
4	153376828	190987500	3	2	1	2
5	47177	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	160652345	4	2	2	2
5	160652346	160653914	3	2	1	2
5	160653915	180689978	4	2	2	2
6	39681	240467	1	1	0	2
6	240468	405418	1	1	0	2
6	405419	22519423	1	1	0	2
6	22519424	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	132625233	2	1	1	2
6	132625234	132740936	2	1	1	2
6	132740937	170915316	2	1	1	2
7	40386	22055582	4	2	2	2
7	22055583	22057062	4	2	2	2
7	22057063	22057091	4	2	2	2
7	22057092	57999999	4	2	2	2
7	58000000	61699999	4	2	2	1
7	61700000	88552166	4	2	2	2
7	88552167	88552215	4	2	2	2
7	88552216	93808473	4	2	2	2
7	93808474	110328526	4	2	2	2
7	110328527	110381085	3	2	1	2
7	110381086	140499490	4	2	2	2
7	140499491	140542750	4	2	2	2
7	140542751	158771400	4	2	2	2
8	10001	163653	3	2	1	2
8	163654	18722528	3	2	1	2
8	18722529	43099999	3	2	1	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	87742419	4	2	2	2
8	87742420	89562000	3	2	1	2
8	89562001	146364021	4	2	2	2
9	47500	225833	2	2	0	2
9	225834	21685838	2	2	0	3
9	21685839	23412947	0	0	0	2
9	23412948	44805004	2	2	0	3
9	44805005	47299999	2	2	0	2
9	47300000	50699999	2	2	0	2
9	50700000	66826234	2	2	0	2
9	66826235	106147633	2	2	0	2
9	106147634	106224548	2	2	0	2
9	106224549	140267500	2	2	0	2
9	140267501	141019618	2	2	0	2
10	104759	25436044	2	2	0	2
10	25436045	36779586	3	2	1	2
10	36779587	36781307	3	2	1	2
10	36781308	37999999	3	2	1	2
10	38000000	42299999	3	2	1	2
10	42300000	68178355	3	2	1	2
10	68178356	68211676	2	1	1	2
10	68211677	68577356	3	2	1	2
10	68577357	81910384	3	2	1	2
10	81910385	84297439	2	2	0	2
10	84297440	84361370	2	2	0	2
10	84361371	135389924	2	2	0	2
11	20721	190009	3	2	1	1
11	190010	45157351	3	2	1	2
11	45157352	45160433	3	2	1	2
11	45160434	45160778	3	2	1	1
11	45160779	45160797	3	2	1	1
11	45160798	45160964	3	2	1	1
11	45160965	45161180	3	2	1	1
11	45161181	45161304	3	2	1	1
11	45161305	51599999	3	2	1	2
11	51600000	55699999	3	2	1	2
11	55700000	98185762	3	2	1	2
11	98185763	98272932	3	2	1	2
11	98272933	134452200	3	2	1	2
12	110107	209367	2	1	1	2
12	209368	13787939	2	1	1	2
12	13787940	13787955	2	1	1	2
12	13787956	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	110500417	2	1	1	2
12	110500418	121812509	2	1	1	2
12	121812510	132946798	1	1	0	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	37979318	2	1	1	2
13	37979319	38326569	2	1	1	2
13	38326570	66570007	2	1	1	2
13	66570008	88150018	1	1	0	2
13	88150019	114142800	2	1	1	2
13	114142801	115169877	2	1	1	1
