chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	36455607	2	2	0	2
1	36455608	36567782	4	4	0	1
1	36567783	52490418	2	2	0	2
1	52490419	52874975	1	1	0	2
1	52874976	120394979	2	2	0	3
1	120394980	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	148890742	3	2	1	2
1	148890743	149925021	3	2	1	2
1	149925022	249250620	2	2	0	3
2	50230	75928869	3	2	1	3
2	75928870	75959970	4	2	2	2
2	75959971	90499999	3	2	1	3
2	90500000	96799999	3	2	1	2
2	96800000	141430008	3	2	1	3
2	141430009	141617500	1	1	0	1
2	141617501	141749649	1	1	0	2
2	141749650	141939955	0	0	0	2
2	141939956	142180019	1	1	0	1
2	142180020	195674008	3	2	1	2
2	195674009	195856140	1	1	0	2
2	195856141	242985695	3	2	1	2
3	62226	329991	4	2	2	2
3	329992	60409982	2	2	0	3
3	60409983	60800070	1	1	0	2
3	60800071	75557500	2	2	0	3
3	75557501	77929858	2	2	0	3
3	77929859	87899999	4	2	2	2
3	87900000	93899999	4	2	2	2
3	93900000	113720957	4	2	2	2
3	113720958	152227299	3	2	1	2
3	152227300	197871814	4	2	2	2
4	50084	48199999	2	2	0	3
4	48200000	52699999	2	2	0	2
4	52700000	90422130	2	2	0	3
4	90422131	91375293	4	4	0	2
4	91375294	146507786	2	2	0	3
4	146507787	146690016	4	4	0	2
4	146690017	188325088	2	2	0	3
4	188325089	189366313	0	0	0	2
4	189366314	191154275	2	2	0	2
5	22500	46099999	3	2	1	2
5	46100000	50699999	3	2	1	2
5	50700000	64353099	3	2	1	2
5	64353100	64467511	5	4	1	2
5	64467512	180712500	3	2	1	2
6	212500	28123467	2	2	0	3
6	28123468	41147268	3	2	1	2
6	41147269	42313728	4	2	2	2
6	42313729	44469974	5	3	2	2
6	44469975	58699999	3	2	1	2
6	58700000	64250328	NA	NA	NA	NA
6	64250329	162824549	2	2	0	3
6	162824550	170897500	2	2	0	3
7	40386	45435998	4	2	2	2
7	45435999	45612372	6	4	2	2
7	45612373	57999999	4	2	2	2
7	58000000	61699999	4	2	2	2
7	61700000	129646913	4	2	2	2
7	129646914	129816894	6	4	2	2
7	129816895	146670859	4	2	2	2
7	146670860	146820008	2	1	1	2
7	146820009	159138662	4	2	2	2
8	172500	43099999	4	2	2	2
8	43100000	48099999	4	2	2	2
8	48100000	139764395	4	2	2	2
8	139764396	140720027	2	2	0	3
8	140720028	146364021	4	2	2	2
9	55056	15427500	2	2	0	3
9	15427501	21109903	2	2	0	3
9	21109904	21340025	3	3	0	2
9	21340026	47299999	2	2	0	3
9	47300000	50699999	2	2	0	2
9	50700000	141005753	2	2	0	3
10	102500	37999999	2	2	0	3
10	38000000	42299999	2	2	0	2
10	42300000	89182614	2	2	0	3
10	89182615	90969968	0	0	0	2
10	90969969	135534746	2	2	0	3
11	187500	8502500	2	2	0	2
11	8502501	51599999	2	2	0	2
11	51600000	55699999	2	2	0	2
11	55700000	80609379	2	2	0	3
11	80609380	81189990	1	1	0	2
11	81189991	135006515	2	2	0	2
12	110107	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	133851894	3	2	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	2	0	2
13	19500000	115169877	2	2	0	3
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	2
14	19100000	107349539	2	2	0	3
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	3	2	1	1
15	20700000	102531391	3	2	1	3
16	100010	34599999	2	2	0	3
16	34600000	38599999	2	2	0	2
16	38600000	78394231	2	2	0	2
16	78394232	78476386	3	3	0	2
16	78476387	90354752	2	2	0	2
17	22083	22199999	2	2	0	2
17	22200000	25799999	2	2	0	2
17	25800000	44347499	2	2	0	2
17	44347500	81195209	2	2	0	2
18	27500	15399999	2	2	0	2
18	15400000	18999999	2	2	0	2
18	19000000	78077247	2	2	0	2
19	102500	255095	2	2	0	1
19	255096	24399999	2	2	0	2
19	24400000	28599999	2	2	0	2
19	28600000	59128982	2	2	0	3
20	60479	25599999	4	2	2	2
20	25600000	29399999	4	2	2	2
20	29400000	39851294	4	2	2	2
20	39851295	40797257	5	3	2	2
20	40797258	63025519	4	2	2	2
21	1	10441273	NA	NA	NA	NA
21	10441274	14299999	NA	NA	NA	NA
21	14300000	48129894	2	2	0	3
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	3	3	0	3
22	17900000	20760434	3	3	0	2
22	20760435	21875518	4	4	0	2
22	21875519	24948905	3	3	0	2
22	24948906	29877939	2	2	0	2
22	29877940	31099981	3	3	0	2
22	31099982	33263899	2	2	0	2
22	33263900	36267499	3	3	0	2
22	36267500	42907226	2	2	0	2
22	42907227	48394584	3	3	0	2
22	48394585	51304565	4	4	0	2
X	1	4413318	3	2	1	2
X	4413319	4539855	2	2	0	2
X	4539856	58099999	3	2	1	2
X	58100000	62999999	NA	NA	NA	NA
X	63000000	155270559	3	2	1	2
