chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	2737095	2	1	1	2
1	2737096	2788905	2	1	1	2
1	2788906	2971856	1	1	0	3
1	2971857	3018232	2	1	1	3
1	3018233	9673607	1	1	0	3
1	9673608	9712237	2	1	1	2
1	9712238	10313254	1	1	0	3
1	10313255	12951248	2	1	1	3
1	12951249	15645982	1	1	0	3
1	15645983	16831420	2	1	1	3
1	16831421	16996420	2	1	1	2
1	16996421	23216565	2	1	1	3
1	23216566	24246329	1	1	0	3
1	24246330	28978824	2	1	1	3
1	28978825	29672533	1	1	0	3
1	29672534	33172422	2	1	1	3
1	33172423	33713568	1	1	0	3
1	33713569	47472802	2	1	1	3
1	47472803	47568129	2	1	1	2
1	47568130	49724976	2	1	1	3
1	49724977	50799978	1	1	0	2
1	50799979	73525042	2	1	1	3
1	73525043	73527382	2	1	1	2
1	73527383	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	174585095	2	1	1	2
1	174585096	174586855	2	1	1	2
1	174586856	234694670	2	1	1	2
1	234694671	234730432	3	2	1	2
1	234730433	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	27089	63947953	2	1	1	3
2	63947954	64084894	2	1	1	2
2	64084895	64111565	2	1	1	3
2	64111566	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	157781188	2	1	1	3
2	157781189	157782816	2	1	1	2
2	157782817	235805689	2	1	1	3
2	235805690	236687205	2	1	1	2
2	236687206	236834250	2	1	1	3
2	236834251	236854956	2	1	1	2
2	236854957	242989444	2	1	1	3
3	100074	9006197	1	1	0	3
3	9006198	14996244	2	1	1	3
3	14996245	15019904	2	1	1	3
3	15019905	25363371	2	1	1	3
3	25363372	25571270	1	1	0	3
3	25571271	42807142	2	1	1	3
3	42807143	43007498	1	1	0	3
3	43007499	43163603	2	1	1	3
3	43163604	75601985	1	1	0	3
3	75601986	87899999	1	1	0	3
3	87900000	93899999	1	1	0	2
3	93900000	122148205	1	1	0	3
3	122148206	123140419	2	2	0	2
3	123140420	132021106	1	1	0	3
3	132021107	132022923	1	1	0	3
3	132022924	162513870	1	1	0	3
3	162513871	197847500	1	1	0	3
4	9997	113631	2	1	1	2
4	113632	1841301	2	1	1	3
4	1841302	1925467	2	1	1	3
4	1925468	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	91082902	2	1	1	3
4	91082903	91084487	2	1	1	2
4	91084488	191154275	2	1	1	3
5	22500	6599596	2	1	1	3
5	6599597	7394212	2	1	1	2
5	7394213	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	54247206	2	1	1	3
5	54247207	54247510	1	1	0	2
5	54247511	56945400	1	1	0	3
5	56945401	58283102	2	2	0	2
5	58283103	81572465	1	1	0	3
5	81572466	93735785	2	1	1	3
5	93735786	97249110	1	1	0	3
5	97249111	101145135	2	1	1	3
5	101145136	101745547	1	1	0	3
5	101745548	102082188	2	1	1	3
5	102082189	102220037	1	1	0	2
5	102220038	102758618	2	1	1	3
5	102758619	102760822	2	1	1	2
5	102760823	102874034	2	1	1	2
5	102874035	102881098	1	1	0	2
5	102881099	102881469	1	1	0	2
5	102881470	103482591	1	1	0	3
5	103482592	180689978	2	1	1	3
6	39681	249579	1	1	0	2
6	249580	372882	1	1	0	2
6	372883	13596571	1	1	0	2
6	13596572	13600762	2	1	1	2
