chromosome	start	end	total_cn	major_cn	minor_cn	star
1	56601	817499	4	4	0	2
1	817500	12879654	4	4	0	3
1	12879655	12945248	4	4	0	2
1	12945249	17140600	4	4	0	2
1	17140601	17242420	4	4	0	2
1	17242421	27423362	4	4	0	3
1	27423363	104998617	2	2	0	3
1	104998618	104999654	2	2	0	2
1	104999655	121371938	2	2	0	3
1	121371939	128899999	NA	NA	NA	NA
1	128900000	143505938	3	2	1	2
1	143505939	145110047	3	2	1	2
1	145110048	147830197	4	2	2	2
1	147830198	149717742	4	2	2	1
1	149717743	153523932	4	2	2	2
1	153523933	153534233	4	2	2	2
1	153534234	164136455	4	2	2	2
1	164136456	164144014	4	2	2	2
1	164144015	190835201	4	2	2	2
1	190835202	190854551	4	2	2	2
1	190854552	198457669	4	2	2	2
1	198457670	198474593	4	2	2	2
1	198474594	199068729	4	2	2	2
1	199068730	199269227	2	2	0	2
1	199269228	233927363	4	2	2	2
1	233927364	233932132	2	2	0	2
1	233932133	247249600	4	2	2	2
1	247249601	249250620	4	2	2	2
2	20016	697597	2	2	0	2
2	697598	1124835	2	1	1	1
2	1124836	1139289	4	2	2	2
2	1139290	76526007	3	2	1	2
2	76526008	76526427	3	2	1	2
2	76526428	89575602	3	2	1	2
2	89575603	90499999	3	2	1	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	133751218	4	4	0	2
2	133751219	133795925	0	0	0	2
2	133795926	197037519	4	4	0	3
2	197037520	197038730	4	4	0	2
2	197038731	242985493	4	4	0	3
3	100074	54146988	2	2	0	3
3	54146989	54206662	3	2	1	2
3	54206663	60359955	2	2	0	3
3	60359956	60604426	0	0	0	2
3	60604427	76397001	2	2	0	3
3	76397002	77926900	4	2	2	3
3	77926901	80671614	2	2	0	3
3	80671615	80672766	2	2	0	2
3	80672767	83483145	2	2	0	3
3	83483146	83484102	2	2	0	2
3	83484103	85495516	4	2	2	2
3	85495517	86039339	2	2	0	3
3	86039340	86149842	3	2	1	1
3	86149843	86538237	2	2	0	3
3	86538238	87899999	3	2	1	3
3	87900000	93899999	3	2	1	2
3	93900000	98841024	3	2	1	2
3	98841025	98841741	2	2	0	2
3	98841742	111419377	3	2	1	2
3	111419378	111490485	2	2	0	2
3	111490486	118149356	3	2	1	2
3	118149357	129767138	2	2	0	2
3	129767139	135292263	2	2	0	2
3	135292264	135701103	4	2	2	2
3	135701104	136335096	2	2	0	2
3	136335097	138569639	4	2	2	2
3	138569640	138675970	2	2	0	2
3	138675971	139428615	2	2	0	2
3	139428616	139448389	0	0	0	2
3	139448390	139452780	1	1	0	2
3	139452781	140250115	0	0	0	2
3	140250116	140250635	0	0	0	2
3	140250636	140720657	0	0	0	2
3	140720658	151105528	2	2	0	3
3	151105529	151426967	3	2	1	3
3	151426968	151676497	2	2	0	3
3	151676498	152557823	4	2	2	2
3	152557824	152560030	4	2	2	2
3	152560031	153467103	3	2	1	2
3	153467104	154904943	2	2	0	2
3	154904944	174173194	4	2	2	2
3	174173195	174623226	4	2	2	2
3	174623227	197856177	4	2	2	2
4	27500	48199999	2	2	0	2
4	48200000	52699999	2	2	0	2
4	52700000	80822065	2	2	0	2
4	80822066	80831529	2	2	0	2
4	80831530	89736503	2	2	0	2
4	89736504	114554864	1	1	0	3
4	114554865	131769742	2	2	0	2
4	131769743	131789143	2	2	0	2
4	131789144	133888370	2	2	0	2
4	133888371	133905379	2	2	0	2
4	133905380	136601482	2	2	0	2
4	136601483	136630248	2	2	0	2
4	136630249	176912944	2	2	0	2
4	176912945	190987500	2	2	0	3
5	22500	2762874	4	3	1	2
5	2762875	2766258	4	3	1	2
5	2766259	46099999	4	3	1	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	58243341	3	2	1	2
5	58243342	58287696	4	3	1	2
5	58287697	165803852	3	2	1	2
5	165803853	165831565	3	2	1	2
5	165831566	180715810	3	2	1	2
6	39681	212499	3	3	0	2
6	212500	21717694	3	3	0	3
6	21717695	22812407	2	2	0	2
6	22812408	22817477	2	2	0	2
6	22817478	24810716	2	2	0	2
6	24810717	24811059	2	2	0	2
6	24811060	29111801	2	2	0	3
6	29111802	29112200	2	2	0	2
6	29112201	57330007	2	2	0	2
6	57330008	58016592	4	2	2	2
6	58016593	58059701	5	3	2	2
6	58059702	58699999	2	2	0	2
6	58700000	63299999	NA	NA	NA	NA
6	63300000	65093684	5	3	2	2
6	65093685	103739397	2	2	0	3
6	103739398	140416964	2	2	0	3
6	140416965	140433367	4	4	0	2
6	140433368	170899800	2	2	0	3
7	40386	726909	1	1	0	1
7	726910	792002	4	3	1	1
7	792003	13118175	4	3	1	2
7	13118176	13189612	4	3	1	2
7	13189613	54835062	4	3	1	2
7	54835063	54838400	4	3	1	1
7	54838401	54839131	NA	NA	NA	NA
7	54839132	54845195	NA	NA	NA	NA
7	54845196	54971844	11	10	1	2
7	54971845	54981698	20	18	2	2
7	54981699	55031697	20	18	2	2
7	55031698	55047189	8	8	0	1
7	55047190	55239997	8	7	1	1
7	55239998	55286304	13	11	2	2
7	55286305	55322867	6	5	1	2
7	55322868	55367647	7	5	2	1
7	55367648	55429494	4	2	2	2
7	55429495	55513873	5	3	2	1
7	55513874	55546668	11	10	1	2
7	55546669	55585918	5	4	1	2
7	55585919	55862807	6	5	1	2
7	55862808	55869339	5	4	1	2
7	55869340	56196843	5	4	1	2
7	56196844	56229597	11	10	1	2
7	56229598	56756229	5	4	1	2
7	56756230	56789786	1	1	0	1
7	56789787	56790361	1	1	0	1
7	56790362	56828938	4	3	1	2
7	56828939	56829087	4	3	1	2
7	56829088	56959272	4	3	1	2
7	56959273	56965163	4	3	1	2
7	56965164	57317680	4	3	1	2
7	57317681	57431255	8	7	1	1
7	57431256	57466401	8	7	1	1
7	57466402	57486602	8	8	0	1
7	57486603	57736863	3	2	1	2
