chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	47850519	2	1	1	3
1	47850520	71995533	1	1	0	3
1	71995534	72525560	1	1	0	2
1	72525561	72539976	1	1	0	2
1	72539977	77079972	1	1	0	2
1	77079973	81209985	1	1	0	3
1	81209986	81229155	1	1	0	2
1	81229156	83189902	1	1	0	3
1	83189903	83310114	1	1	0	2
1	83310115	89473692	1	1	0	3
1	89473693	96434979	2	1	1	3
1	96434980	96506002	2	1	1	2
1	96506003	98273510	2	1	1	3
1	98273511	98316760	2	1	1	2
1	98316761	102230969	2	1	1	3
1	102230970	102622013	2	1	1	2
1	102622014	102770801	2	1	1	2
1	102770802	105879602	2	1	1	3
1	105879603	107126301	2	1	1	2
1	107126302	107259963	2	1	1	2
1	107259964	121313938	2	1	1	3
1	121313939	128899999	2	1	1	3
1	128900000	152318402	2	1	1	3
1	152318403	163750029	2	1	1	3
1	163750030	163799965	2	1	1	2
1	163799966	170885201	2	1	1	3
1	170885202	176627001	2	1	1	3
1	176627002	177468202	2	1	1	3
1	177468203	177493801	1	1	0	2
1	177493802	188130002	2	1	1	3
1	188130003	188158995	4	3	1	2
1	188158996	188934393	2	1	1	2
1	188934394	189143202	2	1	1	3
1	189143203	189279872	2	1	1	2
1	189279873	190373469	2	1	1	2
1	190373470	191036401	2	1	1	2
1	191036402	192146598	2	1	1	2
1	192146599	193617976	2	1	1	3
1	193617977	194435883	2	1	1	2
1	194435884	196230479	2	1	1	3
1	196230480	196485201	2	1	1	2
1	196485202	197594002	2	1	1	2
1	197594003	198660643	2	1	1	3
1	198660644	247249600	2	1	1	3
1	247249601	249250620	2	1	1	3
2	20016	14320000	2	1	1	3
2	14320001	17689948	2	1	1	3
2	17689949	35284983	2	1	1	3
2	35284984	35559998	2	1	1	2
2	35559999	41615293	2	1	1	3
2	41615294	49799950	2	1	1	3
2	49799951	50368202	2	1	1	2
2	50368203	50708175	2	1	1	2
2	50708176	51998602	2	1	1	2
2	51998603	53130018	2	1	1	2
2	53130019	53176255	4	3	1	2
2	53176256	53374609	2	1	1	2
2	53374610	53439987	2	1	1	2
2	53439988	57034601	2	1	1	3
2	57034602	67318780	2	1	1	3
2	67318781	67419977	2	1	1	2
2	67419978	77212980	2	1	1	3
2	77212981	77279992	2	1	1	2
2	77279993	78645659	2	1	1	3
2	78645660	80868671	2	1	1	2
2	80868672	80929489	2	1	1	2
2	80929490	81661502	2	1	1	2
2	81661503	81678948	0	0	0	2
2	81678949	82831801	2	1	1	2
2	82831802	83218056	2	1	1	2
2	83218057	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	97835564	2	1	1	3
2	97835565	97881949	2	1	1	1
2	97881950	98177836	1	1	0	2
2	98177837	98179402	1	1	0	2
2	98179403	117186147	2	1	1	3
2	117186148	124064075	2	1	1	3
2	124064076	124090038	0	0	0	2
2	124090039	124309988	2	1	1	2
2	124309989	125987591	2	1	1	3
2	125987592	138292870	2	1	1	3
2	138292871	138313171	2	1	1	2
2	138313172	138561508	2	1	1	2
2	138561509	138635399	2	1	1	2
2	138635400	141006719	2	1	1	3
2	141006720	141128108	2	1	1	2
2	141128109	142538801	2	1	1	3
2	142538802	142814225	2	1	1	2
2	142814226	145471852	2	1	1	2
2	145471853	145533880	4	3	1	2
2	145533881	145609960	2	1	1	2
2	145609961	146009923	2	1	1	2
2	146009924	146304707	2	1	1	2
2	146304708	156172931	2	1	1	3
2	156172932	156755401	2	1	1	2
2	156755402	162560522	2	1	1	3
2	162560523	163820041	2	1	1	2
2	163820042	167771473	2	1	1	2
2	167771474	167910005	2	1	1	2
2	167910006	168465002	2	1	1	2
2	168465003	168521002	2	1	1	2
2	168521003	181394201	2	1	1	3
2	181394202	181909782	2	1	1	2
2	181909783	181940955	1	1	0	2
2	181940956	185095008	2	1	1	3
2	185095009	185145741	4	3	1	2
2	185145742	185149500	2	1	1	2
2	185149501	186057894	2	1	1	2
2	186057895	186394232	2	1	1	3
2	186394233	188936363	2	1	1	2
2	188936364	189028696	2	1	1	2
2	189028697	193035207	2	1	1	3
2	193035208	195853396	2	1	1	2
2	195853397	195909810	4	3	1	2
2	195909811	213113000	2	1	1	3
2	213113001	213162624	2	1	1	2
2	213162625	213250013	2	1	1	2
2	213250014	242951000	2	1	1	3
3	62226	634341	1	1	0	3
3	634342	10782970	1	1	0	3
3	10782971	18780010	2	1	1	3
3	18780011	18830085	2	1	1	2
3	18830086	21828236	2	1	1	2
3	21828237	21876287	2	1	1	3
3	21876288	26909400	2	1	1	2
3	26909401	28308539	2	1	1	3
3	28308540	29622952	2	1	1	2
3	29622953	29687837	2	1	1	2
3	29687838	29939529	2	1	1	2
3	29939530	34640036	2	1	1	3
3	34640037	35017801	2	1	1	2
3	35017802	35368509	2	1	1	3
3	35368510	35408865	2	1	1	2
3	35408866	35727421	2	1	1	2
3	35727422	64620878	2	1	1	3
3	64620879	64634384	1	1	0	2
3	64634385	64635916	1	1	0	2
3	64635917	64636787	1	1	0	2
