chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	225397499	2	1	1	3
1	225397500	225470143	2	1	1	2
1	225470144	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	89094922	2	1	1	3
2	89094923	89222499	1	1	0	2
2	89222500	89443069	1	1	0	2
2	89443070	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	48909	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	160369975	2	1	1	3
5	160369976	180689978	3	2	1	2
6	39681	202330	2	1	1	2
6	202331	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	47500	153760	1	1	0	1
9	153761	42170557	2	1	1	2
9	42170558	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66267499	3	2	1	1
9	66267500	140267500	2	2	0	2
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	79079992	2	1	1	3
11	79079993	114760011	2	1	1	2
11	114760012	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	46066853	2	1	1	3
13	46066854	50486836	2	2	0	2
13	50486837	52388261	1	1	0	1
13	52388262	114137500	2	2	0	3
13	114137501	115169877	2	2	0	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106330914	2	1	1	3
14	106330915	106362500	1	1	0	1
14	106362501	106552289	1	1	0	2
14	106552290	106875250	2	1	1	2
14	106875251	106926205	2	1	1	1
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	2
15	100332501	102399919	2	1	1	2
16	84870	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	6115	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	2
19	108847	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	24347	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	23104839	2	1	1	3
22	23104840	23249353	1	1	0	2
22	23249354	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
