chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143538454	3	2	1	1
1	143538455	149035397	3	2	1	2
1	149035398	236602804	3	2	1	2
1	236602805	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	13651	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	242985493	2	1	1	2
3	104851	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	197847500	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	190788369	2	1	1	2
5	22500	2395498	4	3	1	2
5	2395499	10202171	2	2	0	2
5	10202172	32974521	3	2	1	2
5	32974522	46099999	3	2	1	2
5	46100000	50699999	1	1	0	2
5	50700000	94259985	1	1	0	2
5	94259986	180689978	2	1	1	1
6	97750	242500	2	1	1	2
6	242501	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170909796	2	1	1	2
7	40386	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	158771400	2	1	1	2
8	10001	167419	1	1	0	2
8	167420	41966571	1	1	0	2
8	41966572	42121911	4	2	2	2
8	42121912	42959970	3	2	1	2
8	42959971	48099999	3	2	1	2
8	48100000	141890000	3	2	1	2
8	141890001	141891419	3	2	1	1
8	141891420	146364021	2	1	1	2
9	47500	204013	3	2	1	1
9	204014	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	2
9	140267501	141019790	2	1	1	2
10	10001	152355	2	1	1	1
10	152356	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135389304	2	1	1	2
11	20721	190009	2	1	1	1
11	190010	21248106	2	1	1	2
11	21248107	22981381	2	2	0	1
11	22981382	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	134442500	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	3	2	1	1
13	19500000	23629088	2	1	1	2
13	23629089	24399356	1	1	0	2
13	24399357	30818988	2	1	1	2
13	30818989	30820229	2	1	1	1
13	30820230	33267500	7	6	1	2
13	33267501	33553626	6	4	2	1
13	33553627	35533005	4	3	1	2
13	35533006	40942528	3	2	1	2
13	40942529	43230842	4	3	1	2
13	43230843	46491829	3	2	1	2
13	46491830	47807528	2	1	1	2
13	47807529	48910174	3	2	1	2
13	48910175	114137500	1	1	0	2
13	114137501	115169877	1	1	0	1
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	1	1	2
14	19100000	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	64249275	2	1	1	2
15	64249276	100332500	3	2	1	2
15	100332501	102531391	2	1	1	1
16	100010	32039205	2	1	1	2
16	32039206	34599999	1	1	0	1
16	34600000	38599999	2	1	1	2
16	38600000	46415802	2	1	1	1
16	46415803	69235846	2	1	1	2
16	69235847	70865090	2	1	1	2
16	70865091	87116533	2	1	1	2
16	87116534	88822500	2	1	1	2
16	88822501	90354752	1	1	0	1
17	7	18761378	1	1	0	2
17	18761379	22199999	1	1	0	2
17	22200000	25799999	2	1	1	2
17	25800000	44385249	2	1	1	2
17	44385250	78724600	2	1	1	1
17	78724601	81195209	2	2	0	2
18	27500	130030	1	1	0	2
18	130031	14137657	1	1	0	2
18	14137658	15399999	1	1	0	1
18	15400000	18999999	5	4	1	1
18	19000000	19107077	7	5	2	1
18	19107078	19223674	7	4	3	1
18	19223675	19312884	8	7	1	2
18	19312885	19314970	8	7	1	1
18	19314971	19574423	8	7	1	1
18	19574424	19619910	7	4	3	1
18	19619911	19650300	10	9	1	1
18	19650301	20139765	8	8	0	1
18	20139766	20284981	6	5	1	1
18	20284982	20385437	8	6	2	1
18	20385438	20385466	6	5	1	1
18	20385467	20663585	6	4	2	1
