chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	791190	2	1	1	2
1	791191	1105276	2	1	1	2
1	1105277	1600290	3	2	1	2
1	1600291	26213842	2	1	1	3
1	26213843	26213890	2	1	1	2
1	26213891	26214173	2	1	1	1
1	26214174	26321706	2	1	1	3
1	26321707	26323502	2	1	1	2
1	26323503	27068914	2	1	1	2
1	27068915	27070069	2	1	1	2
1	27070070	27096272	2	1	1	2
1	27096273	27096315	2	1	1	2
1	27096316	27096773	2	1	1	2
1	27096774	27096784	2	1	1	2
1	27096785	27096951	2	1	1	2
1	27096952	31210540	2	1	1	3
1	31210541	31821715	3	2	1	2
1	31821716	46796610	2	1	1	3
1	46796611	46798064	2	1	1	3
1	46798065	63264497	2	1	1	3
1	63264498	63862862	3	2	1	3
1	63862863	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	85961782	2	1	1	3
2	85961783	86524106	3	2	1	3
2	86524107	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985493	2	1	1	3
3	100074	2514672	2	1	1	3
3	2514673	2514700	2	1	1	2
3	2514701	2515460	2	1	1	2
3	2515461	2515876	2	1	1	2
3	2515877	2516027	2	1	1	2
3	2516028	2516054	2	1	1	2
3	2516055	2516080	2	1	1	2
3	2516081	2516096	2	1	1	2
3	2516097	2516184	2	1	1	2
3	2516185	2516365	2	1	1	2
3	2516366	2516444	2	1	1	2
3	2516445	2516735	2	1	1	2
3	2516736	2529412	1	1	0	2
3	2529413	2590910	2	1	1	3
3	2590911	2591208	2	1	1	2
3	2591209	2591253	2	1	1	2
3	2591254	2591540	1	1	0	2
3	2591541	3128807	1	1	0	3
3	3128808	3129053	1	1	0	3
3	3129054	3129213	1	1	0	3
3	3129214	3155112	1	1	0	3
3	3155113	3156188	1	1	0	1
3	3156189	3157183	2	1	1	2
3	3157184	3157730	2	1	1	2
3	3157731	3157854	2	1	1	2
3	3157855	3158612	1	1	0	2
3	3158613	3160124	1	1	0	2
3	3160125	33314313	2	1	1	3
3	33314314	33314352	2	1	1	3
3	33314353	36251014	2	1	1	3
3	36251015	36277593	2	1	1	3
3	36277594	47350843	2	1	1	3
3	47350844	47863816	3	2	1	2
3	47863817	55607487	2	1	1	3
3	55607488	55607531	2	1	1	3
3	55607532	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	136577344	2	1	1	3
3	136577345	136964905	3	2	1	3
3	136964906	197847500	2	1	1	3
4	27791	1575339	2	1	1	2
4	1575340	1576687	2	1	1	2
4	1576688	1577443	3	2	1	1
4	1577444	2060749	3	2	1	2
4	2060750	19042388	2	1	1	3
4	19042389	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	100263345	2	1	1	3
4	100263346	100263358	2	1	1	2
4	100263359	100264267	2	1	1	2
4	100264268	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	180734241	2	1	1	3
6	242501	2696094	1	1	0	3
6	2696095	16725802	2	1	1	3
6	16725803	17227984	3	2	1	3
6	17227985	19185621	2	1	1	3
6	19185622	19185651	2	1	1	3
6	19185652	43605463	2	1	1	3
6	43605464	44246596	3	2	1	2
6	44246597	46971523	2	1	1	3
6	46971524	46972452	2	1	1	3
6	46972453	46972493	2	1	1	2
6	46972494	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	98806195	2	1	1	3
6	98806196	99336708	3	2	1	3
6	99336709	163166997	2	1	1	3
6	163166998	163168020	2	1	1	2
6	163168021	163269803	2	1	1	2
6	163269804	164163151	1	1	0	3
6	164163152	164189354	2	1	1	1
6	164189355	164189403	2	1	1	2
6	164189404	164189837	2	1	1	2
6	164189838	164198933	2	1	1	2
6	164198934	164199712	2	1	1	2
6	164199713	164199925	2	1	1	2
6	164199926	164200153	2	1	1	2
6	164200154	164211384	2	1	1	2
6	164211385	170888208	2	1	1	3
7	40386	3742138	3	2	1	3
7	3742139	3744266	3	2	1	3
7	3744267	54757853	3	2	1	3
7	54757854	55383829	49	48	1	1
7	55383830	57999999	3	2	1	3
7	58000000	61699999	3	2	1	2
7	61700000	125071608	3	2	1	3
7	125071609	135756372	3	2	1	3
7	135756373	138993984	3	2	1	3
7	138993985	144997540	2	1	1	3
7	144997541	158815909	3	2	1	3
8	10001	202573	2	1	1	2
8	202574	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	94298355	2	1	1	3
8	94298356	94301180	2	1	1	3
8	94301181	136572763	2	1	1	3
8	136572764	136738803	1	1	0	3
8	136738804	146364021	2	1	1	3
9	47500	153936	1	1	0	1
9	153937	479991	2	2	0	3
9	479992	789849	1	1	0	2
9	789850	21130022	2	2	0	2
9	21130023	28350099	0	0	0	3
9	28350100	47299999	2	2	0	2
9	47300000	50699999	2	2	0	2
9	50700000	69507499	2	2	0	2
9	69507500	91951300	2	1	1	3
9	91951301	92730323	3	2	1	2
9	92730324	140273200	2	1	1	3
10	90127	18755371	2	1	1	3
10	18755372	37999999	1	1	0	3
10	38000000	42299999	1	1	0	3
10	42300000	135389924	1	1	0	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	65114507	2	1	1	3
11	65114508	65613678	3	2	1	3
11	65613679	73281646	2	1	1	3
11	73281647	73281658	2	1	1	3
11	73281659	94223993	2	1	1	3
11	94223994	102018638	1	1	0	3
11	102018639	109808189	2	1	1	3
11	109808190	110331113	3	2	1	3
11	110331114	124532704	2	1	1	3
11	124532705	125694295	2	1	1	3
11	125694296	134452200	2	1	1	3
12	22500	235141	2	1	1	2
12	235142	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	49845423	2	1	1	3
12	49845424	50519704	3	2	1	3
12	50519705	51707885	2	1	1	2
12	51707886	51708999	2	1	1	2
12	51709000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	61008501	2	1	1	3
13	61008502	61012429	2	1	1	2
13	61012430	62591138	2	1	1	3
13	62591139	62591279	2	1	1	2
13	62591280	62597746	1	1	0	2
13	62597747	64191791	1	1	0	3
13	64191792	64192148	1	1	0	3
13	64192149	93797594	1	1	0	3
13	93797595	108787077	2	1	1	3
13	108787078	108797251	2	1	1	3
13	108797252	108797299	2	1	1	2
13	108797300	114142800	2	1	1	3
13	114142801	115010879	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	24621364	2	1	1	3
14	24621365	24621577	2	1	1	3
14	24621578	25394826	2	1	1	3
14	25394827	34150866	1	1	0	3
