chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	791328	2	1	1	2
1	791329	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	216036185	2	1	1	3
1	216036186	247247500	1	1	0	2
1	247247501	249250620	1	1	0	3
2	20016	89832363	2	1	1	3
2	89832364	96799999	2	1	1	3
2	96800000	111878814	2	1	1	3
2	111878815	111878835	2	1	1	3
2	111878836	242980063	2	1	1	3
3	100074	81473595	1	1	0	3
3	81473596	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	113310692	2	1	1	3
3	113310693	113311746	2	1	1	2
3	113311747	157697167	2	1	1	3
3	157697168	198022429	3	2	1	3
4	22048	26320005	1	1	0	3
4	26320006	48199999	1	1	0	2
4	48200000	52699999	NA	NA	NA	NA
4	52700000	190795701	2	1	1	3
5	24729	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180712565	2	1	1	3
6	39681	201975	2	1	1	1
6	201976	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	96970101	2	1	1	3
6	96970102	170917760	1	1	0	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	76195804	2	1	1	3
7	76195805	158817500	2	1	1	3
8	202842	7236813	1	1	0	2
8	7236814	40062682	1	1	0	2
8	40062683	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	103436017	2	1	1	3
8	103436018	146364021	2	1	1	3
9	47500	247500	2	1	1	2
9	247501	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	66267499	2	1	1	2
9	66267500	140267500	2	1	1	3
10	95096	37999999	2	1	1	3
10	38000000	42362499	2	1	1	2
10	42362500	74845771	2	1	1	3
10	74845772	74845792	2	1	1	3
10	74845793	135235890	2	1	1	3
10	135235891	135389924	4	3	1	2
11	20721	222274	2	1	1	3
11	222275	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	95819592	2	1	1	3
11	95819593	97882499	1	1	0	1
11	97882500	134442500	2	1	1	3
12	110107	30850377	2	1	1	3
12	30850378	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	54675281	2	1	1	3
12	54675282	54675320	2	1	1	3
12	54675321	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	20439362	2	1	1	2
14	20439363	66899466	2	1	1	3
14	66899467	66899492	2	1	1	3
14	66899493	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	94126	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	46463610	2	1	1	2
16	46463611	88822500	2	1	1	3
16	88822501	90354752	2	1	1	3
17	12427	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	2
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	260782	2	1	1	2
19	260783	19329063	2	1	1	3
19	19329064	23797499	2	1	1	3
19	23797500	24044571	2	1	1	2
19	24044572	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	29234	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	35504624	2	1	1	3
20	35504625	35809291	1	1	0	2
20	35809292	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	25947500	2	1	1	3
22	25947501	29065735	2	1	1	3
22	29065736	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154907500	2	1	1	3
