chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	31442001	2	1	1	2
1	31442002	31498831	1	1	0	2
1	31498832	50404870	2	1	1	2
1	50404871	76765620	2	1	1	2
1	76765621	89007534	2	1	1	2
1	89007535	101301200	2	1	1	3
1	101301201	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	144838889	2	1	1	2
1	144838890	146660132	3	2	1	2
1	146660133	153824657	3	2	1	2
1	153824658	153824677	3	2	1	2
1	153824678	159174001	3	2	1	2
1	159174002	170922000	3	2	1	2
1	170922001	247249600	3	2	1	2
1	247249601	249250620	3	2	1	2
2	9997	21773091	2	1	1	2
2	21773092	41880693	2	1	1	3
2	41880694	63647057	2	1	1	3
2	63647058	64276712	2	1	1	2
2	64276713	90499999	2	1	1	3
2	90500000	97791556	2	1	1	2
2	97791557	104069414	2	1	1	2
2	104069415	145398690	2	1	1	3
2	145398691	183353401	2	1	1	2
2	183353402	186650511	2	1	1	2
2	186650512	224996173	2	1	1	3
2	224996174	225501137	3	2	1	2
2	225501138	242998760	2	1	1	2
3	19035	87899999	2	1	1	3
3	87900000	93899999	2	1	1	2
3	93900000	154126216	2	1	1	2
3	154126217	178022557	2	1	1	2
3	178022558	183001098	3	2	1	2
3	183001099	197847500	2	1	1	2
4	27500	37427802	1	1	0	2
4	37427803	37428905	3	2	1	2
4	37428906	38105040	3	2	1	2
4	38105041	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	56756007	2	1	1	2
4	56756008	56757830	2	1	1	2
4	56757831	68217800	2	1	1	2
4	68217801	85389802	2	1	1	2
4	85389803	94620800	2	1	1	2
4	94620801	191032395	2	1	1	2
5	22500	43695262	2	1	1	3
5	43695263	45906601	2	1	1	2
5	45906602	50699999	NA	NA	NA	NA
5	50700000	51104024	4	3	1	2
5	51104025	51106676	4	3	1	2
5	51106677	51661557	2	1	1	2
5	51661558	51892796	1	1	0	2
5	51892797	54352567	8	4	4	2
5	54352568	54476330	2	1	1	2
5	54476331	54930813	1	1	0	2
5	54930814	55562205	4	3	1	2
5	55562206	55642468	2	1	1	3
5	55642469	98473250	1	1	0	2
5	98473251	99448801	1	1	0	2
5	99448802	99681801	2	2	0	2
5	99681802	164711600	1	1	0	2
5	164711601	180662500	1	1	0	2
6	39681	238789	2	1	1	2
6	238790	47782453	2	1	1	2
6	47782454	58558657	2	1	1	2
6	58558658	63299999	2	1	1	2
6	63300000	94839801	2	1	1	2
6	94839802	109923610	2	1	1	2
6	109923611	110059132	1	1	0	2
6	110059133	110061921	2	1	1	1
6	110061922	125090200	2	1	1	2
6	125090201	127619222	2	1	1	2
6	127619223	129279324	2	1	1	2
6	129279325	129280941	2	1	1	2
6	129280942	161802500	2	1	1	2
6	161802501	161836277	2	1	1	2
6	161836278	170899800	2	1	1	2
7	30500	57981994	2	1	1	3
7	57981995	62456401	2	1	1	2
7	62456402	158821400	2	1	1	3
8	1	43099999	1	1	0	3
8	43100000	48099999	NA	NA	NA	NA
8	48100000	70147801	3	2	1	2
8	70147802	78360417	3	2	1	2
8	78360418	92840600	3	2	1	2
8	92840601	93358966	3	2	1	2
8	93358967	114029601	3	2	1	2
8	114029602	127998046	3	2	1	2
8	127998047	146364021	3	2	1	2
9	55794	8649200	2	1	1	3
9	8649201	15755512	2	1	1	2
9	15755513	47299999	2	1	1	2
