chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	102329627	2	1	1	3
1	102329628	107896583	1	1	0	3
1	107896584	112450062	2	1	1	3
1	112450063	112828265	3	2	1	3
1	112828266	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	142557938	2	1	1	2
1	142557939	152063988	2	1	1	2
1	152063989	155443274	3	2	1	3
1	155443275	208517085	2	1	1	3
1	208517086	210348710	1	1	0	3
1	210348711	210348834	1	1	0	2
1	210348835	210348891	1	1	0	1
1	210348892	218260539	2	1	1	3
1	218260540	220374450	1	1	0	3
1	220374451	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985493	2	1	1	3
3	68528	7933764	1	1	0	3
3	7933765	9593931	2	1	1	2
3	9593932	14004033	3	2	1	3
3	14004034	14310699	5	4	1	2
3	14310700	15257167	3	2	1	3
3	15257168	16746836	2	1	1	3
3	16746837	64641862	1	1	0	3
3	64641863	64643098	1	1	0	3
3	64643099	84959118	1	1	0	3
3	84959119	84959806	2	1	1	1
3	84959807	84964008	1	1	0	2
3	84964009	87899999	2	1	1	3
3	87900000	93899999	NA	NA	NA	NA
3	93900000	166528997	1	1	0	3
3	166528998	166723121	2	1	1	3
3	166723122	166977089	4	3	1	3
3	166977090	167014831	5	4	1	2
3	167014832	167031969	5	4	1	2
3	167031970	167064830	6	5	1	3
3	167064831	167065147	6	5	1	2
3	167065148	167102912	4	3	1	2
3	167102913	167109575	7	6	1	2
3	167109576	167115492	7	6	1	2
3	167115493	167115588	7	6	1	2
3	167115589	167164940	7	6	1	2
3	167164941	167460491	5	4	1	2
3	167460492	167463950	5	4	1	2
3	167463951	168241947	5	4	1	2
3	168241948	168539564	6	5	1	2
3	168539565	169600525	5	4	1	2
3	169600526	169600741	5	4	1	2
3	169600742	170441699	4	3	1	2
3	170441700	181427204	1	1	0	3
3	181427205	181427393	1	1	0	2
3	181427394	181427435	1	1	0	1
3	181427436	182110859	2	1	1	3
3	182110860	183125530	1	1	0	3
3	183125531	187622150	2	1	1	3
