chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	2710725	2	1	1	3
1	2710726	11181510	1	1	0	3
1	11181511	11184698	1	1	0	2
1	11184699	11190225	1	1	0	2
1	11190226	12907499	2	1	1	3
1	12907500	23343981	2	1	1	3
1	23343982	28236699	1	1	0	3
1	28236700	32044199	2	1	1	3
1	32044200	32260311	1	1	0	3
1	32260312	38789743	2	1	1	3
1	38789744	38789766	2	1	1	3
1	38789767	52527956	2	1	1	3
1	52527957	84794282	2	1	1	3
1	84794283	102791583	2	1	1	3
1	102791584	102791596	2	1	1	3
1	102791597	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	208813317	2	1	1	3
1	208813318	222694100	2	1	1	3
1	222694101	223231927	1	1	0	3
1	223231928	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	14004	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	125559274	2	1	1	2
2	125559275	127498945	1	1	0	2
2	127498946	233932385	2	1	1	2
2	233932386	233932491	2	1	1	2
2	233932492	233932671	2	1	1	2
2	233932672	233933209	1	1	0	2
2	233933210	236106725	1	1	0	2
2	236106726	236107364	1	1	0	2
2	236107365	236107377	1	1	0	2
2	236107378	236107396	1	1	0	2
2	236107397	242979595	1	1	0	2
3	100074	12366368	2	1	1	2
3	12366369	12366416	2	1	1	2
3	12366417	43776721	2	1	1	2
3	43776722	43776793	2	1	1	2
3	43776794	66939994	2	1	1	2
3	66939995	75513991	2	1	1	2
3	75513992	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	125048686	2	1	1	2
3	125048687	125048927	2	1	1	2
3	125048928	127697537	2	1	1	2
3	127697538	127697556	2	1	1	2
3	127697557	166927499	2	1	1	2
3	166927500	174116324	2	1	1	2
3	174116325	174118377	2	1	1	2
3	174118378	197870847	2	1	1	2
4	42171	5993156	1	1	0	2
4	5993157	5993198	1	1	0	2
4	5993199	16532429	1	1	0	2
4	16532430	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	68344273	2	1	1	2
4	68344274	70124728	1	1	0	2
4	70124729	190987500	1	1	0	2
5	14676	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	124975323	2	1	1	2
5	124975324	132067265	2	1	1	2
5	132067266	164698642	2	1	1	2
5	164698643	164856759	2	1	1	2
5	164856760	165001705	1	1	0	2
5	165001706	165043089	2	1	1	2
5	165043090	180662500	2	1	1	2
6	39681	240004	1	1	0	2
6	240005	3010251	1	1	0	3
6	3010252	10456078	2	1	1	2
6	10456079	10456124	2	1	1	2
6	10456125	58699999	2	1	1	2
6	58700000	63299999	2	1	1	3
6	63300000	64573142	2	1	1	2
6	64573143	67850008	2	1	1	2
6	67850009	70488474	1	1	0	2
6	70488475	74704912	2	1	1	2
6	74704913	76154765	1	1	0	2
6	76154766	76442884	1	1	0	2
6	76442885	134697174	1	1	0	2
6	134697175	134809987	1	1	0	2
6	134809988	141427452	1	1	0	2
6	141427453	141427489	1	1	0	2
6	141427490	170893241	1	1	0	2
7	40386	47503049	3	2	1	2
7	47503050	47503091	3	2	1	2
7	47503092	57999999	3	2	1	2
7	58000000	61699999	3	2	1	2
7	61700000	134478542	3	2	1	2
7	134478543	134490727	2	2	0	2
7	134490728	157133176	3	2	1	2
7	157133177	157133223	3	2	1	2
7	157133224	158817500	3	2	1	2
8	10001	170919	1	1	0	2
8	170920	43099999	1	1	0	2
8	43100000	48099999	1	1	0	2
8	48100000	146364021	1	1	0	2
9	47500	243127	2	1	1	3
9	243128	37933494	2	1	1	2
9	37933495	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	71030092	2	1	1	2
9	71030093	111702419	2	1	1	2
9	111702420	111703857	2	1	1	2
9	111703858	113658173	2	1	1	2
9	113658174	113658194	2	1	1	2
9	113658195	140273200	2	1	1	2
10	108202	37999999	1	1	0	2
10	38000000	42299999	1	1	0	2
