chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	1
1	121500000	128899999	2	1	1	1
1	128900000	247247500	2	1	1	1
1	247247501	249250620	4	2	2	1
2	55219	90499999	3	2	1	1
2	90500000	96799999	3	2	1	1
2	96800000	242892500	3	2	1	1
2	242892501	242901000	2	1	1	1
3	70016	1127499	6	3	3	1
3	1127500	1267499	3	2	1	1
3	1267500	87899999	6	3	3	1
3	87900000	93899999	6	3	3	1
3	93900000	197847500	6	3	3	1
4	50084	48199999	7	4	3	1
4	48200000	52699999	NA	NA	NA	NA
4	52700000	174404570	7	4	3	1
4	174404571	174405698	5	3	2	1
4	174405699	190799943	7	4	3	1
5	22500	46099999	6	3	3	1
5	46100000	50699999	6	3	3	1
5	50700000	134630956	6	3	3	1
5	134630957	134631711	6	3	3	1
5	134631712	134663241	3	2	1	1
5	134663242	134939677	3	2	1	1
5	134939678	180689978	2	1	1	1
6	39681	201975	3	2	1	1
6	201976	58699999	2	1	1	1
6	58700000	63299999	NA	NA	NA	NA
6	63300000	170897500	6	3	3	1
7	40386	57999999	6	3	3	1
7	58000000	61699999	NA	NA	NA	NA
7	61700000	158459992	2	1	1	1
7	158459993	158707499	2	1	1	1
7	158707500	158817500	2	1	1	1
8	10001	172499	1	1	0	1
8	172500	43099999	3	2	1	1
8	43100000	48099999	3	2	1	1
8	48100000	131253087	3	2	1	1
8	131253088	131399625	1	1	0	1
8	131399626	146364021	4	2	2	1
9	10001	200100	3	2	1	1
9	200101	44869215	3	2	1	1
9	44869216	47299999	6	3	3	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66267499	2	1	1	1
9	66267500	140267500	2	1	1	1
10	102500	37999999	2	1	1	1
10	38000000	42299999	NA	NA	NA	NA
10	42300000	135389924	6	3	3	1
11	187500	51599999	2	1	1	1
11	51600000	55699999	2	1	1	1
11	55700000	134442500	2	1	1	1
12	22500	190101	3	2	1	1
12	190102	33299999	2	1	1	1
12	33300000	38199999	NA	NA	NA	NA
12	38200000	132342500	6	3	3	1
12	132342501	133851894	2	1	1	1
13	1	16299999	1	1	0	1
13	16300000	19499999	NA	NA	NA	NA
13	19500000	114137500	4	2	2	1
13	114137501	115169877	1	1	0	1
14	1	16099999	3	2	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	106362500	2	1	1	1
15	1	15799999	3	2	1	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	100332500	4	2	2	1
15	100332501	102399919	2	1	1	1
16	35629	117499	2	1	1	1
16	117500	34599999	2	1	1	1
16	34600000	38599999	NA	NA	NA	NA
16	38600000	88830010	2	1	1	1
16	88830011	90354752	2	1	1	1
17	12500	16698401	2	2	0	1
17	16698402	16705032	2	2	0	1
17	16705033	18284572	2	2	0	1
17	18284573	18320431	3	3	0	1
17	18320432	18473000	5	4	1	1
17	18473001	19153937	2	2	0	1
17	19153938	22199999	7	4	3	1
17	22200000	25799999	NA	NA	NA	NA
17	25800000	78772500	9	5	4	1
17	78772501	81195209	7	4	3	1
18	27500	15399999	4	3	1	1
18	15400000	18999999	NA	NA	NA	NA
18	19000000	76067000	4	3	1	1
18	76067001	78077247	2	1	1	1
19	260137	24399999	2	1	1	1
19	24400000	28599999	NA	NA	NA	NA
19	28600000	59128982	4	2	2	1
20	42487	25599999	4	2	2	1
20	25600000	29457500	4	2	2	1
20	29457501	62465049	4	2	2	1
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	4	2	2	1
21	14300000	46937500	6	3	3	1
21	46937501	48129894	4	2	2	1
22	1	12199999	2	2	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	49687500	3	2	1	1
22	49687501	51304565	2	1	1	1
X	1	58099999	1	1	0	1
X	58100000	62999999	1	1	0	1
X	63000000	155270559	1	1	0	1
Y	1	11599999	3	3	0	1
Y	11600000	13399999	3	3	0	1
Y	13400000	20560602	3	3	0	1
Y	20560603	28369001	5	5	0	1
Y	28369002	59373565	3	3	0	1
