chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	15583365	2	1	1	1
1	15583366	15856021	4	2	2	1
1	15856022	121499999	2	1	1	1
1	121500000	128899999	2	1	1	1
1	128900000	145654095	2	1	1	1
1	145654096	146396066	4	4	0	1
1	146396067	247247500	2	1	1	1
1	247247501	249250620	4	2	2	1
2	20016	87421256	2	1	1	1
2	87421257	90499999	2	1	1	1
2	90500000	96799999	2	1	1	1
2	96800000	186097876	2	1	1	1
2	186097877	242951000	2	1	1	1
3	62309	87899999	2	1	1	1
3	87900000	93899999	2	1	1	1
3	93900000	197862651	2	1	1	1
4	9997	111486	2	1	1	1
4	111487	48199999	2	1	1	1
4	48200000	52699999	2	1	1	1
4	52700000	190764674	2	1	1	1
5	22500	1975071	2	1	1	1
5	1975072	1975149	2	1	1	1
5	1975150	45876880	2	1	1	1
5	45876881	45877206	4	2	2	1
5	45877207	50699999	NA	NA	NA	NA
5	50700000	180712485	2	1	1	1
6	39681	226392	2	1	1	1
6	226393	20685675	2	1	1	1
6	20685676	20926974	2	1	1	1
6	20926975	44980258	3	2	1	1
6	44980259	44999004	2	1	1	1
6	44999005	44999019	2	1	1	1
6	44999020	45008804	2	1	1	1
6	45008805	57313601	2	1	1	1
6	57313602	58087002	2	1	1	1
6	58087003	58699999	3	2	1	1
6	58700000	63299999	NA	NA	NA	NA
6	63300000	66288049	2	1	1	1
6	66288050	66397636	2	1	1	1
6	66397637	66561961	2	1	1	1
6	66561962	67183092	2	1	1	1
6	67183093	68387506	2	1	1	1
6	68387507	68414702	2	1	1	1
6	68414703	68415530	2	1	1	1
6	68415531	69353159	2	1	1	1
6	69353160	69433142	2	1	1	1
6	69433143	72497437	2	1	1	1
6	72497438	83657285	2	1	1	1
6	83657286	83838731	2	1	1	1
6	83838732	87146041	2	1	1	1
6	87146042	87157853	2	1	1	1
6	87157854	91463906	2	1	1	1
6	91463907	91608238	2	1	1	1
6	91608239	91969682	2	1	1	1
6	91969683	92409944	2	1	1	1
6	92409945	92783361	2	1	1	1
6	92783362	93475488	2	1	1	1
6	93475489	93487755	2	1	1	1
6	93487756	93893802	2	1	1	1
6	93893803	102883445	2	1	1	1
6	102883446	103853219	2	1	1	1
6	103853220	104216553	2	1	1	1
6	104216554	104238914	2	1	1	1
6	104238915	104426064	2	1	1	1
6	104426065	104458801	2	1	1	1
6	104458802	112422632	2	1	1	1
6	112422633	170907734	1	1	0	1
7	40386	30696302	1	1	0	1
7	30696303	30789038	3	2	1	1
7	30789039	46045680	1	1	0	1
7	46045681	46060051	4	2	2	1
7	46060052	46084831	0	0	0	1
7	46084832	49086883	2	1	1	1
7	49086884	49790867	1	1	0	1
7	49790868	57999999	2	1	1	1
7	58000000	61699999	2	1	1	1
7	61700000	75992867	2	1	1	1
7	75992868	110858928	2	1	1	1
7	110858929	110859661	2	1	1	1
7	110859662	110865503	2	1	1	1
7	110865504	132400817	2	1	1	1
7	132400818	156456979	2	1	1	1
7	156456980	156567800	2	1	1	1
7	156567801	158817500	2	1	1	1
8	41936	163225	4	2	2	1
8	163226	8488302	2	1	1	1
8	8488303	14096287	2	1	1	1
8	14096288	43099999	2	1	1	1
8	43100000	48099999	2	1	1	1
8	48100000	95667432	2	1	1	1
8	95667433	120717669	2	1	1	1
8	120717670	121542453	2	1	1	1
8	121542454	125098386	2	1	1	1
8	125098387	126542693	2	1	1	1
8	126542694	127205804	2	1	1	1
8	127205805	127907173	2	1	1	1
8	127907174	127974749	2	1	1	1
8	127974750	130087998	2	1	1	1
8	130087999	131300947	2	1	1	1
8	131300948	146364021	2	1	1	1
9	58249	44314250	1	1	0	1
9	44314251	47299999	3	3	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	78652903	1	1	0	1
9	78652904	81322649	2	1	1	1
9	81322650	92902409	2	1	1	1
9	92902410	105886987	2	1	1	1
9	105886988	106420733	2	1	1	1
9	106420734	106756715	2	1	1	1
9	106756716	106805832	2	1	1	1
9	106805833	106884969	2	1	1	1
9	106884970	107298968	2	1	1	1
9	107298969	107307835	4	2	2	1
9	107307836	109270780	2	1	1	1
9	109270781	109301459	2	2	0	1
9	109301460	109968076	2	1	1	1
9	109968077	109982142	3	2	1	1
9	109982143	109984972	3	2	1	1
9	109984973	110001511	3	2	1	1
9	110001512	110173494	2	1	1	1
9	110173495	110175381	6	4	2	1
9	110175382	111894485	3	2	1	1
9	111894486	111897093	2	1	1	1
9	111897094	126047500	2	1	1	1
9	126047501	126264060	2	1	1	1
9	126264061	134411614	1	1	0	1
9	134411615	134414532	1	1	0	1
9	134414533	140273200	1	1	0	1
10	95248	37999999	2	1	1	1
10	38000000	42299999	2	1	1	1
10	42300000	135389924	2	1	1	1
11	20721	197556	2	1	1	1
11	197557	51599999	2	1	1	1
11	51600000	55699999	2	1	1	1
11	55700000	134452200	2	1	1	1
12	110107	190129	1	1	0	1
12	190130	24060036	1	1	0	1
12	24060037	28385436	2	1	1	1
12	28385437	28832739	2	1	1	1
12	28832740	33299999	2	1	1	1
12	33300000	38199999	NA	NA	NA	NA
12	38200000	40049881	3	2	1	1
12	40049882	40235867	4	3	1	1
12	40235868	40237178	4	3	1	1
12	40237179	40488321	4	3	1	1
12	40488322	40500569	4	3	1	1
12	40500570	40511651	4	3	1	1
12	40511652	46021774	1	1	0	1
12	46021775	46130195	4	2	2	1
12	46130196	46136188	5	4	1	1
12	46136189	47818805	5	4	1	1
12	47818806	48147840	1	1	0	1
12	48147841	48585381	5	4	1	1
12	48585382	52554150	1	1	0	1
12	52554151	54667664	2	1	1	1
12	54667665	54671053	3	2	1	1
12	54671054	54679414	1	1	0	1
12	54679415	56144610	1	1	0	1
12	56144611	56150497	1	1	0	1
12	56150498	56167939	1	1	0	1
12	56167940	56340494	1	1	0	1
12	56340495	58526447	4	3	1	1
12	58526448	59348779	2	1	1	1
12	59348780	59788402	5	4	1	1
12	59788403	132349400	1	1	0	1
12	132349401	133851894	2	2	0	1
13	1	16299999	0	0	0	1
13	16300000	19499999	NA	NA	NA	NA
13	19500000	34086144	2	1	1	1
13	34086145	34276329	2	1	1	1
13	34276330	114169993	2	1	1	1
14	1	16099999	0	0	0	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20403721	2	2	0	1
14	20403722	106368400	2	1	1	1
15	1	15799999	0	0	0	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	100338800	1	1	0	1
15	100338801	102531391	3	3	0	1
16	100877	34599999	2	1	1	1
16	34600000	38599999	2	1	1	1
16	38600000	88827200	2	1	1	1
16	88827201	90354752	4	2	2	1
17	12500	22199999	1	1	0	1
17	22200000	25799999	NA	NA	NA	NA
17	25800000	38699851	3	2	1	1
17	38699852	45764069	3	2	1	1
17	45764070	56288694	3	2	1	1
17	56288695	72974755	1	1	0	1
17	72974756	78774600	3	2	1	1
17	78774601	81195209	6	4	2	1
18	27500	157274	2	1	1	1
18	157275	15288034	2	1	1	1
18	15288035	18999999	2	1	1	1
18	19000000	22109938	2	1	1	1
18	22109939	76117000	1	1	0	1
18	76117001	78077247	2	2	0	1
19	108847	3380083	1	1	0	1
19	3380084	5306445	1	1	0	1
19	5306446	5516512	2	1	1	1
19	5516513	15071389	2	1	1	1
19	15071390	20443242	2	1	1	1
19	20443243	20447619	2	1	1	1
19	20447620	24399999	2	1	1	1
19	24400000	28599999	2	1	1	1
19	28600000	32846636	2	1	1	1
19	32846637	32972285	4	2	2	1
19	32972286	32973066	2	1	1	1
19	32973067	32974946	2	1	1	1
19	32974947	35718045	2	1	1	1
19	35718046	36566765	2	1	1	1
19	36566766	38284511	3	2	1	1
19	38284512	38287474	4	3	1	1
19	38287475	42242734	3	3	0	1
19	42242735	42243639	3	3	0	1
19	42243640	42245179	3	3	0	1
19	42245180	43750004	2	2	0	1
19	43750005	47435663	2	2	0	1
19	47435664	47493008	2	2	0	1
19	47493009	56270602	2	2	0	1
19	56270603	56280497	2	2	0	1
19	56280498	59128982	2	2	0	1
20	78713	25599999	2	1	1	1
20	25600000	29549004	2	1	1	1
20	29549005	62502024	2	1	1	1
20	62502025	62503197	4	2	2	1
21	1	9417499	NA	NA	NA	NA
