chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	50410870	2	1	1	3
1	50410871	52037789	2	1	1	2
1	52037790	52097245	2	1	1	2
1	52097246	67917488	2	1	1	3
1	67917489	67994926	3	2	1	2
1	67994927	68186194	4	3	1	2
1	68186195	68188673	2	1	1	2
1	68188674	68189312	2	1	1	2
1	68189313	68189647	2	1	1	2
1	68189648	71997310	2	1	1	2
1	71997311	76760620	2	1	1	2
1	76760621	89029401	2	1	1	2
1	89029402	107263887	2	1	1	3
1	107263888	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143529938	2	1	1	2
1	143529939	149714002	4	3	1	2
1	149714003	152231745	3	2	1	2
1	152231746	152339997	5	4	1	2
1	152339998	172689971	4	3	1	2
1	172689972	196437602	4	3	1	2
1	196437603	247249600	4	3	1	2
1	247249601	249250620	4	3	1	2
2	50972	17101602	2	1	1	3
2	17101603	41029912	2	1	1	3
2	41029913	68728746	2	1	1	3
2	68728747	80806876	2	1	1	3
2	80806877	81187945	2	1	1	2
2	81187946	81198880	2	1	1	2
2	81198881	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	97835383	2	1	1	2
2	97835384	138638201	2	1	1	3
2	138638202	140985203	2	1	1	2
2	140985204	145468909	2	1	1	2
2	145468910	156265325	2	1	1	2
2	156265326	156405730	2	1	1	2
2	156405731	166850690	2	1	1	3
2	166850691	185095008	2	1	1	3
2	185095009	186650511	2	1	1	2
2	186650512	195893557	2	1	1	3
2	195893558	211371001	2	1	1	3
2	211371002	213161975	2	1	1	2
2	213161976	213200013	4	2	2	1
2	213200014	229920449	2	1	1	3
2	229920450	230032399	1	1	0	2
2	230032400	242951000	2	1	1	3
3	100074	7132890	2	1	1	2
3	7132891	17984988	2	1	1	3
3	17984989	19687401	2	1	1	2
3	19687402	35368589	2	1	1	2
3	35368590	35400006	2	1	1	2
3	35400007	82959986	2	1	1	3
3	82959987	85270002	2	1	1	2
3	85270003	86380001	2	1	1	2
3	86380002	87899999	2	1	1	3
3	87900000	93899999	2	1	1	2
3	93900000	114704808	2	1	1	2
3	114704809	157949288	2	1	1	3
3	157949289	168696074	2	1	1	2
3	168696075	168720019	4	2	2	2
3	168720020	175754103	2	1	1	3
3	175754104	186265425	2	1	1	3
3	186265426	186332607	2	1	1	3
3	186332608	197847500	2	1	1	3
4	27500	22277200	2	1	1	3
4	22277201	29297006	2	1	1	3
4	29297007	29386795	2	1	1	2
4	29386796	29561193	2	1	1	3
4	29561194	36096499	2	1	1	3
4	36096500	36233527	1	1	0	2
4	36233528	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	59959995	2	1	1	3
4	59959996	60020040	2	1	1	2
4	60020041	63781485	2	1	1	3
4	63781486	70285523	2	1	1	2
4	70285524	72176802	2	1	1	3
4	72176803	97959840	2	1	1	3
4	97959841	105922003	2	1	1	2
4	105922004	178879714	2	1	1	3
4	178879715	191154275	2	1	1	2
5	22500	12053536	2	1	1	3
5	12053537	23840067	2	1	1	3
5	23840068	43719586	2	1	1	3
5	43719587	45920505	2	1	1	2
5	45920506	45970417	2	1	1	2
5	45970418	46099994	9	5	4	1
5	46099995	50699999	NA	NA	NA	NA
5	50700000	63899062	2	1	1	2
5	63899063	93638527	2	1	1	3
5	93638528	96543070	2	1	1	3
5	96543071	98453426	2	1	1	2
5	98453427	98567313	4	2	2	2
5	98567314	99688318	2	1	1	2
5	99688319	100652400	2	1	1	2
5	100652401	113861942	2	1	1	2
5	113861943	117483400	2	1	1	2
5	117483401	119834611	2	1	1	2
5	119834612	119836504	2	1	1	2
5	119836505	119881378	2	1	1	2
5	119881379	119882218	2	1	1	2
5	119882219	120363876	2	1	1	2
5	120363877	120363908	2	1	1	2
5	120363909	120363938	2	1	1	2
5	120363939	120364368	2	1	1	2
5	120364369	120435420	2	1	1	1
5	120435421	120435508	2	1	1	2
5	120435509	120866465	2	1	1	2
5	120866466	120866767	2	1	1	2
5	120866768	125320008	2	1	1	2
5	125320009	129533092	2	1	1	3
5	129533093	129533237	2	1	1	2
5	129533238	131561842	2	1	1	2
5	131561843	131658154	4	3	1	2
5	131658155	180700036	2	1	1	3
6	39681	242500	4	3	1	2
6	242501	378002	2	1	1	2
6	378003	47764601	3	2	1	2
6	47764602	48599271	3	2	1	2
6	48599272	48652927	5	3	2	2
6	48652928	58021881	3	2	1	2
6	58021882	58699999	3	2	1	2
6	58700000	63299999	3	2	1	2
6	63300000	63599981	3	2	1	2
6	63599982	65744401	3	2	1	2
6	65744402	67119970	3	2	1	2
6	67119971	102470350	3	2	1	2
6	102470351	163031574	3	2	1	2
6	163031575	163134307	3	2	1	2
6	163134308	170849934	3	2	1	2
7	40386	8422080	3	2	1	2
7	8422081	8589998	3	2	1	2
7	8589999	12318114	3	2	1	2
7	12318115	12545201	4	3	1	2
7	12545202	57954373	3	2	1	2
7	57954374	61798800	3	2	1	1
7	61798801	61875517	3	2	1	2
7	61875518	62089990	1	1	0	2
7	62089991	62340001	1	1	0	2
7	62340002	62357107	7	5	2	1
7	62357108	62490257	3	2	1	1
7	62490258	76281601	3	2	1	2
7	76281602	85119909	3	2	1	2
7	85119910	85229998	3	2	1	2
7	85229999	89704995	3	2	1	2
7	89704996	93069991	3	2	1	2
7	93069992	158861389	3	2	1	2
8	1	161221	1	1	0	2
8	161222	16138467	1	1	0	3
8	16138468	42455991	1	1	0	3
8	42455992	43099999	2	1	1	2
8	43100000	48099999	NA	NA	NA	NA
8	48100000	50053210	3	2	1	2
8	50053211	65246602	5	4	1	2
8	65246603	76554802	5	4	1	2
8	76554803	78175287	5	4	1	2
8	78175288	78403801	5	4	1	2
8	78403802	79309168	5	4	1	2
8	79309169	79843247	5	4	1	2
8	79843248	88368579	5	4	1	2
8	88368580	108616278	5	4	1	2
8	108616279	110155401	5	4	1	2
8	110155402	114255601	5	4	1	2
8	114255602	120350887	5	4	1	2
8	120350888	121801893	5	4	1	2
8	121801894	137926201	5	4	1	2
8	137926202	146364021	5	4	1	2
9	55329	9369983	2	1	1	2
9	9369984	10323161	2	1	1	2
9	10323162	10650015	2	1	1	2
9	10650016	27756802	2	1	1	2
9	27756803	44073402	2	1	1	2
9	44073403	47299999	1	1	0	1
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66799971	2	1	1	2
9	66799972	106658418	2	1	1	3
9	106658419	106760025	4	2	2	2
9	106760026	140273200	2	1	1	3
10	95096	37999999	2	1	1	3
10	38000000	42417202	2	1	1	2
10	42417203	42605802	2	1	1	2
10	42605803	42816201	2	1	1	3
10	42816202	58140024	2	1	1	3
10	58140025	67476194	2	1	1	2
10	67476195	84324201	2	1	1	2
10	84324202	135389304	2	1	1	3
11	20721	198725	3	2	1	2
11	198726	5814001	3	2	1	3
11	5814002	16042778	3	2	1	3
11	16042779	25250318	3	2	1	3
11	25250319	48649696	3	2	1	2
11	48649697	48684341	5	3	2	1
11	48684342	48937459	3	2	1	2
11	48937460	50353401	3	2	1	3
11	50353402	50537043	8	4	4	1
11	50537044	51245005	8	4	4	1
11	51245006	51558965	3	2	1	2
11	51558966	55699999	3	2	1	2
11	55700000	57916392	3	2	1	2
11	57916393	59191802	3	2	1	2
11	59191803	79501864	3	2	1	2
11	79501865	81999982	3	2	1	2
11	81999983	100189969	3	2	1	2
11	100189970	134452200	3	2	1	2
12	110107	207230	2	1	1	2
12	207231	29093657	2	1	1	3
12	29093658	33299999	2	1	1	3
12	33300000	38199999	NA	NA	NA	NA
12	38200000	38299999	4	2	2	2
12	38300000	38419943	2	1	1	2
12	38419944	79857426	2	1	1	3
12	79857427	81616991	2	1	1	2
12	81616992	88303452	2	1	1	2
12	88303453	91480439	2	1	1	2
12	91480440	102623273	2	1	1	3
12	102623274	132349400	2	1	1	3
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	61295444	2	1	1	2
13	61295445	63155001	2	1	1	2
13	63155002	64210027	2	1	1	2
13	64210028	81970996	2	1	1	2
13	81970997	83069958	2	1	1	2
13	83069959	94329934	2	1	1	2
13	94329935	114142800	2	1	1	2
13	114142801	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20387567	2	2	0	1
14	20387568	28500030	2	1	1	2
14	28500031	84994079	2	1	1	3
14	84994080	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
