chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	805029	1	1	0	1
1	805030	2158691	1	1	0	1
1	2158692	2201790	0	0	0	1
1	2201791	6763398	2	2	0	2
1	6763399	6763992	2	2	0	1
1	6763993	10714478	2	2	0	2
1	10714479	10717332	2	2	0	2
1	10717333	22311872	2	2	0	2
1	22311873	24711723	2	2	0	2
1	24711724	24714908	2	2	0	1
1	24714909	31409108	2	2	0	2
1	31409109	31509140	1	1	0	1
1	31509141	32005670	3	3	0	2
1	32005671	32042601	5	3	2	2
1	32042602	33121528	5	3	2	2
1	33121529	33166864	3	3	0	1
1	33166865	33215298	2	2	0	2
1	33215299	38659424	4	2	2	2
1	38659425	41168074	4	2	2	2
1	41168075	41187903	2	2	0	2
1	41187904	57665350	4	2	2	2
1	57665351	60746366	4	2	2	2
1	60746367	63326332	5	3	2	2
1	63326333	63327901	4	2	2	2
1	63327902	69904169	4	2	2	2
1	69904170	82896592	4	2	2	2
1	82896593	82907540	3	2	1	2
1	82907541	85129702	4	2	2	2
1	85129703	85131578	4	2	2	2
1	85131579	87415514	4	2	2	2
1	87415515	87416574	4	2	2	1
1	87416575	106307677	4	2	2	2
1	106307678	121282484	4	2	2	2
1	121282485	121283926	4	2	2	2
1	121283927	121434938	4	2	2	2
1	121434939	128899999	NA	NA	NA	NA
1	128900000	142691001	4	2	2	2
1	142691002	143487500	4	2	2	2
1	143487501	144525889	4	2	2	2
1	144525890	150924498	4	2	2	2
1	150924499	151076366	4	2	2	2
1	151076367	151551166	4	2	2	2
1	151551167	151559809	2	2	0	2
1	151559810	163730143	4	2	2	2
1	163730144	163731628	4	2	2	2
1	163731629	165243370	4	2	2	2
1	165243371	165246608	4	2	2	2
1	165246609	171469415	4	2	2	2
1	171469416	171479353	4	2	2	2
1	171479354	173350014	4	2	2	2
1	173350015	173352250	4	2	2	1
1	173352251	173797507	4	2	2	2
1	173797508	173799021	4	2	2	2
1	173799022	181766061	4	2	2	2
1	181766062	181766083	NA	NA	NA	NA
1	181766084	194402987	3	2	1	2
1	194402988	194408236	4	2	2	2
1	194408237	200269420	4	2	2	2
1	200269421	200275049	1	1	0	2
1	200275050	200804938	4	2	2	2
1	200804939	200824085	2	2	0	1
1	200824086	207031207	3	2	1	1
1	207031208	207087168	3	2	1	1
1	207087169	209535800	3	2	1	1
1	209535801	209537194	3	3	0	1
1	209537195	209762509	3	2	1	1
1	209762510	209764964	2	2	0	1
1	209764965	225402289	3	2	1	2
1	225402290	225405227	2	2	0	1
1	225405228	242935686	3	2	1	1
1	242935687	242947865	2	1	1	1
1	242947866	247249600	3	2	1	1
1	247249601	249250620	3	2	1	2
2	20016	2212225	4	2	2	2
2	2212226	2213533	4	2	2	1
2	2213534	7571511	4	2	2	2
2	7571512	7579872	4	2	2	1
2	7579873	18474309	5	3	2	1
2	18474310	18475862	1	1	0	1
2	18475863	25587489	5	3	2	1
2	25587490	26046472	2	2	0	2
2	26046473	28084254	5	3	2	2
2	28084255	28652253	2	2	0	2
2	28652254	28990782	4	2	2	2
2	28990783	28995685	2	2	0	1
2	28995686	31207378	4	2	2	2
2	31207379	31207929	4	2	2	1
2	31207930	37530564	5	3	2	1
2	37530565	37541201	4	4	0	1
2	37541202	46598457	5	3	2	2
2	46598458	46613528	2	2	0	1
