chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	12847500	1	1	0	3
1	12847501	13185810	1	1	0	2
1	13185811	17001420	1	1	0	3
1	17001421	34248159	1	1	0	3
1	34248160	35398646	3	2	1	2
1	35398647	35721478	1	1	0	2
1	35721479	40411451	3	2	1	2
1	40411452	53715463	1	1	0	3
1	53715464	54948341	3	2	1	2
1	54948342	56070756	1	1	0	3
1	56070757	56279873	4	3	1	2
1	56279874	57621646	1	1	0	3
1	57621647	57628715	1	1	0	3
1	57628716	62437833	1	1	0	3
1	62437834	65700514	3	2	1	2
1	65700515	69137780	3	2	1	2
1	69137781	98618660	3	2	1	3
1	98618661	98822384	2	1	1	3
1	98822385	100143150	3	2	1	3
1	100143151	100635493	2	1	1	2
1	100635494	101253878	3	2	1	2
1	101253879	111331513	2	1	1	3
1	111331514	121124401	2	1	1	3
1	121124402	128899999	2	1	1	2
1	128900000	144840332	2	1	1	1
1	144840333	145128865	4	3	1	2
1	145128866	149431742	4	3	1	2
1	149431743	156236550	4	3	1	2
1	156236551	161522330	4	3	1	2
1	161522331	161660059	5	4	1	2
1	161660060	175046915	2	1	1	2
1	175046916	175047022	2	1	1	2
1	175047023	183919610	2	1	1	2
1	183919611	186247876	2	1	1	2
1	186247877	196464457	2	1	1	2
1	196464458	218634071	2	1	1	2
1	218634072	227575765	2	1	1	2
1	227575766	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	13133	4866712	2	1	1	3
2	4866713	9890947	2	1	1	3
2	9890948	33796626	2	1	1	3
2	33796627	41892455	2	1	1	3
2	41892456	75663924	2	1	1	3
2	75663925	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	136134582	2	1	1	3
2	136134583	206425274	2	1	1	3
2	206425275	206428253	2	1	1	2
2	206428254	224646796	2	1	1	3
2	224646797	232022920	2	1	1	3
2	232022921	235830273	2	1	1	3
2	235830274	242951000	2	1	1	2
3	100074	6744221	2	1	1	3
3	6744222	64286222	2	1	1	3
3	64286223	85491053	2	1	1	3
3	85491054	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	114743599	2	1	1	3
3	114743600	144866977	2	1	1	3
3	144866978	175367398	2	1	1	3
3	175367399	198022429	2	1	1	3
4	27500	559365	2	1	1	2
4	559366	36432080	2	1	1	3
4	36432081	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	62437130	2	1	1	3
4	62437131	62673041	3	2	1	3
4	62673042	64462616	2	1	1	3
4	64462617	67118853	3	2	1	2
4	67118854	67773364	4	3	1	3
4	67773365	67773408	4	3	1	1
4	67773409	68622788	3	2	1	3
4	68622789	70678556	2	1	1	3
4	70678557	70959908	3	2	1	3
4	70959909	70961802	3	2	1	2
4	70961803	70962818	3	2	1	2
4	70962819	71733279	2	1	1	2
4	71733280	75816528	3	2	1	3
4	75816529	75817790	3	2	1	1
4	75817791	118364269	1	1	0	3
4	118364270	118374507	1	1	0	3
4	118374508	126664156	1	1	0	3
4	126664157	126664423	1	1	0	3
4	126664424	158463961	1	1	0	3
4	158463962	158464336	1	1	0	3
4	158464337	177076808	1	1	0	3
4	177076809	185339122	1	1	0	3
4	185339123	185340423	1	1	0	3
4	185340424	190804609	1	1	0	3
5	22500	1889953	2	1	1	2
5	1889954	1896737	2	1	1	2
5	1896738	14627653	2	1	1	3
5	14627654	19857407	2	1	1	3
5	19857408	37667929	2	1	1	3
5	37667930	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	87364492	2	1	1	3
5	87364493	105553917	2	1	1	3
5	105553918	111821505	2	1	1	3
5	111821506	121689107	2	1	1	3
5	121689108	139901701	2	1	1	3
5	139901702	143680774	2	1	1	3
5	143680775	160194057	2	1	1	3
5	160194058	180689978	2	1	1	3
6	39681	201975	2	1	1	1
6	201976	37424989	2	1	1	3
6	37424990	37807023	2	1	1	3
6	37807024	51478067	2	1	1	3
6	51478068	52450212	2	1	1	3
6	52450213	55098139	2	1	1	3
6	55098140	57957501	2	1	1	3
6	57957502	63299999	2	1	1	3
6	63300000	78836718	2	1	1	3
6	78836719	79381881	2	1	1	3
6	79381882	109801068	2	1	1	3
6	109801069	170899934	2	1	1	3
7	40386	9559203	2	1	1	2
7	9559204	9564260	2	1	1	2
7	9564261	15391725	2	1	1	3
7	15391726	20989124	2	1	1	3
7	20989125	49581572	2	1	1	3
7	49581573	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	65211239	2	1	1	3
7	65211240	127153201	2	1	1	3
7	127153202	139880404	2	1	1	3
7	139880405	158602057	2	1	1	3
7	158602058	158849967	2	1	1	3
8	10001	170011	1	1	0	3
8	170012	14932598	1	1	0	3
8	14932599	14934366	1	1	0	3
8	14934367	26843803	1	1	0	3
8	26843804	26844001	1	1	0	3
8	26844002	32404361	1	1	0	3
8	32404362	32413178	1	1	0	2
8	32413179	36724281	1	1	0	3
8	36724282	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	48548331	2	1	1	2
8	48548332	59102551	2	1	1	2
8	59102552	64859241	3	2	1	2
8	64859242	136148479	3	2	1	2
8	136148480	142065051	3	2	1	2
8	142065052	146364021	3	2	1	2
9	47500	200100	2	1	1	2
9	200101	1942941	2	1	1	3
9	1942942	15664814	2	1	1	3
9	15664815	15667435	2	1	1	3
9	15667436	35613963	2	1	1	3
9	35613964	40813202	2	1	1	3
9	40813203	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	70484480	2	1	1	2
9	70484481	100627634	2	1	1	3
9	100627635	103709373	2	1	1	3
9	103709374	103709400	2	1	1	3
9	103709401	103711201	2	1	1	2
9	103711202	116812810	2	1	1	3
9	116812811	130503588	2	1	1	3
9	130503589	140273200	2	1	1	2
9	140273201	141019790	2	1	1	2
10	102500	33292982	2	1	1	3
10	33292983	37999999	2	1	1	3
10	38000000	42387499	2	1	1	3
10	42387500	86772945	2	1	1	3
10	86772946	115295866	2	1	1	3
10	115295867	135389924	2	1	1	3
