chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	42321069	2	1	1	2
1	42321070	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	145087499	2	1	1	2
1	145087500	149041742	2	1	1	2
1	149041743	149716742	2	1	1	2
1	149716743	192646680	2	1	1	2
1	192646681	247247500	2	2	0	2
1	247247501	249250620	2	2	0	3
2	20016	15443699	3	2	1	2
2	15443700	15721919	1	1	0	3
2	15721920	17537065	3	2	1	2
2	17537066	17961534	1	1	0	2
2	17961535	23006040	3	2	1	2
2	23006041	34408873	3	2	1	2
2	34408874	42485126	1	1	0	2
2	42485127	42486291	1	1	0	2
2	42486292	44064499	1	1	0	2
2	44064500	62216354	3	2	1	2
2	62216355	89007668	1	1	0	2
2	89007669	90499999	3	2	1	2
2	90500000	96799999	3	2	1	2
2	96800000	225114334	3	2	1	2
2	225114335	225114383	3	2	1	2
2	225114384	230952500	2	2	0	2
2	230952501	231000962	3	2	1	2
2	231000963	232217186	2	2	0	2
2	232217187	232379985	3	2	1	2
2	232379986	233170816	2	2	0	2
2	233170817	233407736	3	2	1	2
2	233407737	233613413	2	2	0	2
2	233613414	233675026	3	2	1	2
2	233675027	233675048	3	2	1	1
2	233675049	233772114	2	2	0	2
2	233772115	233932069	3	2	1	2
2	233932070	233998322	2	2	0	2
2	233998323	234002956	3	2	1	2
2	234002957	234144953	3	2	1	2
2	234144954	235072525	2	2	0	2
2	235072526	235108979	3	2	1	2
2	235108980	235284925	2	2	0	2
2	235284926	235425248	3	2	1	2
2	235425249	235948264	2	2	0	2
2	235948265	236182843	3	2	1	2
2	236182844	236421120	2	2	0	2
2	236421121	236421516	2	2	0	1
2	236421517	237957732	2	2	0	2
2	237957733	237978562	3	2	1	2
2	237978563	239228722	2	2	0	2
2	239228723	239588802	3	2	1	2
2	239588803	241244428	2	2	0	2
2	241244429	241245461	1	1	0	2
2	241245462	242999439	2	2	0	2
2	242999440	242999621	2	2	0	1
3	62437	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	107467913	2	1	1	3
3	107467914	110793471	1	1	0	3
3	110793472	197847500	2	1	1	3
4	59541	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	83827817	2	1	1	3
4	83827818	84347370	1	1	0	3
4	84347371	110353572	2	1	1	3
4	110353573	110377458	2	1	1	2
4	110377459	114535456	1	1	0	3
4	114535457	116475294	2	1	1	2
4	116475295	116475771	1	1	0	1
4	116475772	116477091	1	1	0	2
4	116477092	116919056	1	1	0	2
4	116919057	117850779	2	1	1	3
4	117850780	120532035	1	1	0	3
4	120532036	122713109	2	1	1	2
4	122713110	123232956	1	1	0	3
4	123232957	129494665	2	1	1	3
4	129494666	129497867	2	1	1	2
4	129497868	129501593	1	1	0	2
4	129501594	131008372	1	1	0	2
4	131008373	132351692	2	1	1	3
4	132351693	133281060	1	1	0	2
4	133281061	133757869	2	1	1	3
4	133757870	139997866	1	1	0	3
4	139997867	140260412	2	1	1	3
4	140260413	140260441	2	1	1	3
4	140260442	140280526	2	1	1	2
4	140280527	147960663	1	1	0	3
4	147960664	147965202	2	1	1	2
4	147965203	147965227	2	1	1	2
4	147965228	150348614	2	1	1	2
4	150348615	156470035	1	1	0	3
4	156470036	158193431	2	1	1	3
4	158193432	163923216	1	1	0	3
4	163923217	164462812	2	1	1	3
4	164462813	168826240	1	1	0	3
4	168826241	171067231	1	1	0	3
4	171067232	171072772	2	1	1	2
4	171072773	171072792	2	1	1	2
4	171072793	171371153	2	1	1	2
4	171371154	173843250	1	1	0	3
4	173843251	176551593	2	1	1	3
4	176551594	182263397	1	1	0	3
4	182263398	182747307	2	1	1	2
4	182747308	183856080	1	1	0	3
4	183856081	184099442	2	1	1	3
4	184099443	188874549	1	1	0	3
4	188874550	189108418	2	1	1	2
4	189108419	189108467	2	1	1	2
4	189108468	189112404	2	1	1	2
4	189112405	191154275	1	1	0	3
5	22500	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	63384653	2	1	1	2
5	63384654	63386833	2	1	1	2
5	63386834	139791743	2	1	1	2
5	139791744	139793427	2	1	1	2
5	139793428	180670414	2	1	1	2
6	39681	205695	2	1	1	1
6	205696	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170905977	2	1	1	2
7	40386	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	158821400	2	1	1	2
8	203208	34398943	1	1	0	2
8	34398944	34610006	4	3	1	1
8	34610007	35124228	3	2	1	2
8	35124229	35587919	4	3	1	2
8	35587920	35630322	4	3	1	2
8	35630323	35914139	1	1	0	2
8	35914140	36881821	2	1	1	2
8	36881822	38116873	1	1	0	2
8	38116874	38516578	5	4	1	2
8	38516579	38947477	5	4	1	2
8	38947478	40283019	1	1	0	2
8	40283020	41435585	4	3	1	2
8	41435586	41563270	1	1	0	2
8	41563271	42022435	3	2	1	2
8	42022436	42315854	4	3	1	2
8	42315855	42315875	4	3	1	2
8	42315876	42807301	4	3	1	2
8	42807302	48099999	NA	NA	NA	NA
8	48100000	48333607	6	5	1	2
8	48333608	48593628	5	4	1	2
8	48593629	49010540	6	5	1	2
8	49010541	49325337	8	7	1	1
8	49325338	49341517	7	6	1	2
8	49341518	49788870	7	6	1	2
8	49788871	50084552	5	4	1	2
8	50084553	146364021	4	3	1	2
9	47500	153760	2	1	1	2
9	153761	12712855	2	1	1	3
9	12712856	27668103	1	1	0	3
9	27668104	35618633	2	1	1	3
9	35618634	35693386	1	1	0	3
9	35693387	38044062	2	1	1	2
9	38044063	38044099	2	1	1	3
9	38044100	38051535	2	1	1	2
9	38051536	38051610	2	1	1	2
9	38051611	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	140273200	2	1	1	2
9	140273201	141019790	2	1	1	3
10	96469	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	2
11	20721	199152	2	1	1	2
11	199153	2153041	2	1	1	3
11	2153042	2262721	3	2	1	2
11	2262722	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	134452200	2	1	1	2
12	22500	149477	2	1	1	2
12	149478	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132349400	2	1	1	2
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	71286566	2	1	1	2
13	71286567	71949999	3	2	1	2
13	71950000	72261825	4	3	1	2
13	72261826	72460500	5	4	1	2
13	72460501	72502543	6	5	1	2
13	72502544	73232381	6	5	1	2
13	73232382	73660609	8	7	1	1
13	73660610	73850956	8	7	1	2
13	73850957	73910570	5	4	1	2
13	73910571	74326918	8	7	1	2
13	74326919	74393564	5	4	1	2
13	74393565	75021023	3	2	1	2
13	75021024	87594716	2	1	1	2
13	87594717	87646294	5	4	1	2
13	87646295	87649447	2	1	1	2
13	87649448	107879697	2	1	1	2
13	107879698	107879708	2	1	1	2
13	107879709	107886341	2	1	1	2
13	107886342	108352439	1	1	0	2
13	108352440	110983565	2	1	1	2
13	110983566	114453717	1	1	0	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	NA	NA	NA	NA
14	19100000	19474632	1	1	0	2
14	19474633	21534128	2	2	0	2
14	21534129	21536038	1	1	0	2
14	21536039	106368400	2	2	0	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	2
15	100338801	102531391	2	1	1	2
16	9999	129530	2	1	1	2
