chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121323938	1	1	0	3
1	121323939	128899999	NA	NA	NA	NA
1	128900000	149337499	2	1	1	3
1	149337500	149771112	2	1	1	2
1	149771113	155784108	2	1	1	3
1	155784109	156813487	3	2	1	3
1	156813488	249197477	2	1	1	3
1	249197478	249210307	2	1	1	1
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242850851	2	1	1	3
2	242850852	242951000	2	1	1	2
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	31303	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	20643	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180662500	2	1	1	3
6	39681	201975	2	1	1	1
6	201976	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158843555	2	1	1	3
8	10001	170011	2	1	1	3
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	10001	153760	2	1	1	2
9	153761	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	68287252	2	1	1	2
9	68287253	140267500	2	1	1	3
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135208463	2	1	1	3
10	135208464	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	8198249	2	1	1	3
11	8198250	8200331	2	1	1	2
11	8200332	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	57595702	2	1	1	3
14	57595703	57595741	2	1	1	2
14	57595742	57607411	1	1	0	2
14	57607412	57609449	1	1	0	3
14	57609450	80294037	1	1	0	3
14	80294038	80309272	2	1	1	2
14	80309273	80309451	2	1	1	2
14	80309452	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	21907499	2	1	1	2
15	21907500	100332500	2	1	1	3
15	100332501	102531391	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	3
17	3104	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	2
19	24400000	28599999	1	1	0	2
19	28600000	59128982	1	1	0	2
20	17500	16107499	2	1	1	3
20	16107500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	3
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
