chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	89322549	2	1	1	3
1	89322550	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	34195227	2	1	1	3
2	34195228	34272499	2	1	1	2
2	34272500	89179989	2	1	1	3
2	89179990	89275107	1	1	0	2
2	89275108	89877500	1	1	0	2
2	89877501	96799999	NA	NA	NA	NA
2	96800000	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	44436	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	91482427	2	1	1	3
4	91482428	91528798	2	1	1	2
4	91528799	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	63477746	2	1	1	3
5	63477747	63643555	1	1	0	2
5	63643556	180689978	2	1	1	3
6	39681	201975	2	1	1	2
6	201976	323080	2	1	1	2
6	323081	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	10001	170011	2	1	1	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	47500	200100	2	1	1	2
9	200101	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	66335047	2	1	1	2
9	66335048	140267500	2	1	1	3
9	140267501	141019790	2	1	1	2
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	195384	2	1	1	1
11	195385	51599999	2	1	1	3
11	51600000	55699999	2	1	1	2
11	55700000	95498568	2	1	1	3
11	95498569	134442500	2	1	1	2
12	110107	189092	3	2	1	2
12	189093	33299999	3	2	1	3
12	33300000	38199999	3	2	1	2
12	38200000	132342500	3	2	1	3
12	132342501	133851894	3	2	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	46592428	2	1	1	3
13	46592429	114110002	2	1	1	3
13	114110003	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	22952500	2	1	1	2
14	22952501	106097500	2	1	1	3
14	106097501	106330468	1	1	0	1
14	106330469	106452661	1	1	0	1
14	106452662	107135019	2	1	1	2
14	107135020	107180005	1	1	0	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	22296637	2	1	1	2
15	22296638	40726571	2	1	1	3
15	40726572	42002677	1	1	0	2
15	42002678	84875004	2	1	1	3
15	84875005	86032162	1	1	0	2
15	86032163	100332500	2	1	1	3
15	100332501	102531391	2	1	1	2
16	100010	14235925	2	1	1	2
16	14235926	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	12500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	18791771	2	1	1	2
19	18791772	21216226	1	1	0	2
19	21216227	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	32215	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14693914	1	1	0	1
21	14693915	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	2
22	17900000	43528792	2	1	1	2
22	43528793	43736391	2	1	1	2
22	43736392	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
