chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	25611600	2	2	0	3
1	25611601	72008570	2	2	0	3
1	72008571	72883581	5	3	2	3
1	72883582	72883609	5	3	2	2
1	72883610	72897009	2	2	0	1
1	72897010	73480064	2	2	0	2
1	73480065	73485209	2	2	0	2
1	73485210	73655899	2	2	0	2
1	73655900	74668302	4	2	2	2
1	74668303	74990015	2	2	0	3
1	74990016	76009329	5	3	2	2
1	76009330	76193689	2	2	0	3
1	76193690	76472357	4	2	2	2
1	76472358	79249060	2	2	0	3
1	79249061	91747849	4	2	2	3
1	91747850	93680085	2	2	0	3
1	93680086	94982080	4	2	2	3
1	94982081	95254642	2	2	0	2
1	95254643	95584413	4	2	2	2
1	95584414	96109649	2	2	0	2
1	96109650	103785002	4	2	2	3
1	103785003	103844439	4	2	2	2
1	103844440	106269516	2	2	0	3
1	106269517	106400765	4	2	2	2
1	106400766	106404081	4	2	2	1
1	106404082	107141398	4	2	2	2
1	107141399	107472565	2	2	0	3
1	107472566	116044664	4	2	2	3
1	116044665	116752457	2	2	0	2
1	116752458	116865908	4	2	2	2
1	116865909	117077983	2	2	0	2
1	117077984	117104493	2	2	0	2
1	117104494	117702672	2	2	0	2
1	117702673	121485202	4	2	2	2
1	121485203	128899999	4	2	2	2
1	128900000	167897919	4	2	2	2
1	167897920	167963822	4	2	2	2
1	167963823	196144185	4	2	2	2
1	196144186	196755801	2	2	0	2
1	196755802	197144028	2	2	0	2
1	197144029	197158207	2	2	0	2
1	197158208	197178171	2	2	0	2
1	197178172	197370636	4	2	2	2
1	197370637	198006310	2	2	0	2
1	198006311	198117900	4	2	2	2
1	198117901	198318117	2	2	0	2
1	198318118	198475208	4	2	2	2
1	198475209	198477737	4	2	2	2
1	198477738	198531354	4	2	2	2
1	198531355	199517161	2	2	0	2
1	199517162	199797724	4	2	2	2
1	199797725	200073392	2	2	0	2
1	200073393	240025901	5	3	2	2
1	240025902	240601768	4	2	2	2
1	240601769	247249600	5	3	2	2
1	247249601	249250620	5	3	2	2
2	40610	58271805	2	1	1	2
2	58271806	58277274	4	2	2	2
2	58277275	58376918	19	18	1	1
2	58376919	58379751	20	18	2	2
2	58379752	62210801	11	10	1	1
2	62210802	62690316	3	2	1	2
2	62690317	62691514	16	15	1	1
2	62691515	83102146	6	5	1	2
2	83102147	89160439	4	3	1	2
2	89160440	89160503	4	3	1	2
2	89160504	89161364	0	0	0	1
2	89161365	89214777	2	2	0	2
2	89214778	89493800	5	3	2	1
2	89493801	90499999	5	3	2	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	122611001	4	3	1	3
2	122611002	122623147	3	3	0	1
2	122623148	136068838	4	3	1	3
2	136068839	136075780	4	3	1	3
2	136075781	203656227	4	3	1	3
2	203656228	242984432	3	3	0	2
3	100074	87899999	4	2	2	3
3	87900000	93899999	4	2	2	3
3	93900000	102396449	4	2	2	2
3	102396450	102402381	4	2	2	2
3	102402382	109489419	4	2	2	2
3	109489420	112207696	2	2	0	3
3	112207697	113469243	4	2	2	3
3	113469244	115431464	2	2	0	3
3	115431465	161429858	4	2	2	3
3	161429859	180210180	5	3	2	3
3	180210181	180258919	2	2	0	3
3	180258920	180314321	2	2	0	2
3	180314322	187386021	4	2	2	3
3	187386022	187804021	2	2	0	2
3	187804022	187804045	2	2	0	2
3	187804046	189937702	2	2	0	2
3	189937703	190098050	3	2	1	2
3	190098051	190159714	2	2	0	2
3	190159715	190551091	3	2	1	2
3	190551092	190791561	2	2	0	2
3	190791562	198022429	3	2	1	2
4	28697	48199999	2	2	0	2
4	48200000	52699999	2	2	0	2
4	52700000	69373601	2	2	0	2
4	69373602	156643894	2	2	0	2
4	156643895	156645070	3	2	1	2
4	156645071	160076699	2	2	0	2
4	160076700	182487499	2	2	0	3
4	182487500	191154275	2	2	0	2
5	22500	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	57064727	4	2	2	3
5	57064728	57102499	2	2	0	2
5	57102500	57153907	2	2	0	2
5	57153908	94705321	4	2	2	3
5	94705322	96822805	2	2	0	3
5	96822806	97039787	4	2	2	2
5	97039788	97215273	2	2	0	2
5	97215274	98110551	4	2	2	2
5	98110552	98528904	2	2	0	3
5	98528905	99083899	4	2	2	2
5	99083900	100008604	2	2	0	3
5	100008605	100126997	2	2	0	1
5	100126998	101004760	2	2	0	2
5	101004761	103873503	4	2	2	3
5	103873504	104064318	2	2	0	3
5	104064319	104666778	4	2	2	2
5	104666779	105554364	2	2	0	2
5	105554365	105660411	4	2	2	2
5	105660412	106229054	2	2	0	3
5	106229055	108053556	4	2	2	3
5	108053557	108787938	2	2	0	2
5	108787939	157398063	4	2	2	3
5	157398064	158165728	2	2	0	2
5	158165729	158291675	2	2	0	2
5	158291676	159374322	2	2	0	3
5	159374323	180714844	4	2	2	2
6	39681	247367	4	3	1	2
6	247368	48761160	4	3	1	2
6	48761161	48775745	3	2	1	2
6	48775746	52310037	4	3	1	2
6	52310038	58699999	3	2	1	2
6	58700000	63299999	3	2	1	2
6	63300000	66090649	3	2	1	2
6	66090650	66098568	3	2	1	1
6	66098569	78963839	3	2	1	2
6	78963840	86388039	3	2	1	2
6	86388040	86439770	1	1	0	2
6	86439771	99423002	3	2	1	2
6	99423003	120791278	3	2	1	2
6	120791279	120793019	3	2	1	2
6	120793020	133659865	3	2	1	2
6	133659866	167136773	2	2	0	3
6	167136774	170899800	3	2	1	2
7	40386	57999999	3	2	1	3
7	58000000	61699999	3	2	1	3
7	61700000	158821400	3	2	1	3
8	10001	156503	4	4	0	2
8	156504	8088401	4	4	0	2
8	8088402	36546213	4	4	0	2
8	36546214	36551231	4	4	0	2
8	36551232	43099999	4	4	0	2
8	43100000	48099999	4	4	0	3
8	48100000	115636755	4	4	0	2
8	115636756	146364021	4	4	0	2
9	47500	203936	4	2	2	2
9	203937	37216584	4	2	2	2
9	37216585	37318795	2	2	0	2
9	37318796	47299999	4	2	2	2
9	47300000	50699999	4	2	2	2
9	50700000	69766002	4	2	2	2
9	69766003	138681777	4	2	2	2
9	138681778	138689801	4	2	2	2
9	138689802	140273200	4	2	2	1
9	140273201	141068960	4	2	2	1
10	117679	37999999	3	2	1	3
10	38000000	42417499	3	2	1	2
10	42417500	135389924	3	2	1	3
11	20721	197336	5	4	1	1
11	197337	15511787	6	5	1	3
11	15511788	40683260	4	3	1	3
11	40683261	41956511	6	5	1	2
11	41956512	41964039	6	5	1	2
11	41964040	42352177	6	5	1	2
11	42352178	49711174	4	3	1	2
11	49711175	51575271	4	3	1	2
11	51575272	55699999	4	3	1	2
11	55700000	89237535	4	3	1	3
11	89237536	89277363	4	3	1	2
11	89277364	111144006	4	3	1	2
11	111144007	111158809	4	3	1	2
11	111158810	134452200	4	3	1	2
12	110107	235026	3	2	1	2
12	235027	33299999	3	2	1	3
12	33300000	38199999	3	2	1	3
12	38200000	132349400	3	2	1	3
12	132349401	133851894	3	2	1	2
13	1	16299999	4	2	2	1
13	16300000	19499999	4	2	2	2
13	19500000	64871909	4	2	2	2
13	64871910	64882499	2	2	0	2
13	64882500	83364846	2	2	0	2
13	83364847	83497567	5	5	0	2
13	83497568	83504807	5	5	0	2
13	83504808	106113757	6	6	0	2
13	106113758	106115800	5	5	0	2
13	106115801	114142800	6	6	0	2
13	114142801	115169877	6	6	0	2
14	1	16099999	3	2	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20476830	4	3	1	1
14	20476831	48996944	3	2	1	3
14	48996945	49000548	3	2	1	2
14	49000549	57467752	3	2	1	3
14	57467753	57472574	3	2	1	3
14	57472575	63152500	3	2	1	2
14	63152501	75068851	3	2	1	3
14	75068852	75070830	3	2	1	3
14	75070831	85974622	3	2	1	3
14	85974623	85976975	3	2	1	1
14	85976976	91749132	3	2	1	3
14	91749133	91786479	3	2	1	2
14	91786480	106161200	3	2	1	3
14	106161201	106329525	3	2	1	2
14	106329526	106368400	0	0	0	1
15	1	15799999	4	4	0	1
15	15800000	20699999	NA	NA	NA	NA
15	20700000	22698601	3	3	0	2
15	22698602	79207166	4	4	0	2
15	79207167	79246080	4	4	0	1
15	79246081	100338800	4	4	0	2
