chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	84489928	2	1	1	2
1	84489929	121499999	1	1	0	2
1	121500000	128899999	NA	NA	NA	NA
1	128900000	142815924	2	1	1	1
1	142815925	195699980	2	1	1	2
1	195699981	195912611	3	2	1	2
1	195912612	249250620	2	1	1	2
2	20016	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	218140871	2	1	1	2
2	218140872	218421274	1	1	0	2
2	218421275	242985493	2	1	1	2
3	62437	87899999	1	1	0	2
3	87900000	93899999	NA	NA	NA	NA
3	93900000	147034817	2	1	1	2
3	147034818	197847500	3	2	1	2
4	27500	48199999	1	1	0	2
4	48200000	52699999	1	1	0	2
4	52700000	190987500	1	1	0	2
5	22500	287499	0	0	0	2
5	287500	890016	1	1	0	1
5	890017	1238187	1	1	0	2
5	1238188	8615070	2	2	0	2
5	8615071	10989874	4	2	2	2
5	10989875	11318119	3	2	1	2
5	11318120	24885933	4	2	2	2
5	24885934	25035312	3	2	1	2
5	25035313	25399998	4	2	2	2
5	25399999	25601675	3	2	1	2
5	25601676	26144868	4	2	2	2
5	26144869	27166149	3	2	1	2
5	27166150	29719987	5	3	2	2
5	29719988	29933347	3	2	1	2
5	29933348	33656869	4	2	2	2
5	33656870	34187499	2	2	0	2
5	34187500	37362500	4	2	2	2
5	37362501	38905131	3	2	1	2
5	38905132	39179826	4	2	2	2
5	39179827	41343945	3	2	1	2
5	41343946	41787499	4	2	2	2
5	41787500	46099999	3	2	1	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	180712500	1	1	0	2
6	212500	14193566	1	1	0	2
6	14193567	14791938	5	4	1	2
6	14791939	15744146	7	6	1	2
6	15744147	17301464	3	2	1	2
6	17301465	18128730	4	3	1	2
6	18128731	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	164059972	2	1	1	2
6	164059973	164660016	1	1	0	2
6	164660017	170907734	2	1	1	2
7	40386	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	159138662	2	1	1	2
8	180399	42706108	1	1	0	2
8	42706109	42890804	3	2	1	2
8	42890805	48099999	NA	NA	NA	NA
8	48100000	55699988	2	1	1	2
8	55699989	55797499	3	2	1	2
8	55797500	55832499	2	1	1	2
8	55832500	55880955	3	2	1	2
8	55880956	55997500	3	2	1	2
8	55997501	56322499	3	2	1	2
8	56322500	70439252	2	1	1	2
8	70439253	70557965	3	2	1	2
8	70557966	146364021	2	1	1	2
9	10001	216706	1	1	0	2
9	216707	47299999	1	1	0	2
9	47300000	50699999	1	1	0	2
9	50700000	66462499	1	1	0	2
9	66462500	68149288	1	1	0	1
9	68149289	69038213	NA	NA	NA	NA
9	69038214	141213430	2	1	1	2
10	95096	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	88720053	2	1	1	2
10	88720054	89670251	1	1	0	2
10	89670252	90780097	0	0	0	2
10	90780098	106177826	1	1	0	2
10	106177827	135389924	2	1	1	2
11	187500	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	135006515	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	3	3	0	2
13	19500000	54539003	4	4	0	2
13	54539004	115169877	2	2	0	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	20487495	2	2	0	1
14	20487496	107349539	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	22394441	2	1	1	2
15	22394442	102415473	2	1	1	2
16	90538	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	78719993	2	1	1	2
16	78719994	78780003	1	1	0	2
16	78780004	90354752	2	1	1	2
17	7	22199999	1	1	0	2
17	22200000	25799999	NA	NA	NA	NA
17	25800000	26020246	3	2	1	2
17	26020247	31569993	2	1	1	2
17	31569994	37997499	3	2	1	2
17	37997500	38989091	2	1	1	2
17	38989092	41642867	3	2	1	2
17	41642868	42173251	2	1	1	2
17	42173252	42502128	3	2	1	2
17	42502129	46999968	1	1	0	2
17	46999969	53623665	2	1	1	2
17	53623666	54130041	3	2	1	2
17	54130042	62658082	2	1	1	2
17	62658083	64074994	1	1	0	2
17	64074995	66619994	2	1	1	2
17	66619995	81195209	1	1	0	2
18	27500	15399999	1	1	0	2
18	15400000	18999999	1	1	0	2
18	19000000	78077247	1	1	0	2
19	102500	258274	NA	NA	NA	NA
19	258275	24399999	2	1	1	2
19	24400000	28599999	NA	NA	NA	NA
19	28600000	28888222	3	2	1	1
19	28888223	59128982	2	1	1	2
20	60479	25599999	1	1	0	2
20	25600000	29399999	NA	NA	NA	NA
20	29400000	63025519	3	2	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14723188	2	1	1	1
21	14723189	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	2
22	17900000	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
