chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	148902742	2	1	1	2
1	148902743	205639910	2	1	1	2
1	205639911	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	30091	1521462	2	1	1	2
2	1521463	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	242985695	2	1	1	2
3	80711	69609891	2	1	1	2
3	69609892	69612021	2	1	1	2
3	69612022	70785867	2	1	1	2
3	70785868	70786656	2	1	1	1
3	70786657	70786976	1	1	0	1
3	70786977	71661238	1	1	0	2
3	71661239	72246074	2	1	1	2
3	72246075	72248263	2	1	1	2
3	72248264	87881700	2	1	1	2
3	87881701	87886856	2	1	1	2
3	87886857	93899999	2	1	1	2
3	93900000	198022429	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	190815011	2	1	1	2
5	45082	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	180711595	2	1	1	2
6	39681	180247	NA	NA	NA	NA
6	180248	32652500	2	1	1	2
6	32652501	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170860395	2	1	1	2
7	64965	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	76749403	2	1	1	2
7	76749404	158817500	2	1	1	2
8	10001	163225	2	1	1	1
8	163226	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	222980	2	1	1	1
9	222981	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66487164	2	1	1	2
9	66487165	139906394	2	1	1	2
9	139906395	140279998	2	1	1	2
10	102500	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135209187	2	1	1	2
10	135209188	135389924	2	1	1	2
11	20721	197336	2	1	1	1
11	197337	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	134442500	2	1	1	2
12	110107	31417499	2	1	1	2
12	31417500	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	2
13	114137501	114949838	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	2	2	0	1
14	19100000	20383515	2	2	0	1
14	20383516	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	100354161	2	1	1	2
15	100354162	102531391	2	1	1	2
16	84130	1210004	2	1	1	2
16	1210005	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88779864	2	1	1	2
16	88779865	90354752	2	1	1	2
17	828	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	78806312	2	1	1	2
17	78806313	81195209	2	1	1	1
18	49780	80030	2	1	1	2
18	80031	15399999	2	1	1	2
18	15400000	18999999	2	1	1	2
18	19000000	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	102500	290946	2	1	1	2
19	290947	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	24347	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	15278976	2	2	0	1
21	15278977	15374367	2	1	1	2
21	15374368	39959970	2	1	1	2
21	39959971	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	1
X	58100000	62999999	1	1	0	1
X	63000000	155270559	1	1	0	1
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
