chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	121499999	5	3	2	1
1	121500000	128899999	NA	NA	NA	NA
1	128900000	143460938	4	2	2	1
1	143460939	247247500	5	3	2	2
1	247247501	249250620	5	3	2	2
2	31803	89864802	2	2	0	2
2	89864803	96799999	2	2	0	2
2	96800000	242986605	2	2	0	2
3	100074	87899999	5	3	2	2
3	87900000	93899999	4	2	2	1
3	93900000	197851385	5	3	2	2
4	60646	48199999	3	2	1	2
4	48200000	52699999	2	1	1	1
4	52700000	191154275	3	2	1	2
5	22500	46099999	8	5	3	2
5	46100000	50699999	7	4	3	1
5	50700000	165025202	8	5	3	2
5	165025203	165479977	6	3	3	1
5	165479978	180738299	8	5	3	2
6	217501	382201	4	2	2	1
6	382202	19770801	4	2	2	1
6	19770802	58699999	4	2	2	1
6	58700000	63299999	3	2	1	1
6	63300000	170897500	4	2	2	1
7	40386	24039801	4	2	2	1
7	24039802	38241400	4	2	2	1
7	38241401	38369275	6	3	3	1
7	38369276	57999999	4	2	2	2
7	58000000	61699999	4	3	1	1
7	61700000	142326201	4	2	2	1
7	142326202	142490801	4	2	2	2
7	142490802	158817500	4	2	2	2
8	170012	43099999	8	6	2	2
8	43100000	48099999	7	5	2	1
8	48100000	146364021	8	6	2	2
9	47500	10517499	4	2	2	1
9	10517500	32920045	4	2	2	1
9	32920046	43445852	4	2	2	1
9	43445853	47299999	4	2	2	1
9	47300000	50699999	4	2	2	1
9	50700000	79830391	4	2	2	1
9	79830392	79832811	4	2	2	1
9	79832812	135469283	4	2	2	1
9	135469284	135482524	3	2	1	1
9	135482525	135545733	3	2	1	2
9	135545734	135577312	3	2	1	1
9	135577313	135876029	4	2	2	1
9	135876030	135879940	3	2	1	1
9	135879941	140273200	4	2	2	1
10	94426	37999999	4	3	1	2
10	38000000	42397372	4	3	1	2
10	42397373	135423768	4	3	1	2
11	190010	51593038	5	4	1	1
11	51593039	55699999	4	3	1	1
11	55700000	129812500	4	3	1	1
11	129812501	130125076	4	3	1	2
11	130125077	134452200	4	3	1	2
12	110107	257954	3	2	1	2
12	257955	31263602	3	2	1	2
12	31263603	33106503	3	2	1	2
12	33106504	38199999	2	1	1	1
12	38200000	52015353	3	2	1	2
12	52015354	55182402	3	2	1	2
12	55182403	112977002	3	2	1	2
12	112977003	120320602	3	2	1	2
12	120320603	132349400	3	2	1	2
12	132349401	133851894	3	2	1	2
13	1	16299999	5	3	2	1
13	16300000	19499999	5	3	2	1
13	19500000	114142800	5	3	2	2
13	114142801	115169877	5	3	2	2
14	1	16099999	3	2	1	1
14	16100000	19099999	2	2	0	1
14	19100000	106368400	3	2	1	1
15	1	15799999	2	2	0	1
15	15800000	20699999	1	1	0	1
15	20700000	22040467	2	2	0	2
15	22040468	22545801	2	2	0	2
15	22545802	100338800	2	2	0	2
15	100338801	102399919	2	2	0	2
16	100010	34599999	3	2	1	1
16	34600000	38599999	2	1	1	1
16	38600000	46478475	2	1	1	1
16	46478476	88827200	3	2	1	1
16	88827201	90354752	3	2	1	1
17	1869	21537499	4	2	2	1
17	21537500	25799999	3	2	1	1
17	25800000	78774600	4	2	2	1
17	78774601	81195209	4	2	2	1
18	27500	130030	3	2	1	1
18	130031	15399999	3	2	1	2
18	15400000	18999999	4	3	1	2
18	19000000	76117000	4	2	2	1
18	76117001	78077247	3	2	1	2
19	108847	24399999	4	2	2	1
19	24400000	28599999	3	2	1	1
19	28600000	59128982	4	2	2	1
20	17500	25599999	2	1	1	1
20	25600000	29399999	2	1	1	1
20	29400000	62432500	3	2	1	2
20	62432501	62909988	3	2	1	2
21	1	9411193	NA	NA	NA	NA
21	9411194	10029789	NA	NA	NA	NA
21	10029790	14299999	NA	NA	NA	NA
21	14300000	46937500	2	1	1	2
21	46937501	48129894	3	2	1	1
22	1	12199999	3	2	1	1
22	12200000	17899999	3	2	1	1
22	17900000	49687500	3	2	1	2
22	49687501	51304565	2	1	1	1
X	1	58099999	NA	NA	NA	NA
X	58100000	62999999	NA	NA	NA	NA
X	63000000	155270559	NA	NA	NA	NA
Y	1	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
