chromosome	start	end	total_cn	major_cn	minor_cn	star
1	39030	6909301	5	3	2	2
1	6909302	8223485	4	2	2	2
1	8223486	8224229	4	2	2	2
1	8224230	11474858	4	2	2	2
1	11474859	11478052	3	2	1	2
1	11478053	12975714	4	2	2	2
1	12975715	16820602	4	2	2	2
1	16820603	16922534	4	2	2	2
1	16922535	16924768	4	2	2	2
1	16924769	18530862	4	2	2	2
1	18530863	19177601	6	4	2	1
1	19177602	25115577	6	4	2	2
1	25115578	25115600	6	4	2	2
1	25115601	25116254	5	4	1	1
1	25116255	25119000	5	4	1	1
1	25119001	25119085	1	1	0	1
1	25119086	25119127	1	1	0	1
1	25119128	25119266	1	1	0	1
1	25119267	25119312	1	1	0	1
1	25119313	25119399	1	1	0	1
1	25119400	25119452	7	5	2	2
1	25119453	25120526	7	5	2	2
1	25120527	25120576	7	5	2	2
1	25120577	25221990	7	5	2	2
1	25221991	25222014	7	5	2	2
1	25222015	27014304	4	2	2	2
1	27014305	27014430	4	2	2	2
1	27014431	27015199	4	2	2	2
1	27015200	27015253	4	2	2	2
1	27015254	27015411	4	2	2	2
1	27015412	27015455	4	2	2	2
1	27015456	27015680	4	2	2	2
1	27015681	27027651	4	2	2	2
1	27027652	27027887	4	2	2	2
1	27027888	28569216	5	3	2	2
1	28569217	28580455	4	2	2	1
1	28580456	35381002	4	2	2	3
1	35381003	45426137	5	3	2	1
1	45426138	45432745	4	4	0	1
1	45432746	82524963	4	2	2	3
1	82524964	105830570	2	2	0	3
1	105830571	105930841	2	2	0	2
1	105930842	116958813	2	2	0	3
1	116958814	121499999	4	2	2	2
1	121500000	128899999	4	2	2	2
1	128900000	143536401	4	2	2	2
1	143536402	145959968	4	2	2	2
1	145959969	149067000	4	2	2	2
1	149067001	149067013	4	2	2	2
1	149067014	153637001	4	2	2	2
1	153637002	162003508	4	2	2	2
1	162003509	162065421	5	3	2	1
1	162065422	169044747	4	2	2	2
1	169044748	169047082	4	2	2	2
1	169047083	172855122	4	2	2	2
1	172855123	172855174	4	2	2	1
1	172855175	177506781	3	2	1	2
1	177506782	178005356	4	2	2	2
1	178005357	178007197	4	2	2	2
1	178007198	187975837	4	2	2	2
1	187975838	190933701	5	3	2	2
1	190933702	190933723	5	3	2	2
1	190933724	190940370	5	3	2	2
1	190940371	190940462	5	3	2	2
1	190940463	193830933	5	3	2	2
1	193830934	193846965	4	2	2	2
1	193846966	201410047	5	3	2	2
1	201410048	201417473	4	2	2	2
1	201417474	213033265	5	3	2	2
1	213033266	213067647	3	2	1	2
1	213067648	214847635	3	2	1	2
1	214847636	214941842	1	1	0	1
1	214941843	221213239	3	2	1	2
1	221213240	221213561	3	2	1	2
1	221213562	221213579	3	2	1	2
1	221213580	221214659	3	2	1	2
1	221214660	221612564	3	2	1	2
1	221612565	221615736	3	2	1	2
1	221615737	221616826	3	2	1	2
1	221616827	223003712	3	2	1	2
1	223003713	223617181	4	2	2	2
1	223617182	226293742	3	2	1	2
1	226293743	226330999	3	2	1	2
1	226331000	235664155	3	2	1	2
1	235664156	237185002	5	3	2	2
1	237185003	237241402	4	2	2	2
1	237241403	242104896	5	3	2	2
