chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	1727045	2	1	1	2
1	1727046	1842647	1	1	0	2
1	1842648	2034474	2	1	1	3
1	2034475	2117239	1	1	0	2
1	2117240	2341934	2	1	1	3
1	2341935	2476829	1	1	0	3
1	2476830	2885126	2	1	1	3
1	2885127	2913873	1	1	0	2
1	2913874	2963872	1	1	0	2
1	2963873	3029118	2	1	1	3
1	3029119	3063558	1	1	0	2
1	3063559	3194151	2	1	1	2
1	3194152	3575569	1	1	0	3
1	3575570	3585243	1	1	0	2
1	3585244	3664107	1	1	0	2
1	3664108	3708191	2	1	1	2
1	3708192	3753634	1	1	0	2
1	3753635	4050932	2	1	1	3
1	4050933	4149135	1	1	0	2
1	4149136	4281915	2	1	1	3
1	4281916	4358267	1	1	0	2
1	4358268	5319447	2	1	1	3
1	5319448	5469223	1	1	0	3
1	5469224	5592065	2	1	1	3
1	5592066	5733472	1	1	0	2
1	5733473	5854817	2	1	1	2
1	5854818	8386324	1	1	0	2
1	8386325	8799604	2	1	1	3
1	8799605	8960413	1	1	0	2
1	8960414	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	245289927	2	1	1	3
1	245289928	246317576	1	1	0	3
1	246317577	246363478	2	1	1	3
1	246363479	246363577	2	1	1	2
1	246363578	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	58639	52925523	2	1	1	3
2	52925524	52928248	2	1	1	2
2	52928249	89179989	2	1	1	3
2	89179990	89277890	2	1	1	2
2	89277891	89309477	1	1	0	2
2	89309478	89613802	2	2	0	1
2	89613803	96799999	NA	NA	NA	NA
2	96800000	216230572	2	1	1	3
2	216230573	216234565	1	1	0	1
2	216234566	242985695	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	98874710	2	1	1	3
3	98874711	103150146	1	1	0	2
3	103150147	103153120	1	1	0	3
3	103153121	120637962	1	1	0	3
3	120637963	198022429	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	117318953	2	1	1	3
4	117318954	117429416	3	2	1	3
4	117429417	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	179627378	2	1	1	3
5	179627379	179629784	2	1	1	2
5	179629785	180689978	2	1	1	2
6	39681	201975	3	2	1	1
6	201976	29867500	3	2	1	2
6	29867501	54447616	3	2	1	2
6	54447617	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	66913759	2	1	1	2
6	66913760	66928319	2	1	1	3
6	66928320	170915126	2	1	1	3
7	40386	57979199	2	1	1	2
7	57979200	57983153	2	1	1	2
7	57983154	61699999	2	1	1	2
7	61700000	83745544	2	1	1	2
7	83745545	83750903	2	1	1	2
7	83750904	158821400	2	1	1	2
8	10001	170011	2	2	0	2
8	170012	25751631	2	2	0	3
8	25751632	25751718	2	2	0	2
8	25751719	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	146364021	3	2	1	2
9	47500	200594	2	1	1	2
9	200595	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140273200	2	1	1	3
10	96469	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	80105125	2	1	1	3
10	80105126	85291844	1	1	0	2
10	85291845	85322523	1	1	0	2
10	85322524	86189360	1	1	0	2
10	86189361	86198103	1	1	0	3
10	86198104	87250150	1	1	0	2
10	87250151	87499911	1	1	0	2
10	87499912	107200385	1	1	0	3
10	107200386	129363706	2	1	1	3
10	129363707	129364748	2	1	1	3
10	129364749	135237679	2	1	1	3
10	135237680	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134452200	2	1	1	3
12	110107	193919	3	2	1	2
12	193920	21624858	3	2	1	2
12	21624859	21627910	3	2	1	2
12	21627911	28477668	3	2	1	2
12	28477669	28649880	3	2	1	3
12	28649881	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	61741530	3	2	1	2
12	61741531	61741961	3	2	1	2
12	61741962	65125388	3	2	1	2
12	65125389	65232789	2	1	1	2
12	65232790	78146835	3	2	1	2
12	78146836	78152940	3	2	1	2
12	78152941	78153398	2	1	1	1
12	78153399	132349400	2	1	1	2
12	132349401	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	36849995	2	1	1	3
13	36849996	57060007	1	1	0	3
13	57060008	114142800	2	1	1	3
13	114142801	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	20289991	2	1	1	2
14	20289992	106094192	2	1	1	3
14	106094193	106212125	2	1	1	2
14	106212126	106240470	1	1	0	2
14	106240471	106240708	1	1	0	2
14	106240709	106324886	1	1	0	2
14	106324887	106325556	1	1	0	2
14	106325557	106325967	1	1	0	2
14	106325968	106329077	1	1	0	2
14	106329078	106329482	1	1	0	2
14	106329483	106330882	1	1	0	2
14	106330883	106382686	1	1	0	2
14	106382687	106757651	1	1	0	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	87856414	2	1	1	3
15	87856415	100338800	1	1	0	2
15	100338801	102531391	1	1	0	2
16	100010	3815900	2	1	1	3
16	3815901	5039521	1	1	0	3
16	5039522	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	15222	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	56243441	2	1	1	3
17	56243442	56243496	2	1	1	1
17	56243497	78774600	3	2	1	3
17	78774601	81195209	3	2	1	3
18	27500	153080	2	1	1	2
18	153081	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	20794194	2	1	1	3
18	20794195	20795045	2	1	1	3
18	20795046	60793546	2	1	1	3
18	60793547	60793600	2	1	1	3
18	60793601	63868460	2	1	1	3
18	63868461	63873364	2	1	1	3
18	63873365	65275861	2	1	1	3
18	65275862	65279105	2	1	1	2
18	65279106	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	3
20	24347	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	32272604	2	1	1	3
20	32272605	32273857	2	1	1	3
20	32273858	33135347	2	1	1	3
20	33135348	45696067	1	1	0	2
20	45696068	51950347	2	1	1	3
20	51950348	60941739	1	1	0	2
20	60941740	62432500	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	2737897	1	1	0	2
X	2737898	58099999	1	1	0	2
X	58100000	62999999	1	1	0	2
X	63000000	154929638	1	1	0	2
