chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	113261398	2	1	1	3
1	113261399	117776318	1	1	0	3
1	117776319	119113824	3	2	1	2
1	119113825	119319857	4	3	1	2
1	119319858	120505803	3	2	1	2
1	120505804	120673039	3	2	1	2
1	120673040	128899999	NA	NA	NA	NA
1	128900000	242309932	2	1	1	3
1	242309933	247247500	3	2	1	2
1	247247501	249250620	3	2	1	2
2	52437	67807448	2	1	1	3
2	67807449	67810429	2	1	1	1
2	67810430	82851898	2	1	1	3
2	82851899	82854259	2	1	1	3
2	82854260	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	157999365	2	1	1	3
2	157999366	157999395	2	1	1	3
2	157999396	158114458	2	1	1	3
2	158114459	202096319	2	1	1	3
2	202096320	242955889	1	1	0	2
3	100074	75994626	2	1	1	3
3	75994627	75996383	2	1	1	3
3	75996384	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	117447985	2	1	1	3
3	117447986	117452133	2	1	1	2
3	117452134	129765778	4	3	1	2
3	129765779	197794027	4	3	1	2
4	72733	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	60661342	2	1	1	3
5	60661343	60662174	2	1	1	3
5	60662175	180689978	2	1	1	3
6	39681	229981	2	1	1	2
6	229982	56207030	2	1	1	3
6	56207031	56226830	2	1	1	2
6	56226831	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	32716	1499927	1	1	0	3
7	1499928	48510171	2	1	1	3
7	48510172	57999999	1	1	0	3
7	58000000	61699999	NA	NA	NA	NA
7	61700000	158817500	2	1	1	3
8	194181	18297399	3	2	1	2
8	18297400	18304958	2	1	1	2
8	18304959	18305584	3	2	1	2
8	18305585	18307945	2	1	1	2
8	18307946	32902400	3	2	1	2
8	32902401	32902595	3	2	1	2
8	32902596	39230024	3	2	1	2
8	39230025	43099999	3	2	1	2
8	43100000	48249257	3	2	1	2
8	48249258	48278454	3	2	1	1
8	48278455	99408645	3	2	1	2
8	99408646	99425073	3	2	1	2
8	99425074	99425453	4	3	1	1
8	99425454	99694250	4	3	1	2
8	99694251	116361232	3	2	1	2
8	116361233	116361252	3	2	1	2
8	116361253	137265486	3	2	1	2
8	137265487	137265511	3	2	1	2
8	137265512	146364021	3	2	1	2
9	47500	200100	3	2	1	2
9	200101	44857087	3	2	1	3
9	44857088	47299999	3	2	1	3
9	47300000	50699999	3	2	1	2
9	50700000	140267500	3	2	1	3
9	140267501	141069765	3	2	1	3
10	96469	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	43930597	2	1	1	3
10	43930598	43932972	2	1	1	1
10	43932973	135389924	2	1	1	3
11	20721	187469	3	2	1	2
11	187470	51599999	3	2	1	2
11	51600000	55699999	3	2	1	2
11	55700000	67455074	3	2	1	2
11	67455075	134452200	1	1	0	3
12	22500	191524	2	1	1	2
12	191525	28929257	2	1	1	3
12	28929258	29924012	1	1	0	3
12	29924013	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	22588541	2	1	1	3
13	22588542	22591139	2	1	1	3
13	22591140	46883331	2	1	1	3
13	46883332	114142800	2	1	1	3
13	114142801	115043704	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	21409108	2	1	1	2
14	21409109	21409148	2	1	1	2
14	21409149	100820808	2	1	1	3
14	100820809	103205197	1	1	0	3
14	103205198	103331000	0	0	0	2
14	103331001	106368400	1	1	0	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	59100758	2	1	1	3
15	59100759	59100786	2	1	1	3
15	59100787	63518818	2	1	1	3
15	63518819	63519728	2	1	1	2
15	63519729	80022323	2	1	1	3
15	80022324	80022360	2	1	1	3
15	80022361	100338800	2	1	1	3
15	100338801	102398213	2	1	1	3
16	94080	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	72501044	2	1	1	3
16	72501045	72503141	2	1	1	3
16	72503142	72503158	2	1	1	2
16	72503159	88827200	2	1	1	3
16	88827201	90354752	2	1	1	3
17	3587	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	36982677	2	1	1	3
17	36982678	36983317	2	1	1	3
17	36983318	71526206	2	1	1	3
17	71526207	71526223	2	1	1	3
17	71526224	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27500	130030	2	1	1	2
18	130031	15399999	3	2	1	2
18	15400000	18999999	3	2	1	2
18	19000000	65366839	3	2	1	2
18	65366840	65367758	3	2	1	1
18	65367759	76117000	3	2	1	2
18	76117001	78077247	3	2	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	24347	25599999	2	1	1	3
20	25600000	29538991	2	1	1	3
20	29538992	29647500	2	1	1	3
20	29647501	29886893	3	2	1	2
20	29886894	29964147	4	3	1	2
20	29964148	30995801	5	4	1	2
20	30995802	31376892	7	6	1	2
20	31376893	31772368	6	5	1	2
20	31772369	31978139	5	4	1	2
20	31978140	32042595	4	3	1	3
20	32042596	32471252	6	5	1	2
20	32471253	32471300	6	5	1	2
20	32471301	32630842	6	5	1	2
20	32630843	33843259	4	3	1	3
20	33843260	34385035	3	2	1	3
20	34385036	54557692	1	1	0	2
20	54557693	62918239	2	1	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	149314220	1	1	0	3
X	149314221	155270559	2	2	0	1
Y	1	3442401	1	1	0	1
Y	3442402	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
