chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	790502	2	2	0	1
1	790503	41330006	2	2	0	2
1	41330007	121499999	4	2	2	2
1	121500000	128899999	4	2	2	2
1	128900000	151328798	4	2	2	2
1	151328799	247247500	6	3	3	1
1	247247501	249250620	6	4	2	2
2	22500	90499999	3	2	1	2
2	90500000	96799999	3	2	1	2
2	96800000	242972034	3	2	1	2
3	12226	100073	3	2	1	2
3	100074	87899999	3	2	1	2
3	87900000	93899999	3	2	1	2
3	93900000	195428354	3	2	1	2
3	195428355	198022429	4	2	2	2
4	44436	45759390	3	2	1	2
4	45759391	45760175	3	2	1	2
4	45760176	48199999	3	2	1	2
4	48200000	52699999	3	2	1	2
4	52700000	180348876	3	2	1	2
4	180348877	180349884	3	2	1	2
4	180349885	190764921	3	2	1	2
5	22500	832539	4	2	2	2
5	832540	40662857	5	3	2	2
5	40662858	40710021	5	3	2	2
5	40710022	46099999	5	3	2	2
5	46100000	50699999	5	3	2	2
5	50700000	69002993	5	3	2	2
5	69002994	164991789	5	3	2	2
5	164991790	164996645	5	3	2	2
5	164996646	180689978	5	3	2	2
6	39681	202330	3	2	1	1
6	202331	58699999	3	2	1	2
6	58700000	63299999	3	2	1	2
6	63300000	170899934	3	2	1	2
7	40386	1896448	4	3	1	2
7	1896449	2014052	4	3	1	2
7	2014053	57999999	4	3	1	2
7	58000000	61699999	4	3	1	2
7	61700000	158821400	4	3	1	2
8	170012	2215366	3	2	1	2
8	2215367	2216054	3	2	1	2
8	2216055	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	93889964	3	2	1	2
8	93889965	146364021	6	3	3	2
9	97275	200970	1	1	0	1
9	200971	44239586	3	2	1	2
9	44239587	47299999	3	2	1	2
9	47300000	50699999	3	2	1	2
9	50700000	66252021	3	2	1	2
9	66252022	140273200	3	2	1	2
10	108099	37999999	4	2	2	2
10	38000000	42299999	4	2	2	2
10	42300000	46281717	4	2	2	2
10	46281718	135423768	4	2	2	2
11	190010	33955852	3	2	1	2
11	33955853	34115774	5	4	1	1
11	34115775	51599999	3	2	1	2
11	51600000	55699999	3	2	1	2
11	55700000	75448487	3	2	1	2
11	75448488	75486861	3	2	1	2
11	75486862	134452200	3	2	1	2
12	110180	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	132349400	3	2	1	2
12	132349401	133851894	3	2	1	2
13	1	16299999	4	2	2	1
13	16300000	19499999	4	2	2	2
13	19500000	21056016	4	2	2	2
13	21056017	21217013	5	3	2	2
13	21217014	114142800	4	2	2	2
13	114142801	115169877	4	2	2	2
14	1	16099999	2	2	0	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	20375050	4	3	1	1
14	20375051	93581074	2	2	0	2
14	93581075	93673722	3	3	0	1
14	93673723	106279989	2	2	0	2
14	106279990	106318400	2	2	0	2
14	106318401	107349539	2	2	0	2
15	1	15799999	4	3	1	1
15	15800000	20699999	4	3	1	2
15	20700000	24365405	4	3	1	2
15	24365406	100338800	4	3	1	2
15	100338801	102399919	4	3	1	2
16	100010	34599999	4	2	2	2
16	34600000	38599999	4	2	2	2
16	38600000	46429999	4	2	2	2
16	46430000	78982530	4	2	2	2
16	78982531	79066872	6	3	3	1
16	79066873	88860015	4	2	2	2
16	88860016	90354752	5	3	2	1
17	1389	1994878	4	3	1	2
17	1994879	22199999	4	3	1	2
17	22200000	25799999	4	3	1	2
17	25800000	78774600	4	3	1	2
17	78774601	81195209	4	3	1	2
18	10001	15399999	3	2	1	2
18	15400000	18999999	3	2	1	2
18	19000000	76373790	3	2	1	2
18	76373791	76374399	3	2	1	2
18	76374400	78077247	3	2	1	2
19	102500	260136	7	4	3	1
19	260137	7035660	5	3	2	2
19	7035661	24399999	5	3	2	2
19	24400000	28599999	5	3	2	2
19	28600000	59128982	5	3	2	2
20	25254	25599999	5	3	2	2
20	25600000	29399999	5	3	2	1
20	29400000	30981199	5	3	2	1
20	30981200	30983757	4	2	2	2
20	30983758	62432500	5	3	2	2
21	1	10899999	NA	NA	NA	NA
21	10900000	15273231	2	2	0	1
21	15273232	46937500	2	2	0	2
21	46937501	48129894	2	2	0	2
22	1	12199999	3	2	1	1
22	12200000	17899999	3	2	1	2
22	17900000	49687500	3	2	1	2
22	49687501	51304565	3	2	1	2
X	1	2650026	1	1	0	2
X	2650027	58099999	2	2	0	1
X	58100000	62999999	2	2	0	1
X	63000000	155270559	2	2	0	1
Y	1	11599999	2	2	0	1
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	2	2	0	1
