chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	802500	2	1	1	2
1	802501	50179870	2	1	1	2
1	50179871	57069739	2	1	1	2
1	57069740	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	20016	23610019	2	1	1	3
2	23610020	88295034	2	1	1	3
2	88295035	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	3
3	62226	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	136338553	2	1	1	3
3	136338554	136427477	2	1	1	3
3	136427478	197847500	2	1	1	3
4	53768	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	22500	851581	2	1	1	2
5	851582	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	114334982	2	1	1	3
5	114334983	126582567	2	1	1	2
5	126582568	135227872	2	1	1	1
5	135227873	180915259	2	1	1	3
6	249575	390036	2	1	1	2
6	390037	37805254	3	2	1	3
6	37805255	44679992	3	2	1	3
6	44679993	55946593	3	2	1	3
6	55946594	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	97170386	2	1	1	3
6	97170387	170899934	1	1	0	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	152294	11895511	2	1	1	3
8	11895512	29202029	2	1	1	3
8	29202030	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	53476474	2	1	1	2
8	53476475	66827007	2	1	1	2
8	66827008	73840088	2	1	1	1
8	73840089	146364021	2	1	1	3
9	47500	153936	2	1	1	2
9	153937	38796022	2	1	1	3
9	38796023	43860591	2	1	1	2
9	43860592	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66462499	2	1	1	2
9	66462500	69015535	2	1	1	2
9	69015536	140315015	2	1	1	3
9	140315016	141023003	2	1	1	2
10	102500	37999999	2	1	1	3
10	38000000	42409999	2	1	1	2
10	42410000	47362174	2	1	1	2
10	47362175	114284140	2	1	1	3
10	114284141	114295802	2	1	1	2
10	114295803	116404038	2	1	1	2
10	116404039	116681164	1	1	0	1
10	116681165	116681529	1	1	0	2
10	116681530	116682559	1	1	0	1
10	116682560	135389304	2	2	0	2
11	20721	229898	2	1	1	2
11	229899	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	22500	160106	2	1	1	1
12	160107	14739370	2	1	1	3
12	14739371	33299999	2	1	1	2
12	33300000	38199999	NA	NA	NA	NA
12	38200000	43504393	3	3	0	1
12	43504394	55362210	3	3	0	1
12	55362211	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114176360	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	20197499	2	1	1	1
14	20197500	20487390	2	1	1	2
14	20487391	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	23281490	2	1	1	2
15	23281491	24866781	2	1	1	3
15	24866782	29038575	2	1	1	2
15	29038576	41005699	2	1	1	3
15	41005700	41007501	2	1	1	3
15	41007502	100299176	2	1	1	3
15	100299177	102399211	2	1	1	3
16	117500	24112642	2	1	1	2
16	24112643	24196195	2	1	1	2
16	24196196	33437499	2	1	1	2
16	33437500	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88827200	2	1	1	2
16	88827201	90354752	2	1	1	2
17	7	5911726	1	1	0	2
17	5911727	15044467	1	1	0	2
17	15044468	22005276	1	1	0	2
17	22005277	25799999	NA	NA	NA	NA
17	25800000	44313899	2	1	1	2
17	44313900	78778266	2	1	1	2
17	78778267	81195209	2	1	1	2
18	10001	130030	2	1	1	2
18	130031	15022000	2	1	1	3
18	15022001	18999999	2	1	1	2
18	19000000	44060382	2	1	1	3
18	44060383	44104477	2	1	1	2
18	44104478	76152794	2	1	1	3
18	76152795	78077247	2	1	1	2
19	102500	269821	1	1	0	2
19	269822	18045118	1	1	0	3
19	18045119	20769518	2	1	1	2
19	20769519	20816891	2	1	1	2
19	20816892	21293952	1	1	0	2
19	21293953	21333762	2	1	1	2
19	21333763	21383761	2	1	1	2
19	21383762	21481358	2	1	1	2
19	21481359	24399999	1	1	0	3
19	24400000	28599999	NA	NA	NA	NA
19	28600000	39175746	4	3	1	3
19	39175747	39187499	7	6	1	1
19	39187500	39331058	7	6	1	2
19	39331059	43212500	4	3	1	2
19	43212501	43750004	4	3	1	2
19	43750005	59128982	4	3	1	2
20	41082	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10407499	NA	NA	NA	NA
21	10407500	15230651	NA	NA	NA	NA
21	15230652	15469972	2	1	1	2
21	15469973	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	1	1	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	49705471	2	1	1	2
22	49705472	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
