chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	61243131	2	1	1	2
1	61243132	121499999	2	1	1	2
1	121500000	128899999	2	1	1	1
1	128900000	144920086	2	1	1	1
1	144920087	220879739	2	1	1	2
1	220879740	220880142	2	1	1	2
1	220880143	220880354	2	1	1	2
1	220880355	220884382	2	1	1	2
1	220884383	220884407	2	1	1	2
1	220884408	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	20016	55414816	2	1	1	2
2	55414817	90499999	2	1	1	2
2	90500000	96799999	2	1	1	2
2	96800000	114043952	2	1	1	2
2	114043953	114047103	2	1	1	2
2	114047104	181123847	2	1	1	2
2	181123848	181126039	2	1	1	2
2	181126040	203527283	2	1	1	2
2	203527284	203534589	2	1	1	2
2	203534590	223781072	2	1	1	2
2	223781073	242985493	2	1	1	2
3	100074	37901068	2	1	1	2
3	37901069	38304897	2	1	1	2
3	38304898	65529076	2	1	1	2
3	65529077	65538669	2	1	1	1
3	65538670	65538707	2	1	1	1
3	65538708	65539050	2	1	1	1
3	65539051	65648545	2	1	1	2
3	65648546	65654596	2	1	1	2
3	65654597	65781421	2	1	1	2
3	65781422	66996188	2	1	1	2
3	66996189	72925438	1	1	0	2
3	72925439	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	113123304	2	1	1	2
3	113123305	116181387	2	1	1	2
3	116181388	117189652	1	1	0	2
3	117189653	131934061	2	1	1	2
3	131934062	131957194	2	1	1	1
3	131957195	197847500	2	1	1	2
4	50084	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	88294062	2	1	1	2
4	88294063	191154275	2	1	1	2
5	22500	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	84577134	2	1	1	2
5	84577135	84609609	2	1	1	2
5	84609610	84635151	1	1	0	2
5	84635152	168378311	2	1	1	2
5	168378312	180689978	2	1	1	2
6	202331	10400266	2	1	1	2
6	10400267	10400406	2	1	1	2
6	10400407	52519935	2	1	1	2
6	52519936	53529995	1	1	0	2
6	53529996	57603336	2	1	1	2
6	57603337	58139759	2	2	0	1
6	58139760	63299999	NA	NA	NA	NA
6	63300000	87840591	2	1	1	2
6	87840592	114827835	2	1	1	2
6	114827836	114828217	2	1	1	2
6	114828218	114835991	2	1	1	2
6	114835992	114874156	2	1	1	2
6	114874157	114874304	2	1	1	2
6	114874305	115068944	2	1	1	2
6	115068945	115700476	2	1	1	2
6	115700477	170899934	2	1	1	2
7	40386	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	159138662	2	1	1	2
8	170012	17989998	2	1	1	2
8	17989999	18589892	1	1	0	2
8	18589893	20330952	2	1	1	2
8	20330953	40870433	1	1	0	2
8	40870434	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	200100	2	1	1	1
9	200101	47299999	2	1	1	2
9	47300000	50699999	2	1	1	1
9	50700000	113738378	2	1	1	2
9	113738379	113859109	2	2	0	2
9	113859110	141213430	2	1	1	2
10	104759	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135534746	2	1	1	2
11	190010	9972478	2	1	1	2
11	9972479	12618762	1	1	0	2
11	12618763	33313235	2	1	1	2
11	33313236	35514314	1	1	0	2
11	35514315	35519397	2	1	1	2
11	35519398	35647399	2	1	1	2
11	35647400	35658623	2	1	1	2
11	35658624	35688709	2	1	1	2
11	35688710	35688729	2	1	1	2
11	35688730	44078454	2	1	1	2
11	44078455	44087832	2	1	1	2
11	44087833	44979986	2	1	1	2
11	44979987	45001997	2	1	1	2
11	45001998	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	76299403	2	1	1	2
11	76299404	76299855	2	1	1	2
11	76299856	76337720	2	1	1	2
11	76337721	76337891	2	1	1	2
11	76337892	76788045	2	1	1	2
11	76788046	76821368	2	1	1	2
11	76821369	92523049	2	1	1	2
11	92523050	125814099	2	1	1	2
11	125814100	125837660	2	1	1	2
11	125837661	125846428	2	1	1	2
11	125846429	126277982	2	1	1	2
11	126277983	126342281	2	1	1	2
11	126342282	126342319	2	1	1	2
11	126342320	126386301	2	1	1	2
11	126386302	135006515	2	1	1	2
12	110107	33299999	1	1	0	2
12	33300000	38199999	NA	NA	NA	NA
12	38200000	82324164	2	1	1	2
12	82324165	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	20828894	2	1	1	2
13	20828895	30043939	1	1	0	2
13	30043940	48646323	2	1	1	2
13	48646324	48712500	2	1	1	2
13	48712501	48907628	2	1	1	2
13	48907629	57732500	2	1	1	2
13	57732501	58000352	1	1	0	2
13	58000353	103370034	1	1	0	2
13	103370035	114153139	2	1	1	2
13	114153140	114563511	1	1	0	2
13	114563512	115019384	1	1	0	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	1	1	0	1
14	19100000	20239125	2	2	0	1
14	20239126	20486140	2	2	0	2
14	20486141	58544893	2	1	1	2
14	58544894	107349539	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	1
15	20700000	23698172	2	1	1	1
15	23698173	62564646	2	1	1	2
15	62564647	62574156	2	1	1	2
15	62574157	73609567	2	1	1	2
