chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	803029	2	1	1	2
1	803030	79527216	2	1	1	3
1	79527217	112932626	1	1	0	3
1	112932627	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	154145020	2	1	1	3
1	154145021	154149962	2	1	1	2
1	154149963	247247500	2	1	1	3
1	247247501	249250620	2	1	1	3
2	32865	19413120	2	1	1	3
2	19413121	19424273	2	1	1	2
2	19424274	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	134542033	2	1	1	3
2	134542034	134542076	2	1	1	3
2	134542077	200078246	2	1	1	3
2	200078247	200085726	2	1	1	2
2	200085727	243199372	2	1	1	3
3	100074	369996	3	2	1	2
3	369997	87899999	2	1	1	3
3	87900000	93899999	2	1	1	2
3	93900000	114132293	2	1	1	3
3	114132294	114132337	2	1	1	3
3	114132338	197871523	2	1	1	3
4	21566	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	143055463	2	1	1	3
4	143055464	169248373	2	1	1	3
4	169248374	191154275	2	1	1	3
5	17501	5820009	2	1	1	3
5	5820010	5820056	2	1	1	3
5	5820057	46099999	2	1	1	3
5	46100000	50699999	2	1	1	2
5	50700000	180407500	2	1	1	3
5	180407501	180689978	2	1	1	2
6	212500	479989	2	1	1	2
6	479990	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	170897500	2	1	1	3
7	42384	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158855321	2	1	1	3
8	170012	370002	2	1	1	2
8	370003	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146239987	2	1	1	3
9	47500	170069	4	2	2	1
9	170070	5091320	3	2	1	2
9	5091321	25116314	2	1	1	3
9	25116315	25116338	2	1	1	2
9	25116339	25116883	2	1	1	2
9	25116884	25116908	2	1	1	2
9	25116909	32536903	2	1	1	3
9	32536904	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66533429	2	2	0	2
9	66533430	140267500	2	2	0	3
9	140267501	141066120	2	2	0	2
10	102500	449978	2	1	1	2
10	449979	37999999	2	1	1	2
10	38000000	42299999	2	1	1	3
10	42300000	63826109	2	1	1	3
10	63826110	135389924	1	1	0	3
11	20721	187499	2	1	1	2
11	187500	50367499	2	1	1	3
11	50367500	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	86660958	2	1	1	3
11	86660959	134324062	1	1	0	2
11	134324063	134442500	2	1	1	2
12	110107	207500	4	2	2	1
12	207501	358802	2	1	1	2
12	358803	27510019	2	1	1	2
12	27510020	33299999	2	1	1	3
12	33300000	38439994	2	1	1	2
12	38439995	72813527	2	1	1	3
12	72813528	75562246	2	1	1	3
12	75562247	75562262	2	1	1	3
12	75562263	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	43741910	2	1	1	3
13	43741911	114137500	2	1	1	3
13	114137501	114997417	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19397500	2	1	1	1
14	19397501	106362500	2	1	1	3
14	106362501	106925986	2	1	1	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	42563604	2	1	1	3
15	42563605	53767499	2	1	1	3
15	53767500	53924484	1	1	0	3
15	53924485	53924530	1	1	0	2
15	53924531	54120001	1	1	0	2
15	54120002	100332500	2	1	1	2
15	100332501	102399919	2	1	1	2
16	127835	573826	2	1	1	2
16	573827	573847	2	1	1	2
16	573848	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	58134920	2	1	1	3
16	58134921	58134964	2	1	1	3
16	58134965	88827200	2	1	1	3
16	88827201	89948794	2	1	1	2
17	20080	13374369	1	1	0	2
17	13374370	13374403	1	1	0	2
17	13374404	17570000	1	1	0	2
17	17570001	19583801	1	1	0	2
17	19583802	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	78772500	2	1	1	2
17	78772501	81195209	2	1	1	2
18	27500	130030	2	1	1	2
18	130031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	2
18	19000000	33237541	2	1	1	3
18	33237542	52017006	2	1	1	3
18	52017007	76067000	2	1	1	3
18	76067001	78077247	2	1	1	2
19	270250	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	58898863	2	1	1	2
20	17500	1187994	2	1	1	2
20	1187995	1188010	2	1	1	2
20	1188011	25599999	2	1	1	3
20	25600000	29399999	2	1	1	2
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10736812	NA	NA	NA	NA
21	10736813	14483681	1	1	0	1
21	14483682	36990904	2	1	1	3
21	36990905	36990936	2	1	1	2
21	36990937	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	2
22	17900000	40042587	2	1	1	3
22	40042588	40042617	2	1	1	3
22	40042618	49710022	2	1	1	3
22	49710023	51304565	2	1	1	2
X	1	19306125	2	1	1	3
X	19306126	19306155	2	1	1	3
X	19306156	58099999	2	1	1	3
X	58100000	62999999	2	1	1	2
X	63000000	81431535	2	1	1	2
X	81431536	154929638	2	1	1	3
