chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	797280	2	2	0	1
1	797281	5887657	2	2	0	2
1	5887658	10062381	2	2	0	2
1	10062382	22029594	2	2	0	2
1	22029595	22030268	2	2	0	2
1	22030269	22380039	2	2	0	2
1	22380040	22382844	2	2	0	1
1	22382845	29063164	2	2	0	2
1	29063165	35240615	4	2	2	2
1	35240616	35278546	5	3	2	2
1	35278547	35279873	5	3	2	2
1	35279874	35322898	5	3	2	2
1	35322899	57505409	4	2	2	2
1	57505410	70734401	4	2	2	2
1	70734402	70998402	4	2	2	2
1	70998403	71868202	4	2	2	2
1	71868203	72396401	4	2	2	2
1	72396402	72583510	4	2	2	2
1	72583511	72616689	4	2	2	2
1	72616690	74856402	4	2	2	2
1	74856403	74942402	4	2	2	2
1	74942403	76130402	4	2	2	2
1	76130403	76130601	4	2	2	1
1	76130602	76327001	4	2	2	2
1	76327002	77722201	4	2	2	2
1	77722202	78982401	4	2	2	2
1	78982402	96289428	4	2	2	2
1	96289429	97495086	4	2	2	2
1	97495087	98784728	4	2	2	2
1	98784729	100105401	4	2	2	2
1	100105402	100177000	4	2	2	2
1	100177001	101011201	4	2	2	2
1	101011202	104675201	4	2	2	2
1	104675202	108428253	4	2	2	2
1	108428254	121179985	4	2	2	2
1	121179986	121368401	4	2	2	2
1	121368402	128899999	NA	NA	NA	NA
1	128900000	142700602	NA	NA	NA	NA
1	142700603	143222500	NA	NA	NA	NA
1	143222501	145750402	4	2	2	2
1	145750403	159220801	4	2	2	2
1	159220802	185469288	4	2	2	2
1	185469289	185675629	4	2	2	2
1	185675630	186126002	4	2	2	2
1	186126003	187826694	4	2	2	2
1	187826695	188694202	4	2	2	2
1	188694203	190551802	4	2	2	2
1	190551803	192428602	4	2	2	2
1	192428603	192652202	4	2	2	2
1	192652203	193139802	4	2	2	2
1	193139803	196569955	4	2	2	2
1	196569956	196577091	4	2	2	2
1	196577092	196580936	4	2	2	2
1	196580937	196584095	4	2	2	1
1	196584096	197713001	4	2	2	2
1	197713002	198056201	4	2	2	2
1	198056202	198220373	4	2	2	2
1	198220374	198586799	4	2	2	2
1	198586800	199520202	4	2	2	2
1	199520203	214995865	4	2	2	2
1	214995866	216957202	4	2	2	2
1	216957203	219879001	4	2	2	2
1	219879002	223015874	4	2	2	2
1	223015875	223148719	5	3	2	2
1	223148720	223539811	4	2	2	2
1	223539812	223563593	4	2	2	1
1	223563594	223601518	4	2	2	2
1	223601519	228810311	4	2	2	2
1	228810312	228997733	4	2	2	1
1	228997734	245345635	4	2	2	2
1	245345636	245422999	5	3	2	2
1	245423000	248389701	4	2	2	2
2	12220	9425880	2	2	0	2
2	9425881	38989504	2	2	0	2
2	38989505	40589271	1	1	0	2
2	40589272	40623013	1	1	0	2
2	40623014	40664601	2	2	0	2
2	40664602	41559219	2	2	0	2
2	41559220	41840004	2	2	0	2
2	41840005	47511452	2	2	0	2
2	47511453	48840802	5	3	2	2
2	48840803	49328374	5	3	2	2
2	49328375	49412801	5	3	2	1
2	49412802	49544000	8	5	3	2
2	49544001	53651573	5	3	2	2
2	53651574	53669981	5	3	2	2
2	53669982	56005807	5	3	2	2
2	56005808	56013801	5	3	2	2
2	56013802	56490600	5	3	2	2
2	56490601	56581355	5	3	2	2
2	56581356	58465402	5	3	2	2
2	58465403	58515791	5	3	2	2
2	58515792	58577693	5	3	2	2
2	58577694	58875097	5	3	2	2
2	58875098	60026602	5	3	2	2
2	60026603	60053802	5	3	2	1
2	60053803	60080202	5	3	2	2
2	60080203	75983576	5	3	2	2
2	75983577	76143903	5	3	2	2
2	76143904	76153455	5	3	2	2
2	76153456	76933297	5	3	2	2
2	76933298	78406142	5	3	2	2
2	78406143	80805601	5	3	2	2
2	80805602	81165546	5	3	2	2
2	81165547	83991002	5	3	2	2
2	83991003	84036477	5	3	2	1
2	84036478	89007801	5	3	2	2
2	89007802	89237812	5	3	2	2
2	89237813	89561011	5	3	2	2
2	89561012	90447263	3	2	1	1
2	90447264	90499999	3	2	1	2
2	90500000	96799999	3	2	1	2
2	96800000	111886180	3	2	1	2
2	111886181	111887253	2	2	0	1
2	111887254	111887968	2	2	0	2
2	111887969	112548515	2	2	0	2
2	112548516	115117183	3	2	1	2
2	115117184	115848025	3	2	1	2
2	115848026	117897894	2	2	0	2
2	117897895	118460816	3	2	1	2
2	118460817	118460968	1	1	0	1
2	118460969	118462095	NA	NA	NA	NA
2	118462096	118809802	2	2	0	2
2	118809803	119810200	3	2	1	2
2	119810201	123178922	2	2	0	2
2	123178923	125693651	2	2	0	2
2	125693652	125753687	3	2	1	1
2	125753688	125755491	NA	NA	NA	NA
2	125755492	126320588	2	2	0	2
2	126320589	133001426	2	2	0	2
2	133001427	137310002	2	2	0	2
2	137310003	139785937	2	2	0	2
2	139785938	152324967	2	2	0	2
2	152324968	166419976	2	2	0	2
2	166419977	205782454	2	2	0	2
2	205782455	205881091	2	2	0	2
2	205881092	212119989	2	2	0	1
2	212119990	219297980	2	2	0	2
2	219297981	226030957	3	2	1	2
2	226030958	226526719	3	2	1	2
2	226526720	226991147	3	2	1	2
2	226991148	227026287	2	1	1	2
2	227026288	227472344	3	2	1	2
2	227472345	232667204	3	2	1	2
2	232667205	232859636	2	1	1	2
2	232859637	242989444	3	2	1	2
3	100074	531401	3	3	0	2
3	531402	893947	3	3	0	2
3	893948	1979708	3	3	0	2
3	1979709	4420530	3	3	0	2
3	4420531	5464251	3	3	0	2
3	5464252	8465600	3	3	0	2
3	8465601	9549121	3	3	0	2
3	9549122	13823589	4	3	1	2
3	13823590	17243219	3	3	0	2
3	17243220	17721100	3	3	0	2
3	17721101	18021801	3	3	0	2
3	18021802	18302326	3	3	0	2
3	18302327	19692478	3	3	0	2
3	19692479	19996505	3	3	0	2
3	19996506	20364402	3	3	0	2
3	20364403	20397801	3	3	0	2
3	20397802	20446381	3	3	0	2
3	20446382	22890471	3	3	0	2
3	22890472	24359114	3	3	0	2
3	24359115	25308690	3	3	0	2
3	25308691	25898209	3	3	0	2
3	25898210	26226555	4	3	1	1
3	26226556	26971251	3	3	0	1
3	26971252	26992706	3	3	0	2
3	26992707	27319383	3	3	0	2
3	27319384	27926802	3	3	0	2
3	27926803	28782153	3	3	0	2
3	28782154	30583200	3	3	0	2
3	30583201	73882557	3	3	0	2
3	73882558	75373244	3	3	0	2
3	75373245	75892786	3	3	0	2
3	75892787	75944044	3	3	0	1
3	75944045	77809525	3	3	0	2
3	77809526	87899999	3	3	0	2
3	87900000	93899999	NA	NA	NA	NA
3	93900000	98235801	1	1	0	2
3	98235802	98619288	1	1	0	2
3	98619289	99162329	2	1	1	2
3	99162330	99458836	2	1	1	2
3	99458837	101941412	2	1	1	2
3	101941413	102477899	2	1	1	2
3	102477900	103703442	2	1	1	2
3	103703443	105330183	1	1	0	2
3	105330184	105393470	1	1	0	2
3	105393471	105453526	3	2	1	1
3	105453527	106970602	3	2	1	2
3	106970603	108385545	4	3	1	2
3	108385546	109703986	5	4	1	2
3	109703987	109704120	5	4	1	1
3	109704121	110206202	5	4	1	1
3	110206203	110581351	5	4	1	1
3	110581352	110612494	7	6	1	2
3	110612495	110612529	5	4	1	1
3	110612530	111264131	5	4	1	2
3	111264132	111273802	5	4	1	1
3	111273803	114064400	5	4	1	2
3	114064401	114772601	8	6	2	2
3	114772602	115377802	4	3	1	1
3	115377803	115788400	4	3	1	2
3	115788401	115879861	4	3	1	1
3	115879862	116036096	4	3	1	1
3	116036097	116674000	2	1	1	1
3	116674001	117514654	2	1	1	2
3	117514655	118253297	2	1	1	2
3	118253298	118282694	2	1	1	2
3	118282695	121697094	2	1	1	2
3	121697095	122056600	1	1	0	2
3	122056601	122862596	2	1	1	2
3	122862597	122863072	2	1	1	2
3	122863073	122973619	2	1	1	2
3	122973620	122981335	2	1	1	1
3	122981336	123266079	2	1	1	1
3	123266080	123331656	3	2	1	2
3	123331657	127148676	3	2	1	2
3	127148677	127306395	NA	NA	NA	NA
3	127306396	136050375	3	2	1	2
3	136050376	140479991	3	2	1	2
3	140479992	141731867	1	1	0	2
3	141731868	144160924	2	1	1	2
3	144160925	144161378	NA	NA	NA	NA
3	144161379	145645101	1	1	0	2
3	145645102	145803829	2	1	1	2
3	145803830	145848695	1	1	0	2
3	145848696	146725559	2	1	1	2
3	146725560	146725586	1	1	0	1
3	146725587	146726117	NA	NA	NA	NA
3	146726118	150550232	1	1	0	2
3	150550233	151673088	2	1	1	2
3	151673089	152034712	2	1	1	2
3	152034713	155077631	1	1	0	2
3	155077632	155739121	3	2	1	2
3	155739122	156428278	1	1	0	2
3	156428279	156468179	4	2	2	2
3	156468180	156514546	1	1	0	2
3	156514547	156669376	1	1	0	2
3	156669377	156669744	1	1	0	2
3	156669745	157053938	1	1	0	2
3	157053939	161166002	2	1	1	2
3	161166003	161333748	2	1	1	2
3	161333749	161710013	2	1	1	2
3	161710014	161801379	2	1	1	2
3	161801380	162000237	2	1	1	2
3	162000238	166044097	3	2	1	2
3	166044098	166047030	3	2	1	2
3	166047031	166074104	3	2	1	2
3	166074105	182093434	1	1	0	2
3	182093435	188124202	2	1	1	2
3	188124203	190494311	2	1	1	1
3	190494312	190494994	2	1	1	1
3	190494995	190495326	NA	NA	NA	NA
3	190495327	193378848	1	1	0	2
3	193378849	193379083	2	1	1	1
3	193379084	193379280	2	1	1	1
3	193379281	193379516	2	1	1	1
3	193379517	193740673	2	1	1	2
3	193740674	194139844	3	2	1	2
3	194139845	194140213	3	2	1	2
3	194140214	195919820	3	2	1	2
3	195919821	197847500	1	1	0	2
4	27500	9158421	2	2	0	2
4	9158422	9483926	2	2	0	2
4	9483927	18501402	2	2	0	2
4	18501403	23682401	2	2	0	2
4	23682402	26976268	2	2	0	2
4	26976269	27001302	5	5	0	1
4	27001303	27590032	2	2	0	2
4	27590033	27675782	2	2	0	2
4	27675783	28577452	3	3	0	2
4	28577453	29543200	2	2	0	2
4	29543201	30264676	2	2	0	2
4	30264677	30688322	2	2	0	2
4	30688323	36183439	2	2	0	2
4	36183440	48199999	2	2	0	2
4	48200000	52699999	2	2	0	2
4	52700000	83544372	2	2	0	2
4	83544373	83545224	2	2	0	1
4	83545225	84630840	2	2	0	2
4	84630841	104899995	2	2	0	1
4	104899996	128749013	2	2	0	2
4	128749014	129855877	2	2	0	2
4	129855878	129875328	2	2	0	1
4	129875329	138275071	2	2	0	2
4	138275072	186896268	2	2	0	2
4	186896269	191154275	2	2	0	2
5	22500	855287	3	2	1	2
5	855288	3367546	3	2	1	2
5	3367547	23140602	3	2	1	2
5	23140603	29683002	3	2	1	2
5	29683003	46099999	3	2	1	2
5	46100000	50699999	3	2	1	2
5	50700000	65969432	3	2	1	2
5	65969433	66629565	2	2	0	2
5	66629566	67217008	3	2	1	2
5	67217009	67285051	3	2	1	2
5	67285052	68914602	3	2	1	2
5	68914603	80751366	3	2	1	2
5	80751367	81779281	3	2	1	2
5	81779282	88519801	3	2	1	2
5	88519802	98467308	3	2	1	2
5	98467309	130232400	3	2	1	2
5	130232401	130380167	3	2	1	2
5	130380168	134376121	3	2	1	2
5	134376122	134385795	3	2	1	1
5	134385796	142634999	3	2	1	2
5	142635000	144068614	3	2	1	2
5	144068615	144071001	3	2	1	1
5	144071002	144547438	3	2	1	1
5	144547439	144989802	3	2	1	2
5	144989803	147135297	3	2	1	2
5	147135298	147344543	3	2	1	2
5	147344544	148101600	3	2	1	2
5	148101601	148156652	3	2	1	2
5	148156653	148565813	3	2	1	2
5	148565814	148806023	3	2	1	2
5	148806024	148959192	4	2	2	2
5	148959193	156147365	3	2	1	2
5	156147366	180709589	3	2	1	2
6	39681	242500	2	2	0	1
6	242501	15833393	2	2	0	2
6	15833394	20623517	3	2	1	2
6	20623518	32496743	2	2	0	2
6	32496744	32582500	2	2	0	2
6	32582501	53885917	2	2	0	2
6	53885918	58137801	2	2	0	2
6	58137802	58699999	2	2	0	1
6	58700000	63299999	2	2	0	1
6	63300000	73899355	2	2	0	2
6	73899356	74332973	2	2	0	2
6	74332974	74339184	2	2	0	1
6	74339185	74339813	2	2	0	1
6	74339814	92037766	2	2	0	2
6	92037767	95620731	2	2	0	2
6	95620732	97144650	2	2	0	2
6	97144651	97818200	2	2	0	2
6	97818201	99214849	2	2	0	2
6	99214850	99559474	2	2	0	2
6	99559475	99577489	4	4	0	1
6	99577490	100113237	2	2	0	2
6	100113238	100978746	2	2	0	2
6	100978747	104761070	2	2	0	2
6	104761071	112728746	2	2	0	2
6	112728747	112985640	2	2	0	2
6	112985641	113002800	4	4	0	1
6	113002801	113014306	4	4	0	1
6	113014307	113179535	4	4	0	1
6	113179536	113181349	1	1	0	1
6	113181350	113182650	2	2	0	1
6	113182651	113618200	2	2	0	2
6	113618201	148814954	2	2	0	2
6	148814955	149808364	4	2	2	2
6	149808365	149918913	2	2	0	2
6	149918914	152749663	5	3	2	2
6	152749664	154592262	5	3	2	2
6	154592263	154796177	5	3	2	1
6	154796178	154914422	2	2	0	2
6	154914423	159594665	3	2	1	2
6	159594666	170905977	2	2	0	2
7	44408	56484802	3	2	1	2
7	56484803	57326463	4	2	2	2
7	57326464	57491593	4	2	2	2
7	57491594	57514406	4	2	2	2
7	57514407	57999999	4	2	2	2
7	58000000	62403401	4	2	2	2
7	62403402	62460063	4	2	2	2
7	62460064	67819377	4	2	2	1
7	67819378	68215415	4	3	1	2
7	68215416	72284588	3	2	1	2
7	72284589	73167914	3	2	1	2
7	73167915	76112329	2	1	1	2
7	76112330	76146731	2	2	0	1
7	76146732	76325406	1	1	0	2
7	76325407	76517217	2	2	0	2
7	76517218	76545186	2	1	1	2
7	76545187	77879773	2	1	1	2
7	77879774	78208563	2	1	1	2
7	78208564	78585845	2	1	1	2
7	78585846	78855323	2	1	1	2
7	78855324	78857219	2	1	1	1
7	78857220	78857236	2	1	1	1
7	78857237	79640614	2	1	1	2
7	79640615	79643038	2	1	1	1
7	79643039	80025433	2	1	1	2
7	80025434	82841300	2	1	1	2
7	82841301	86833650	2	1	1	2
7	86833651	97531932	2	1	1	2
7	97531933	97534070	6	5	1	1
7	97534071	97790452	6	5	1	2
7	97790453	97959131	4	3	1	1
7	97959132	99483305	2	1	1	2
7	99483306	100025463	4	3	1	2
7	100025464	101283200	2	1	1	2
7	101283201	108331555	1	1	0	2
7	108331556	110420330	2	2	0	2
7	110420331	110605402	2	2	0	2
7	110605403	110718764	4	4	0	2
7	110718765	111067400	3	3	0	2
7	111067401	112184899	3	3	0	2
7	112184900	112625553	3	3	0	2
7	112625554	112804204	3	3	0	2
7	112804205	115739201	3	3	0	2
7	115739202	117693868	3	3	0	2
7	117693869	118303993	3	3	0	2
7	118303994	120927193	3	3	0	2
7	120927194	121186211	3	3	0	2
7	121186212	121199277	4	4	0	2
7	121199278	121311025	3	3	0	2
7	121311026	124987354	3	3	0	2
7	124987355	125189003	3	3	0	2
7	125189004	125622783	2	2	0	2
7	125622784	126210290	3	3	0	2
7	126210291	126629632	3	3	0	2
7	126629633	126683569	3	3	0	2
7	126683570	135482265	3	3	0	2
7	135482266	135928202	3	3	0	2
7	135928203	136040712	2	2	0	2
7	136040713	136897800	2	2	0	2
7	136897801	138995442	3	3	0	2
7	138995443	140220887	3	3	0	2
7	140220888	140508738	2	2	0	2
7	140508739	142160008	3	3	0	2
7	142160009	142225401	3	3	0	2
7	142225402	143585402	3	3	0	2
7	143585403	143875253	4	4	0	2
7	143875254	144128432	3	3	0	1
7	144128433	144138884	3	3	0	1
7	144138885	144140742	3	3	0	1
7	144140743	144738060	3	3	0	2
7	144738061	144766062	3	3	0	1
7	144766063	144790132	3	3	0	1
7	144790133	147547081	3	3	0	2
7	147547082	148333583	3	3	0	2
7	148333584	152177460	3	3	0	2
7	152177461	152183106	3	3	0	1
7	152183107	154007545	3	3	0	2
7	154007546	155087329	4	3	1	2
7	155087330	158821400	1	1	0	2
8	1	165404	1	1	0	2
8	165405	1764366	2	2	0	2
8	1764367	1917235	3	2	1	2
8	1917236	2787053	3	2	1	2
8	2787054	3490692	2	2	0	2
8	3490693	3497783	2	2	0	1
8	3497784	4408694	2	2	0	2
8	4408695	4448202	2	2	0	2
8	4448203	5084634	3	3	0	2
8	5084635	5447965	3	3	0	2
8	5447966	5907353	3	3	0	2
8	5907354	5907552	NA	NA	NA	NA
8	5907553	6538557	4	4	0	2
8	6538558	7172500	3	3	0	2
8	7172501	8093520	3	3	0	2
8	8093521	9344223	2	2	0	2
8	9344224	9719557	3	3	0	2
8	9719558	10784447	2	2	0	2
8	10784448	12032984	4	4	0	2
8	12032985	13388571	2	2	0	2
8	13388572	15482060	2	2	0	2
8	15482061	15717855	2	2	0	2
8	15717856	15824476	1	1	0	2
8	15824477	16455001	2	2	0	2
8	16455002	16568327	2	2	0	2
8	16568328	30314508	2	2	0	2
8	30314509	30371158	3	3	0	2
8	30371159	39201341	2	2	0	2
8	39201342	39717118	3	2	1	2
8	39717119	40199723	3	2	1	2
8	40199724	40467608	3	2	1	2
8	40467609	40625023	3	2	1	2
8	40625024	41238119	3	2	1	2
8	41238120	41564627	4	2	2	1
8	41564628	42461047	4	2	2	1
8	42461048	43081942	2	1	1	2
8	43081943	43099999	3	2	1	2
8	43100000	48099999	3	2	1	2
8	48100000	54797200	3	2	1	2
8	54797201	55403483	3	2	1	2
8	55403484	55665271	3	2	1	2
8	55665272	55858279	3	2	1	2
8	55858280	56585399	3	2	1	2
8	56585400	56985201	3	2	1	2
8	56985202	68902910	3	2	1	2
8	68902911	70143401	3	2	1	2
8	70143402	75924523	2	1	1	1
8	75924524	76173956	3	2	1	1
8	76173957	76443028	3	2	1	1
8	76443029	76562356	3	2	1	1
8	76562357	76779838	3	2	1	2
8	76779839	77171255	3	2	1	2
8	77171256	77248289	3	2	1	2
8	77248290	77777083	3	2	1	2
8	77777084	78088938	3	2	1	2
8	78088939	80214895	3	2	1	2
8	80214896	80294961	3	2	1	2
8	80294962	80572800	3	2	1	2
8	80572801	82089200	3	2	1	2
8	82089201	82697044	3	2	1	2
8	82697045	82842201	3	2	1	2
8	82842202	85674202	3	2	1	2
8	85674203	85920001	3	2	1	2
8	85920002	85979032	3	2	1	1
8	85979033	85990800	5	3	2	2
8	85990801	87630788	3	2	1	2
8	87630789	92268021	3	2	1	2
8	92268022	92268250	3	2	1	2
8	92268251	93292672	3	2	1	2
8	93292673	94161468	3	2	1	2
8	94161469	94215711	2	1	1	1
8	94215712	98973938	3	2	1	2
8	98973939	99132103	1	1	0	2
8	99132104	99443092	3	2	1	2
8	99443093	99752375	5	3	2	2
8	99752376	104395787	3	2	1	2
8	104395788	104538140	3	2	1	2
8	104538141	104802039	3	2	1	2
8	104802040	105276001	3	2	1	2
8	105276002	105850457	3	2	1	2
8	105850458	105874604	3	2	1	2
8	105874605	110640600	3	2	1	2
8	110640601	110680926	3	2	1	2
8	110680927	117104480	3	2	1	2
8	117104481	117489000	3	2	1	2
8	117489001	131517790	3	2	1	2
8	131517791	131528769	3	2	1	2
8	131528770	131867676	3	2	1	2
8	131867677	133046615	3	2	1	1
8	133046616	134908424	3	2	1	2
8	134908425	146224849	3	2	1	2
8	146224850	146299471	3	2	1	2
9	56014	7429586	4	2	2	1
9	7429587	8023793	3	2	1	2
9	8023794	8662202	3	2	1	2
9	8662203	8687911	3	2	1	2
9	8687912	8888040	3	2	1	2
9	8888041	8945886	3	2	1	2
9	8945887	10646401	3	2	1	2
9	10646402	12737556	3	2	1	2
9	12737557	12835201	3	2	1	2
9	12835202	12946169	3	2	1	2
9	12946170	13949783	3	2	1	2
9	13949784	13969056	3	2	1	2
9	13969057	16849803	3	2	1	2
9	16849804	17243543	3	2	1	2
9	17243544	17907586	3	2	1	2
9	17907587	18718085	4	2	2	1
9	18718086	18833000	3	2	1	2
9	18833001	19685976	3	2	1	2
9	19685977	24366646	3	2	1	2
9	24366647	26734996	3	2	1	2
9	26734997	26747266	3	2	1	2
9	26747267	27789601	3	2	1	2
9	27789602	27795023	4	3	1	2
9	27795024	27836781	3	2	1	2
9	27836782	31885456	3	2	1	2
9	31885457	32283388	3	2	1	2
9	32283389	32334263	3	2	1	2
9	32334264	39041402	3	2	1	2
9	39041403	46940801	3	2	1	2
9	46940802	50699999	3	2	1	2
