chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	817499	2	1	1	2
1	817500	15127846	2	1	1	2
1	15127847	15143890	1	1	0	2
1	15143891	29562201	3	2	1	2
1	29562202	31388402	2	1	1	2
1	31388403	35389602	3	2	1	2
1	35389603	36780201	3	2	1	2
1	36780202	45130402	2	1	1	2
1	45130403	46170256	3	2	1	2
1	46170257	46173806	3	2	1	2
1	46173807	47861001	3	2	1	2
1	47861002	53503282	3	2	1	2
1	53503283	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	143493201	3	2	1	2
1	143493202	149714001	4	3	1	2
1	149714002	169249415	4	3	1	2
1	169249416	179865752	5	4	1	2
1	179865753	179865981	5	4	1	1
1	179865982	185663302	5	4	1	2
1	185663303	185699387	4	3	1	2
1	185699388	192460008	5	4	1	2
1	192460009	192462383	4	3	1	2
1	192462384	200929989	5	4	1	2
1	200929990	224674483	4	3	1	2
1	224674484	226540202	5	4	1	2
1	226540203	246369108	5	4	1	2
1	246369109	246394147	6	4	2	3
1	246394148	247249600	5	4	1	2
1	247249601	249250620	5	4	1	2
2	20016	18890282	4	2	2	3
2	18890283	19416655	2	2	0	3
2	19416656	19419274	4	2	2	1
2	19419275	19419516	4	2	2	2
2	19419517	32304860	4	2	2	3
2	32304861	32802082	3	3	0	1
2	32802083	32932581	4	2	2	2
2	32932582	60889981	4	2	2	3
2	60889982	70616200	4	2	2	3
2	70616201	90499999	4	2	2	3
2	90500000	96799999	4	2	2	2
2	96800000	113382554	4	2	2	3
2	113382555	113430468	6	4	2	2
2	113430469	113500739	6	4	2	2
2	113500740	120907400	4	2	2	3
2	120907401	129023002	4	2	2	3
2	129023003	131850027	4	2	2	2
2	131850028	203069963	4	2	2	3
2	203069964	204492201	5	3	2	2
2	204492202	233449997	4	2	2	3
2	233449998	242951000	4	2	2	2
3	62226	12830002	5	3	2	3
3	12830003	27318232	5	3	2	3
3	27318233	27330650	3	2	1	2
3	27330651	47090929	5	3	2	3
3	47090930	48727602	5	3	2	2
3	48727603	59887130	5	3	2	3
3	59887131	59958860	3	3	0	2
3	59958861	60867895	5	3	2	2
3	60867896	60953927	5	3	2	2
3	60953928	61065243	5	3	2	2
3	61065244	61196714	5	3	2	2
3	61196715	87899999	5	3	2	3
3	87900000	93899999	5	3	2	2
3	93900000	114377156	5	3	2	3
3	114377157	114396680	5	3	2	2
3	114396681	125347401	5	3	2	3
3	125347402	174449995	5	3	2	3
3	174449996	175175769	5	3	2	1
3	175175770	188049125	5	3	2	2
3	188049126	188152544	4	2	2	3
3	188152545	194092638	5	3	2	3
3	194092639	194094311	3	2	1	1
3	194094312	195467800	5	3	2	2
3	195467801	197796492	5	3	2	2
4	74957	639994	3	2	1	3
4	639995	48199999	3	2	1	3
4	48200000	52699999	3	2	1	3
4	52700000	191154275	3	2	1	3
5	20747	851581	3	2	1	2
5	851582	6552708	3	2	1	2
5	6552709	6576758	5	4	1	2
5	6576759	6607031	5	4	1	2
5	6607032	46099999	4	2	2	2
5	46100000	50699999	4	2	2	2
5	50700000	51992499	4	2	2	2
5	51992500	59117144	4	4	0	2
5	59117145	59236428	2	2	0	2
5	59236429	114958922	4	4	0	2
5	114958923	114958952	4	4	0	2
5	114958953	121181959	4	4	0	2
5	121181960	121193028	6	6	0	1
5	121193029	180685900	4	4	0	3
6	202777	416607	4	3	1	2
6	416608	33621201	3	3	0	2
6	33621202	34145616	4	3	1	2
6	34145617	58699999	3	2	1	2
