chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	18258743	2	1	1	3
1	18258744	18360892	2	1	1	2
1	18360893	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143669938	2	1	1	2
1	143669939	149140617	3	2	1	2
1	149140618	149144579	3	2	1	2
1	149144580	247247500	3	2	1	2
1	247247501	249250620	3	2	1	3
2	16078	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985493	2	1	1	3
3	100074	9351633	2	1	1	3
3	9351634	9355315	2	1	1	1
3	9355316	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	95188744	2	1	1	3
4	95188745	95189796	2	1	1	3
4	95189797	191154275	2	1	1	3
5	22501	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	57675431	2	1	1	3
5	57675432	57799575	3	2	1	3
5	57799576	180689978	2	1	1	3
6	39681	239598	2	1	1	2
6	239599	41930649	2	1	1	3
6	41930650	41970625	2	1	1	2
6	41970626	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	131119510	2	1	1	3
6	131119511	131165945	1	1	0	3
6	131165946	151905263	2	1	1	3
6	151905264	151992865	3	2	1	2
6	151992866	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	10001	170011	2	1	1	3
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	10001	200100	2	1	1	2
9	200101	44102499	2	1	1	2
9	44102500	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	68152499	2	1	1	1
9	68152500	71035451	2	1	1	2
9	71035452	135140469	3	2	1	3
9	135140470	135151370	3	2	1	1
9	135151371	140273200	3	2	1	3
9	140273201	141068960	3	2	1	3
10	115011	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134452200	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	95118440	2	1	1	3
12	95118441	96694108	3	2	1	2
12	96694109	132349400	2	1	1	3
12	132349401	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	61103189	2	1	1	3
13	61103190	61115667	2	1	1	2
13	61115668	114142800	2	1	1	3
13	114142801	115013876	2	1	1	3
14	1	16099999	2	2	0	1
14	16100000	19099999	2	2	0	2
14	19100000	73999389	2	2	0	3
14	73999390	106368400	2	2	0	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
15	100338801	102399919	2	1	1	3
16	100010	23561720	3	2	1	3
16	23561721	25927336	4	3	1	3
16	25927337	32282499	3	2	1	3
16	32282500	33794689	3	2	1	2
16	33794690	34224796	3	2	1	1
16	34224797	34387638	1	1	0	3
16	34387639	34599999	3	2	1	2
16	34600000	38599999	3	2	1	3
16	38600000	46387500	3	2	1	1
16	46387501	69744329	1	1	0	3
16	69744330	70113052	3	2	1	3
16	70113053	88827200	1	1	0	3
16	88827201	90354752	1	1	0	3
17	20080	20246470	1	1	0	3
17	20246471	20473219	1	1	0	2
17	20473220	21539973	1	1	0	2
17	21539974	25799999	NA	NA	NA	NA
17	25800000	27152801	2	1	1	3
17	27152802	29590044	3	2	1	3
17	29590045	49337624	1	1	0	3
17	49337625	50274810	2	1	1	3
17	50274811	50323353	4	3	1	2
17	50323354	50612452	2	1	1	3
17	50612453	53080623	1	1	0	3
17	53080624	55374694	3	2	1	3
17	55374695	55450536	5	4	1	2
17	55450537	55464091	4	3	1	2
17	55464092	55471301	4	3	1	2
17	55471302	55698358	4	3	1	3
17	55698359	55699295	4	3	1	2
17	55699296	56513285	5	4	1	3
17	56513286	56595896	6	5	1	1
17	56595897	56718706	5	4	1	2
17	56718707	57026379	6	5	1	2
17	57026380	57255827	5	4	1	3
17	57255828	57291214	4	3	1	2
17	57291215	59533622	5	4	1	3
17	59533623	59660402	7	6	1	2
17	59660403	59671680	7	6	1	1
17	59671681	59671700	7	6	1	2
17	59671701	59915578	7	6	1	3
17	59915579	60015193	6	5	1	3
17	60015194	60851874	8	7	1	2
17	60851875	60923144	4	3	1	2
17	60923145	61846182	4	3	1	3
17	61846183	62089427	3	2	1	2
17	62089428	62409266	4	3	1	3
17	62409267	62529941	3	2	1	2
17	62529942	63351775	1	1	0	3
17	63351776	64091926	3	2	1	3
17	64091927	64864885	5	4	1	3
17	64864886	65390365	3	2	1	3
17	65390366	65632075	5	4	1	3
17	65632076	65972791	6	5	1	3
17	65972792	66300428	4	3	1	3
17	66300429	66302107	4	3	1	2
17	66302108	66501959	4	3	1	3
17	66501960	66695290	2	1	1	3
17	66695291	66700609	2	1	1	1
17	66700610	67065933	2	1	1	2
17	67065934	69530770	4	3	1	3
17	69530771	69530847	4	3	1	3
17	69530848	69539095	4	3	1	2
17	69539096	69539367	4	3	1	2
17	69539368	69555212	4	3	1	2
17	69555213	70137174	2	1	1	3
17	70137175	70138828	2	1	1	2
17	70138829	70214188	5	4	1	2
17	70214189	70216057	7	6	1	1
17	70216058	70268328	7	6	1	2
17	70268329	73761887	1	1	0	3
17	73761888	73767753	1	1	0	2
17	73767754	73767805	2	1	1	1
17	73767806	73824787	2	1	1	1
17	73824788	74415666	2	1	1	3
17	74415667	75249987	3	2	1	3
17	75249988	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27500	130030	2	1	1	2
18	130031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	36404242	2	1	1	3
19	36404243	36694206	3	2	1	3
19	36694207	59128982	2	1	1	3
20	17500	3344863	2	1	1	2
20	3344864	4658531	4	3	1	2
20	4658532	4775872	6	5	1	2
20	4775873	4776954	6	5	1	2
20	4776955	4790163	2	1	1	1
20	4790164	4796234	2	1	1	1
20	4796235	15177481	2	1	1	2
20	15177482	15177583	2	1	1	2
20	15177584	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	1	1	0	2
22	12200000	17899999	1	1	0	3
22	17900000	24330442	1	1	0	3
22	24330443	24398863	1	1	0	2
22	24398864	33416675	1	1	0	3
22	33416676	33471750	2	2	0	2
22	33471751	49687500	1	1	0	2
22	49687501	51304565	1	1	0	3
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
