chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	12892500	1	1	0	3
1	12892501	19322579	1	1	0	3
1	19322580	19391718	1	1	0	1
1	19391719	30212499	1	1	0	3
1	30212500	92217702	2	1	1	3
1	92217703	92328257	1	1	0	3
1	92328258	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	142919938	2	1	1	2
1	142919939	146477499	2	1	1	2
1	146477500	147184935	3	2	1	2
1	147184936	149719742	2	1	1	2
1	149719743	235110828	3	2	1	2
1	235110829	235335618	5	4	1	2
1	235335619	247247500	3	2	1	2
1	247247501	248819632	3	2	1	3
2	23368	88330098	2	2	0	2
2	88330099	90499999	2	2	0	2
2	90500000	96799999	2	2	0	2
2	96800000	103979315	2	2	0	2
2	103979316	104043052	3	2	1	2
2	104043053	131072613	2	2	0	2
2	131072614	131077349	3	2	1	2
2	131077350	242985493	2	2	0	2
3	100074	73566128	2	1	1	3
3	73566129	73569886	2	1	1	2
3	73569887	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	21546	577499	1	1	0	2
4	577500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	3
4	52700000	104630719	2	1	1	2
4	104630720	104935544	1	1	0	3
4	104935545	104935914	1	1	0	2
4	104935915	104935927	1	1	0	1
4	104935928	179164340	2	1	1	3
4	179164341	179568669	1	1	0	3
4	179568670	184002784	2	1	1	3
4	184002785	185089697	1	1	0	3
4	185089698	185096103	2	1	1	1
4	185096104	185100399	1	1	0	2
4	185100400	190087897	2	1	1	2
4	190087898	190180335	2	1	1	2
4	190180336	190753769	2	1	1	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	103550128	2	1	1	3
5	103550129	103617454	3	2	1	3
5	103617455	180714439	2	1	1	3
6	39681	242500	3	2	1	3
6	242501	18118736	3	2	1	3
6	18118737	18118752	3	2	1	2
6	18118753	18122039	2	1	1	2
6	18122040	18129816	1	1	0	2
6	18129817	18166507	2	1	1	2
6	18166508	20680225	1	1	0	3
6	20680226	32546457	3	2	1	3
6	32546458	42849180	3	2	1	3
6	42849181	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	70644112	2	1	1	3
6	70644113	168573258	1	1	0	3
6	168573259	168782572	2	2	0	2
6	168782573	170915126	1	1	0	3
7	42906	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	99752168	2	1	1	3
7	99752169	99813429	2	1	1	2
7	99813430	158817500	2	1	1	3
8	163226	3705113	1	1	0	2
8	3705114	3722903	1	1	0	2
8	3722904	3884998	1	1	0	2
8	3884999	3948365	1	1	0	2
8	3948366	5004092	1	1	0	2
8	5004093	5071355	1	1	0	2
8	5071356	5631582	1	1	0	2
8	5631583	5821534	1	1	0	2
8	5821535	5957499	1	1	0	2
8	5957500	11984089	1	1	0	2
8	11984090	26264362	1	1	0	2
8	26264363	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
