chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	144952499	2	1	1	2
1	144952500	247247500	3	2	1	2
1	247247501	249250620	3	2	1	3
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242986605	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	27500	25368017	2	1	1	3
4	25368018	25404392	2	1	1	3
4	25404393	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	69197415	2	1	1	3
4	69197416	69216393	4	3	1	1
4	69216394	69759969	4	3	1	3
4	69759970	69813182	5	4	1	1
4	69813183	69814385	1	1	0	2
4	69814386	70119945	1	1	0	3
4	70119946	70234580	1	1	0	2
4	70234581	191154275	1	1	0	3
5	22500	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	212499	2	1	1	2
6	212500	398241	2	1	1	2
6	398242	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	38316607	2	1	1	3
7	38316608	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158817500	2	1	1	3
8	10001	170011	1	1	0	2
8	170012	11981434	1	1	0	2
8	11981435	12289202	1	1	0	2
8	12289203	39233778	1	1	0	2
8	39233779	41690025	1	1	0	2
8	41690026	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	10001	200468	1	1	0	2
9	200469	38554992	1	1	0	2
9	38554993	44238796	1	1	0	1
9	44238797	47299999	1	1	0	2
9	47300000	50699999	1	1	0	2
9	50700000	66522800	1	1	0	2
9	66522801	69797500	1	1	0	2
9	69797501	129560400	1	1	0	2
9	129560401	130079928	3	2	1	2
9	130079929	130581661	2	1	1	2
9	130581662	130896406	1	1	0	3
9	130896407	136453917	1	1	0	2
9	136453918	137136994	2	1	1	2
9	137136995	137138394	2	1	1	2
9	137138395	137341920	2	1	1	2
9	137341921	137709893	4	3	1	2
9	137709894	139734281	2	1	1	2
9	139734282	139869769	3	2	1	1
9	139869770	140144692	2	1	1	2
9	140144693	140267500	3	2	1	1
9	140267501	141019790	3	2	1	2
10	102500	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135422091	2	1	1	3
11	20721	187499	2	1	1	2
11	187500	51599999	2	1	1	3
11	51600000	55699999	2	1	1	2
11	55700000	134442500	2	1	1	3
12	110107	33299999	1	1	0	3
12	33300000	38199999	NA	NA	NA	NA
12	38200000	132342500	2	1	1	3
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	20339082	NA	NA	NA	NA
13	20339083	21309979	3	2	1	2
13	21309980	21697405	2	1	1	2
13	21697406	21934947	1	1	0	3
13	21934948	21971747	1	1	0	1
13	21971748	22024693	1	1	0	1
13	22024694	22039207	1	1	0	1
13	22039208	22042294	1	1	0	2
13	22042295	114137500	1	1	0	2
13	114137501	115169877	1	1	0	3
14	1	16099999	1	1	0	1
14	16100000	19099999	1	1	0	2
14	19100000	21350017	1	1	0	2
14	21350018	21420981	1	1	0	2
14	21420982	41619201	1	1	0	3
14	41619202	106362500	1	1	0	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	67178764	2	1	1	3
15	67178765	67239232	3	2	1	2
15	67239233	100332500	2	1	1	3
15	100332501	102399919	2	1	1	3
16	34837	22387500	1	1	0	3
16	22387501	22657500	1	1	0	2
16	22657501	32903180	1	1	0	3
16	32903181	33735716	1	1	0	3
16	33735717	38599999	1	1	0	3
16	38600000	46442499	1	1	0	2
16	46442500	88822500	1	1	0	3
16	88822501	90354752	1	1	0	3
17	1869	22199999	1	1	0	3
17	22200000	25799999	NA	NA	NA	NA
17	25800000	63550590	2	1	1	3
17	63550591	64472810	1	1	0	3
17	64472811	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	2
19	102500	15383549	1	1	0	3
19	15383550	15588659	2	1	1	3
19	15588660	15620938	1	1	0	1
19	15620939	16417218	1	1	0	3
19	16417219	17066858	2	1	1	2
19	17066859	19126634	1	1	0	3
19	19126635	20222499	2	1	1	3
19	20222500	20312820	3	2	1	2
19	20312821	24028234	1	1	0	3
19	24028235	24031156	1	1	0	2
19	24031157	24399999	1	1	0	3
19	24400000	28599999	NA	NA	NA	NA
19	28600000	59128982	2	1	1	3
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10691449	NA	NA	NA	NA
21	10691450	10899999	1	1	0	1
21	10900000	14299999	NA	NA	NA	NA
21	14300000	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
