chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	859308	2	1	1	2
1	859309	72260837	2	1	1	3
1	72260838	72330029	1	1	0	2
1	72330030	72339949	1	1	0	2
1	72339950	72372572	1	1	0	2
1	72372573	72430475	1	1	0	1
1	72430476	72441371	0	0	0	2
1	72441372	72487045	1	1	0	2
1	72487046	72525580	2	1	1	2
1	72525581	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	143187500	2	1	1	2
1	143187501	145197499	2	1	1	2
1	145197500	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	42991	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	141709990	2	1	1	3
2	141709991	141848228	2	1	1	2
2	141848229	141911708	1	1	0	2
2	141911709	142128982	0	0	0	2
2	142128983	142142368	1	1	0	2
2	142142369	142174811	2	1	1	2
2	142174812	242978202	2	1	1	3
3	100074	87899999	1	1	0	3
3	87900000	93899999	1	1	0	2
3	93900000	96540717	1	1	0	2
3	96540718	96576152	1	1	0	2
3	96576153	134540684	1	1	0	2
3	134540685	134546822	1	1	0	2
3	134546823	135517090	1	1	0	2
3	135517091	195384001	3	3	0	2
3	195384002	195475449	3	3	0	2
3	195475450	197779891	3	3	0	2
4	31303	28556750	2	1	1	3
4	28556751	28603180	2	1	1	2
4	28603181	48199999	2	1	1	3
4	48200000	52699999	2	1	1	2
4	52700000	181611442	2	1	1	3
4	181611443	181770953	1	1	0	2
4	181770954	182076875	2	1	1	2
4	182076876	182078056	2	1	1	2
4	182078057	191154275	2	1	1	3
5	14676	46099999	3	2	1	3
5	46100000	50699999	3	2	1	2
5	50700000	58861691	3	2	1	3
5	58861692	58912652	3	2	1	3
5	58912653	180689978	3	2	1	3
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	147903137	2	1	1	3
6	147903138	148100215	1	1	0	3
6	148100216	170899934	2	1	1	3
7	40386	19628503	4	2	2	2
7	19628504	57999999	3	2	1	2
7	58000000	61699999	3	2	1	2
7	61700000	90250184	3	2	1	2
7	90250185	90255038	3	2	1	2
7	90255039	158821400	3	2	1	2
8	213236	7208814	1	1	0	2
8	7208815	11892746	1	1	0	2
8	11892747	12009158	1	1	0	2
8	12009159	36307640	1	1	0	2
8	36307641	36659481	3	2	1	2
8	36659482	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	47500	220223	1	1	0	2
9	220224	44729564	1	1	0	2
9	44729565	45092002	1	1	0	2
9	45092003	47299999	1	1	0	2
9	47300000	50699999	1	1	0	2
9	50700000	140273200	1	1	0	2
10	102500	36770494	2	1	1	3
10	36770495	36772199	2	1	1	2
10	36772200	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	53721314	2	1	1	3
10	53721315	53726919	2	1	1	2
10	53726920	135389924	2	1	1	3
11	20721	206905	2	1	1	2
11	206906	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	84210000	2	1	1	3
11	84210001	134452200	2	1	1	2
12	110107	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	132349400	3	2	1	2
12	132349401	133851894	3	2	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	1	1	0	2
13	19500000	103126826	1	1	0	2
13	103126827	103277009	1	1	0	1
13	103277010	114142800	1	1	0	2
13	114142801	115169877	1	1	0	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	1	1	0	1
14	19100000	20444983	1	1	0	2
14	20444984	41619800	1	1	0	2
14	41619801	106368400	1	1	0	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
15	100338801	102399919	2	1	1	2
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	56821686	2	1	1	3
16	56821687	56858077	3	2	1	2
16	56858078	88827200	2	1	1	3
16	88827201	90354752	2	1	1	2
17	1665	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	63512870	2	1	1	3
18	63512871	76117000	1	1	0	3
18	76117001	78077247	1	1	0	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	37112	25599999	3	2	1	3
20	25600000	29399999	3	2	1	3
20	29400000	62432500	3	2	1	3
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	46937500	2	1	1	3
21	46937501	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	2700026	1	1	0	2
X	2700027	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	0	0	0	1
Y	11600000	13399999	0	0	0	1
Y	13400000	59373565	NA	NA	NA	NA
