chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	12242141	3	2	1	2
1	12242142	12250381	3	2	1	2
1	12250382	16189452	3	2	1	2
1	16189453	16314750	2	1	1	2
1	16314751	16949665	3	2	1	2
1	16949666	28175872	3	2	1	2
1	28175873	31189387	1	1	0	3
1	31189388	31190062	1	1	0	2
1	31190063	31439326	3	2	1	2
1	31439327	31439762	3	2	1	2
1	31439763	31906453	3	2	1	2
1	31906454	49459178	3	2	1	2
1	49459179	53376954	1	1	0	3
1	53376955	59078702	3	2	1	3
1	59078703	59199168	2	2	0	2
1	59199169	59201515	3	2	1	2
1	59201516	59202086	2	2	0	2
1	59202087	59205751	2	2	0	2
1	59205752	59206034	3	2	1	1
1	59206035	63705482	3	2	1	3
1	63705483	89872865	3	2	1	3
1	89872866	89874583	3	2	1	2
1	89874584	89936203	2	1	1	2
1	89936204	94885040	4	3	1	2
1	94885041	95963601	1	1	0	3
1	95963602	113586793	3	2	1	2
1	113586794	121499999	4	2	2	3
1	121500000	128899999	4	2	2	2
1	128900000	143541552	4	2	2	1
1	143541553	154844121	4	2	2	3
1	154844122	154846158	4	2	2	2
1	154846159	155811924	4	2	2	2
1	155811925	155881043	3	2	1	2
1	155881044	165813053	4	2	2	2
1	165813054	165901402	6	4	2	1
1	165901403	174017572	4	2	2	2
1	174017573	174416016	4	2	2	2
1	174416017	194753809	4	2	2	2
1	194753810	241847790	4	2	2	2
1	241847791	241851883	4	2	2	2
1	241851884	249250620	4	2	2	2
2	54536	9804877	4	2	2	2
2	9804878	13051511	5	3	2	2
2	13051512	13061858	4	2	2	2
2	13061859	13063812	4	2	2	2
2	13063813	72731054	4	2	2	3
2	72731055	90499999	4	2	2	3
2	90500000	96799999	4	2	2	3
2	96800000	108707477	4	2	2	3
2	108707478	127327178	4	2	2	3
2	127327179	127673419	4	2	2	2
2	127673420	156278110	4	2	2	3
2	156278111	156284190	7	5	2	2
2	156284191	157091993	7	5	2	2
2	157091994	157127254	9	7	2	2
2	157127255	157187289	10	8	2	2
2	157187290	157289395	11	9	2	2
2	157289396	157474593	12	10	2	2
2	157474594	157552499	11	9	2	2
2	157552500	157839504	8	6	2	2
2	157839505	157840851	6	4	2	1
2	157840852	158396931	7	4	3	1
2	158396932	158624471	7	4	3	1
2	158624472	158626675	7	4	3	1
2	158626676	158948025	7	4	3	1
2	158948026	158949081	5	3	2	2
2	158949082	165739684	6	4	2	1
2	165739685	171308067	7	5	2	2
2	171308068	171636520	2	2	0	2
2	171636521	171669478	4	2	2	2
2	171669479	171670380	4	2	2	1
2	171670381	173415497	7	5	2	2
2	173415498	175481678	2	2	0	2
2	175481679	180011344	4	2	2	2
2	180011345	180586459	2	2	0	2
2	180586460	180598516	4	2	2	2
2	180598517	180598975	4	2	2	2
2	180598976	180599019	4	2	2	2
2	180599020	180631561	4	2	2	2
2	180631562	180632350	4	2	2	2
2	180632351	182069228	4	2	2	2
2	182069229	182137765	2	2	0	2
2	182137766	183850076	4	2	2	2
2	183850077	183850124	4	2	2	2
2	183850125	191727874	4	2	2	2
2	191727875	191729343	4	2	2	2
2	191729344	191740176	4	2	2	2
2	191740177	191866280	2	2	0	2
2	191866281	193713613	7	5	2	2
2	193713614	194017324	7	5	2	2
2	194017325	194921716	7	5	2	2
2	194921717	195036566	7	5	2	2
2	195036567	196473528	7	5	2	2
2	196473529	196865384	7	5	2	2
2	196865385	198436747	6	4	2	2
2	198436748	198437187	6	4	2	2
2	198437188	205675500	6	4	2	2
2	205675501	205698507	6	4	2	2
2	205698508	210782222	6	4	2	2
2	210782223	225279852	6	4	2	2
2	225279853	225634399	7	5	2	2
2	225634400	225656255	6	4	2	2
2	225656256	228380749	7	5	2	2
2	228380750	242892500	5	3	2	2
3	100074	7803724	4	2	2	2
3	7803725	9175061	4	2	2	2
3	9175062	9247288	2	2	0	2
3	9247289	9467710	4	2	2	2
3	9467711	9543592	4	2	2	2
3	9543593	9845285	4	2	2	2
3	9845286	10239927	2	2	0	2
3	10239928	27529033	4	2	2	2
3	27529034	27529338	4	2	2	2
3	27529339	32985862	4	2	2	2
3	32985863	55788567	4	2	2	2
3	55788568	60482347	4	2	2	2
3	60482348	60484493	3	2	1	2
