chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	790590	1	1	0	2
1	790591	121499999	1	1	0	2
1	121500000	128899999	1	1	0	2
1	128900000	143671227	1	1	0	2
1	143671228	247247500	1	1	0	2
1	247247501	249250620	1	1	0	2
2	29350	90499999	1	1	0	2
2	90500000	96799999	1	1	0	2
2	96800000	242985493	1	1	0	2
3	100074	87899999	1	1	0	3
3	87900000	93899999	1	1	0	2
3	93900000	174558465	1	1	0	3
3	174558466	174683934	0	0	0	2
3	174683935	187971684	1	1	0	2
3	187971685	188103736	2	2	0	2
3	188103737	197847500	1	1	0	2
4	27500	59540	2	1	1	2
4	59541	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	190799943	2	1	1	3
5	22500	171261	1	1	0	2
5	171262	821546	1	1	0	2
5	821547	46099999	1	1	0	2
5	46100000	50699999	1	1	0	2
5	50700000	180339830	1	1	0	2
5	180339831	180689978	1	1	0	2
6	39681	242500	1	1	0	2
6	242501	58699999	1	1	0	2
6	58700000	63299999	1	1	0	2
6	63300000	78969996	1	1	0	2
6	78969997	170935493	1	1	0	2
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	2
7	61700000	158817500	2	1	1	3
8	10001	170011	1	1	0	2
8	170012	43099999	1	1	0	2
8	43100000	48099999	1	1	0	2
8	48100000	146364021	1	1	0	2
9	10001	153760	2	1	1	2
9	153761	44797499	2	1	1	2
9	44797500	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	68152499	2	1	1	2
9	68152500	140267500	2	1	1	3
9	140267501	141069420	2	1	1	2
10	130013	37999999	1	1	0	2
10	38000000	42299999	1	1	0	2
10	42300000	135389924	1	1	0	2
11	187500	51599999	1	1	0	2
11	51600000	55699999	1	1	0	2
11	55700000	134442500	1	1	0	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	1
14	19100000	20378591	2	1	1	2
14	20378592	106362500	2	1	1	3
15	1	15799999	1	1	0	1
15	15800000	20699999	1	1	0	2
15	20700000	22642500	1	1	0	2
15	22642501	100288800	1	1	0	2
15	100288801	102399919	1	1	0	2
16	100010	34599999	1	1	0	3
16	34600000	38599999	1	1	0	3
16	38600000	88822500	1	1	0	3
16	88822501	90354752	1	1	0	2
17	7	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	3
18	76112501	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	24545	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	1	1	0	2
21	14300000	46937500	1	1	0	2
21	46937501	48129894	1	1	0	2
22	1	12199999	1	1	0	1
22	12200000	17899999	1	1	0	3
22	17900000	49687500	1	1	0	3
22	49687501	51304565	1	1	0	2
X	1	32843256	1	1	0	3
X	32843257	33694237	0	0	0	3
X	33694238	58099999	1	1	0	3
X	58100000	62999999	1	1	0	1
X	63000000	155270559	1	1	0	3
Y	1	11599999	0	0	0	1
Y	11600000	13399999	0	0	0	1
Y	13400000	59373565	NA	NA	NA	NA
