chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	44857173	3	2	1	2
1	44857174	44861609	3	2	1	2
1	44861610	50171009	3	2	1	2
1	50171010	50182841	3	2	1	2
1	50182842	78709973	3	2	1	2
1	78709974	78878530	2	2	0	2
1	78878531	79772786	3	2	1	3
1	79772787	79774204	3	2	1	3
1	79774205	91120411	3	2	1	3
1	91120412	91120635	3	2	1	2
1	91120636	112155678	3	2	1	3
1	112155679	113353269	4	2	2	3
1	113353270	113367603	4	2	2	3
1	113367604	121499999	4	2	2	3
1	121500000	128899999	4	2	2	2
1	128900000	142545808	4	2	2	2
1	142545809	144952499	4	2	2	2
1	144952500	173095531	6	4	2	2
1	173095532	173102199	6	4	2	2
1	173102200	179025959	6	4	2	2
1	179025960	179026171	6	4	2	2
1	179026172	179031159	5	3	2	2
1	179031160	179034328	9	7	2	2
1	179034329	181389582	5	3	2	2
1	181389583	181389884	10	8	2	1
1	181389885	196541561	3	2	1	2
1	196541562	196543284	3	2	1	2
1	196543285	249250620	3	2	1	2
2	20016	35606846	3	2	1	3
2	35606847	35611301	3	2	1	3
2	35611302	89842499	3	2	1	3
2	89842500	90456310	3	2	1	2
2	90456311	96799999	3	2	1	2
2	96800000	145454385	3	2	1	3
2	145454386	145455561	3	2	1	3
2	145455562	175635591	3	2	1	3
2	175635592	178308060	4	2	2	3
2	178308061	180130804	3	2	1	2
2	180130805	180253277	4	3	1	3
2	180253278	182992754	3	2	1	3
2	182992755	183976028	4	2	2	3
2	183976029	185519020	3	2	1	3
2	185519021	186945716	4	2	2	2
2	186945717	190809135	4	2	2	2
2	190809136	192022036	3	2	1	3
2	192022037	193165069	4	2	2	3
2	193165070	218318814	3	2	1	3
2	218318815	218613779	4	3	1	1
2	218613780	225675078	3	2	1	3
2	225675079	225684053	3	2	1	3
2	225684054	228366404	3	2	1	3
2	228366405	228590603	4	2	2	2
2	228590604	228592192	4	2	2	2
2	228592193	229143598	4	2	2	2
2	229143599	229150565	4	2	2	2
2	229150566	234359755	4	2	2	2
2	234359756	234549225	5	3	2	2
2	234549226	242986605	4	2	2	2
3	100074	9652352	3	2	1	3
3	9652353	9653934	3	2	1	2
3	9653935	19580493	3	2	1	3
3	19580494	19582562	3	2	1	3
3	19582563	33276538	3	2	1	3
3	33276539	33278701	3	2	1	3
3	33278702	40581544	3	2	1	3
3	40581545	40582848	2	2	0	1
3	40582849	51547318	3	2	1	3
3	51547319	51551502	3	2	1	2
3	51551503	51552086	3	2	1	2
3	51552087	51727424	3	2	1	2
3	51727425	87899999	3	2	1	3
3	87900000	93899999	3	2	1	2
3	93900000	146762261	3	2	1	3
3	146762262	146912971	3	2	1	2
3	146912972	161206132	3	2	1	3
3	161206133	161208899	3	2	1	3
3	161208900	197847500	3	2	1	3
4	27500	86797	3	2	1	1
4	86798	11090140	3	2	1	3
4	11090141	11093819	3	2	1	2
4	11093820	29151245	3	2	1	2
4	29151246	29169785	3	2	1	2
4	29169786	46703697	3	2	1	2
4	46703698	46709036	3	2	1	2
4	46709037	48199999	3	2	1	2
4	48200000	52699999	3	2	1	2
4	52700000	55571941	3	2	1	2
4	55571942	55840280	2	1	1	2
4	55840281	55845896	3	2	1	2
4	55845897	55848416	3	2	1	2
4	55848417	56446062	3	2	1	2
4	56446063	56926686	4	3	1	2
4	56926687	105078545	2	1	1	2
4	105078546	105080329	2	1	1	2
4	105080330	121660809	2	1	1	2
4	121660810	181655117	3	2	1	2
4	181655118	181659055	3	2	1	2
4	181659056	185211614	3	2	1	2
4	185211615	185218673	3	2	1	2
4	185218674	190827793	3	2	1	2
5	1	15064152	2	2	0	3
5	15064153	15068773	2	2	0	3
5	15068774	27046725	2	2	0	3
5	27046726	27053731	2	2	0	2
5	27053732	34300329	2	2	0	3
5	34300330	34314134	2	2	0	3
5	34314135	43048679	2	2	0	3
5	43048680	43049937	2	2	0	3
5	43049938	46099999	2	2	0	2
5	46100000	50699999	2	2	0	2
5	50700000	53256755	2	2	0	2
5	53256756	53256991	2	2	0	2
5	53256992	108039422	2	2	0	2
5	108039423	110206904	3	2	1	2
5	110206905	110208672	3	2	1	2
5	110208673	149989624	3	2	1	2
5	149989625	150099513	3	2	1	2
5	150099514	160079928	3	2	1	2
5	160079929	160080947	3	2	1	2
5	160080948	163044282	3	2	1	2
5	163044283	163056434	3	2	1	2
5	163056435	180688380	3	2	1	2
6	203878	43758624	3	2	1	2
6	43758625	43915784	4	2	2	1
6	43915785	58699999	3	2	1	2
6	58700000	63299999	3	2	1	2
6	63300000	69027054	3	2	1	2
6	69027055	69033666	2	2	0	2
6	69033667	108888870	3	2	1	2
6	108888871	108891428	3	2	1	2
6	108891429	132947735	3	2	1	2
6	132947736	132962372	3	2	1	2
6	132962373	160117305	3	2	1	2
6	160117306	160118357	2	2	0	2
6	160118358	170921585	3	2	1	2
7	40386	1715528	3	2	1	2
7	1715529	1727509	3	2	1	2
7	1727510	57949987	3	2	1	3
7	57949988	62460063	3	2	1	2
7	62460064	62697500	3	2	1	3
7	62697501	112342835	3	2	1	3
7	112342836	112348859	3	2	1	3
7	112348860	124939014	3	2	1	3
7	124939015	124955397	3	2	1	3
7	124955398	159138662	3	2	1	3
8	161559	42216408	2	2	0	3
8	42216409	42237628	4	2	2	2
8	42237629	42243563	4	2	2	2
8	42243564	42426699	4	2	2	2
8	42426700	42477662	6	4	2	2
8	42477663	48099999	NA	NA	NA	NA
8	48100000	60099471	5	3	2	2
8	60099472	60103721	5	3	2	2
8	60103722	73178292	5	3	2	2
8	73178293	73194623	5	3	2	2
8	73194624	76012344	5	3	2	2
8	76012345	76014883	5	3	2	2
8	76014884	81451453	5	3	2	2
8	81451454	81625902	6	3	3	2
8	81625903	87335116	5	3	2	2
8	87335117	87337685	5	3	2	2
8	87337686	91010256	5	3	2	2
8	91010257	91011900	5	3	2	2
8	91011901	93666662	5	3	2	2
8	93666663	93671257	5	3	2	2
8	93671258	146364021	5	3	2	2
9	94462	3987986	2	2	0	2
9	3987987	4021397	1	1	0	1
9	4021398	44862096	2	2	0	2
9	44862097	47299999	2	2	0	2
9	47300000	50699999	2	2	0	2
9	50700000	66799971	2	2	0	2
9	66799972	137410694	2	2	0	2
9	137410695	141213430	3	3	0	2
10	102500	17307506	3	2	1	3
10	17307507	17308471	3	2	1	3
10	17308472	37999999	3	2	1	3
10	38000000	42521122	3	2	1	2
10	42521123	74961725	3	2	1	3
10	74961726	74964193	3	2	1	2
10	74964194	92862093	3	2	1	3
10	92862094	92878450	2	1	1	2
10	92878451	135534746	3	2	1	3
11	198726	6669160	3	2	1	2
11	6669161	10277449	2	1	1	2
11	10277450	16803715	3	2	1	3
11	16803716	17123882	2	1	1	3
11	17123883	46693094	3	2	1	3
11	46693095	46728205	2	2	0	1
11	46728206	51599999	3	2	1	2
11	51600000	55699999	3	2	1	2
11	55700000	58376275	3	2	1	3
11	58376276	58424714	7	6	1	2
11	58424715	58488727	6	5	1	2
11	58488728	58490235	6	5	1	2
11	58490236	61417932	4	3	1	2
11	61417933	61420093	4	3	1	2
11	61420094	65559436	4	3	1	2
11	65559437	65564980	3	2	1	1
11	65564981	65566142	3	2	1	1
11	65566143	65570244	2	1	1	2
11	65570245	65805742	2	1	1	2
11	65805743	65827226	2	1	1	2
11	65827227	67260928	8	7	1	2
11	67260929	67375571	3	2	1	2
11	67375572	67381330	9	9	0	1
11	67381331	67483215	8	8	0	1
11	67483216	68387150	7	6	1	2
11	68387151	68392806	7	7	0	1
11	68392807	69203071	23	23	0	1
11	69203072	69203810	23	23	0	1
11	69203811	69271012	34	33	1	1
11	69271013	69277487	31	30	1	1
11	69277488	70419238	29	28	1	2
11	70419239	70419885	23	23	0	1
11	70419886	71228407	15	14	1	1
11	71228408	71545409	3	2	1	2
11	71545410	71553941	26	25	1	2
11	71553942	71573401	26	25	1	2
11	71573402	71812178	14	14	0	1
11	71812179	71831154	1	1	0	1
11	71831155	71833105	6	4	2	1
11	71833106	71848299	2	1	1	2
11	71848300	72916981	7	6	1	2
11	72916982	73413452	5	4	1	2
11	73413453	73414899	5	4	1	2
11	73414900	74127912	5	4	1	2
11	74127913	74136610	5	4	1	2
11	74136611	74178209	2	1	1	2
11	74178210	74209796	2	1	1	2
11	74209797	74209819	2	1	1	2
11	74209820	75131913	2	1	1	2
11	75131914	75558975	15	14	1	2
11	75558976	75970934	12	11	1	2
11	75970935	75970991	2	1	1	1
11	75970992	78333789	2	1	1	2
11	78333790	78334697	4	3	1	1
11	78334698	78419819	17	17	0	1
11	78419820	78420504	17	17	0	1
11	78420505	78494448	23	22	1	2
11	78494449	78605997	17	17	0	1
11	78605998	78606700	17	17	0	1
11	78606701	78623182	17	17	0	1
11	78623183	78653845	2	1	1	1
11	78653846	78654979	2	1	1	1
11	78654980	99676116	2	1	1	2
11	99676117	99678965	2	1	1	2
11	99678966	110224216	2	1	1	2
11	110224217	110236304	2	1	1	2
11	110236305	113978101	2	1	1	2
11	113978102	114094972	2	1	1	2
11	114094973	125423793	2	1	1	2
11	125423794	125436481	2	1	1	2
11	125436482	135006515	2	1	1	2
12	110107	12314579	3	2	1	3
12	12314580	12320379	3	2	1	3
12	12320380	24244270	3	2	1	3
12	24244271	24251946	3	2	1	3
12	24251947	30624144	3	2	1	3
12	30624145	30627694	3	2	1	3
12	30627695	33299999	3	2	1	3
12	33300000	38199999	3	2	1	2
12	38200000	48482016	3	2	1	2
12	48482017	48485232	3	2	1	2
12	48485233	104544407	3	2	1	3
12	104544408	104550651	3	2	1	2
12	104550652	133851894	3	2	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	21942875	2	1	1	3
13	21942876	21944647	2	1	1	3
13	21944648	47629927	2	1	1	3
13	47629928	47633720	1	1	0	1
13	47633721	47654506	2	1	1	3
13	47654507	47656142	1	1	0	1
13	47656143	79916578	2	1	1	3
13	79916579	79917372	1	1	0	2
13	79917373	79923861	2	1	1	2
13	79923862	79952325	1	1	0	2
13	79952326	79959714	2	1	1	2
13	79959715	79961854	1	1	0	1
13	79961855	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	NA	NA	NA	NA
14	19100000	23176817	2	1	1	2
14	23176818	23181715	2	1	1	2
14	23181716	58784010	2	1	1	2
14	58784011	58796865	2	1	1	2
14	58796866	73261180	2	1	1	2
14	73261181	73261695	2	1	1	2
14	73261696	80220875	2	1	1	2
14	80220876	80221813	2	1	1	2
14	80221814	83606005	2	1	1	2
14	83606006	83651775	1	1	0	1
14	83651776	83659267	0	0	0	1
14	83659268	83720535	1	1	0	2
14	83720536	96336228	2	1	1	2
14	96336229	106137101	1	1	0	2
14	106137102	107349539	1	1	0	2
15	1	15799999	3	2	1	1
15	15800000	20699999	3	2	1	3
15	20700000	76463722	3	2	1	2
15	76463723	76466889	3	2	1	2
15	76466890	102360576	3	2	1	2
16	109665	27554742	4	2	2	2
16	27554743	27556326	4	2	2	2
16	27556327	33615151	4	2	2	2
16	33615152	34599999	4	2	2	2
16	34600000	38599999	4	2	2	2
16	38600000	47530013	4	2	2	2
16	47530014	47835662	6	4	2	2
16	47835663	47836345	6	4	2	1
16	47836346	52410822	2	2	0	3
16	52410823	52474792	2	2	0	2
16	52474793	75343744	2	2	0	3
16	75343745	75361659	2	2	0	2
16	75361660	89314835	2	2	0	3
16	89314836	89317766	2	2	0	2
16	89317767	89320138	0	0	0	1
16	89320139	89377406	2	2	0	2
16	89377407	89623202	2	2	0	2
16	89623203	89653289	500	500	0	1
16	89653290	89746193	2	2	0	2
16	89746194	89747094	2	2	0	1
17	7	20438721	2	2	0	3
17	20438722	22199999	4	2	2	2
17	22200000	25799999	4	2	2	2
17	25800000	44531375	4	2	2	2
17	44531376	62982086	6	4	2	2
17	62982087	62992750	6	4	2	2
17	62992751	67386398	6	4	2	2
17	67386399	67388875	6	4	2	2
17	67388876	75051211	6	4	2	2
17	75051212	75058549	6	4	2	2
17	75058550	77735449	6	4	2	2
17	77735450	77789568	6	4	2	2
17	77789569	79998834	6	4	2	2
17	79998835	81195209	6	4	2	2
