chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	30617180	2	1	1	3
1	30617181	30624221	2	1	1	3
1	30624222	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	200129960	2	1	1	3
1	200129961	201424591	3	2	1	2
1	201424592	206873983	2	1	1	3
1	206873984	207339993	3	2	1	3
1	207339994	208070020	2	1	1	2
1	208070021	210033873	3	2	1	2
1	210033874	211731358	2	1	1	3
1	211731359	247247500	3	2	1	2
1	247247501	249250620	3	2	1	3
2	20016	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	242953182	2	1	1	3
3	100074	87899999	1	1	0	3
3	87900000	93899999	1	1	0	3
3	93900000	109740111	1	1	0	3
3	109740112	109741539	1	1	0	3
3	109741540	112060009	1	1	0	3
3	112060010	146115713	2	1	1	3
3	146115714	146116728	2	1	1	2
3	146116729	146375440	2	1	1	3
3	146375441	146375956	2	1	1	3
3	146375957	192048344	2	1	1	3
3	192048345	198022429	1	1	0	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	55269959	2	1	1	2
4	55269960	59117040	1	1	0	3
4	59117041	191154275	2	1	1	3
5	22500	199031	2	1	1	2
5	199032	206952	2	1	1	2
5	206953	859139	2	1	1	2
5	859140	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	39681	202330	2	1	1	1
6	202331	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	88058256	2	1	1	3
6	88058257	88060870	2	1	1	3
6	88060871	170899934	2	1	1	3
7	40386	57999999	3	2	1	3
7	58000000	61699999	3	2	1	2
7	61700000	70874236	3	2	1	3
7	70874237	70874923	3	2	1	3
7	70874924	71321185	3	2	1	2
7	71321186	71883298	2	2	0	3
7	71883299	71885579	3	2	1	2
7	71885580	71886245	3	2	1	2
7	71886246	158817500	3	2	1	3
8	10001	219514	2	1	1	2
8	219515	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	47500	200594	2	1	1	2
9	200595	43163798	2	1	1	3
9	43163799	47299999	2	1	1	2
9	47300000	50699999	NA	NA	NA	NA
9	50700000	66504738	1	1	0	1
9	66504739	70988602	1	1	0	1
9	70988603	140267500	1	1	0	3
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	2
10	42300000	135389924	2	1	1	3
11	20721	190009	2	1	1	2
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	75523432	2	1	1	3
11	75523433	75524122	2	1	1	1
11	75524123	78249988	3	2	1	3
11	78249989	134442500	2	1	1	3
12	110107	188284	2	1	1	2
12	188285	33299999	3	2	1	2
12	33300000	38199999	3	2	1	2
12	38200000	132342500	3	2	1	2
12	132342501	133851894	3	2	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	114137500	2	1	1	3
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	57344640	2	1	1	3
14	57344641	106362500	1	1	0	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102399919	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	88822500	2	1	1	3
16	88822501	90354752	2	1	1	2
17	20080	5952499	2	1	1	3
17	5952500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	78772500	2	1	1	3
17	78772501	81195209	2	1	1	3
18	27500	15399999	2	1	1	2
18	15400000	18999999	2	1	1	3
18	19000000	58989409	2	1	1	2
18	58989410	60268660	1	1	0	3
18	60268661	61131709	2	1	1	3
18	61131710	61142124	2	1	1	1
18	61142125	61302907	2	1	1	3
18	61302908	61321687	2	1	1	3
18	61321688	76117000	2	1	1	3
18	76117001	78077247	2	1	1	2
19	102500	260136	2	1	1	2
19	260137	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	17500	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62385800	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	39509916	2	1	1	3
21	39509917	46937500	1	1	0	3
21	46937501	48129894	1	1	0	3
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
