chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	17796922	2	1	1	2
1	17796923	115653078	2	1	1	2
1	115653079	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	155812843	2	1	1	3
1	155812844	247247500	2	1	1	2
1	247247501	249250620	2	1	1	2
2	38938	90499999	2	1	1	2
2	90500000	96799999	2	1	1	3
2	96800000	242985695	2	1	1	2
3	14165	105458	2	1	1	2
3	105459	87899999	2	1	1	2
3	87900000	93899999	2	1	1	3
3	93900000	100335087	2	1	1	2
3	100335088	100447164	3	2	1	2
3	100447165	197847500	2	1	1	2
4	27500	48199999	2	1	1	2
4	48200000	52699999	2	1	1	3
4	52700000	144632004	2	1	1	2
4	144632005	191154275	2	1	1	2
5	14757	849604	2	1	1	3
5	849605	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	148538429	2	1	1	2
5	148538430	170826624	2	1	1	2
5	170826625	180689978	2	1	1	2
6	39681	212499	2	1	1	2
6	212500	31221245	2	1	1	2
6	31221246	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170919735	2	1	1	2
7	49992	57999999	2	1	1	2
7	58000000	61699999	2	1	1	2
7	61700000	138541120	2	1	1	2
7	138541121	140490161	4	3	1	2
7	140490162	158827965	2	1	1	2
8	10001	155756	2	1	1	2
8	155757	43099999	2	1	1	2
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	2
9	10001	153936	2	1	1	1
9	153937	38725417	2	1	1	2
9	38725418	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66799971	2	1	1	2
9	66799972	140267500	2	1	1	2
9	140267501	141035407	2	1	1	2
10	94426	37999999	2	1	1	2
10	38000000	42299999	2	1	1	2
10	42300000	135404646	2	1	1	2
11	20721	199152	2	1	1	2
11	199153	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	96150161	2	1	1	2
11	96150162	134442500	2	1	1	2
12	110107	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	48320646	2	1	1	2
12	48320647	70776523	2	1	1	2
12	70776524	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	41527778	2	1	1	2
13	41527779	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106362500	2	1	1	2
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	2
15	100332501	102431166	2	1	1	2
16	44080	146445	2	1	1	2
16	146446	34599999	2	1	1	2
16	34600000	38599999	2	1	1	3
16	38600000	88777200	2	1	1	2
16	88777201	90354752	2	1	1	2
17	12500	22199999	2	1	1	2
17	22200000	25799999	2	1	1	3
17	25800000	77418949	2	1	1	2
17	77418950	77694255	3	2	1	1
17	77694256	78815127	2	1	1	2
17	78815128	81195209	2	1	1	2
18	34467	15399999	2	1	1	2
18	15400000	18999999	2	1	1	3
18	19000000	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	102500	226775	2	1	1	2
19	226776	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	32074	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	25333300	2	1	1	2
21	25333301	25455371	2	1	1	2
21	25455372	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	1	1	0	1
Y	13400000	59373565	1	1	0	1
