chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	840008	3	2	1	2
1	840009	12763002	3	2	1	2
1	12763003	12763033	3	2	1	2
1	12763034	12763309	3	2	1	1
1	12763310	19252648	2	2	0	2
1	19252649	19815202	3	2	1	2
1	19815203	19835024	3	2	1	2
1	19835025	21452937	3	2	1	2
1	21452938	21551939	5	4	1	2
1	21551940	28643554	3	2	1	2
1	28643555	28711639	4	2	2	2
1	28711640	28725968	2	2	0	1
1	28725969	28725982	2	2	0	1
1	28725983	28728521	2	2	0	1
1	28728522	29413139	2	2	0	2
1	29413140	29487953	3	2	1	2
1	29487954	29546852	2	2	0	2
1	29546853	29548145	2	2	0	2
1	29548146	29548284	2	2	0	1
1	29548285	32990683	3	2	1	2
1	32990684	33005796	3	2	1	2
1	33005797	41846804	3	2	1	2
1	41846805	41960621	5	4	1	2
1	41960622	48176197	3	2	1	2
1	48176198	48179938	3	2	1	2
1	48179939	48247001	7	6	1	2
1	48247002	48373641	5	4	1	2
1	48373642	48414005	7	6	1	2
1	48414006	48449816	5	4	1	2
1	48449817	49308645	3	2	1	2
1	49308646	49505323	1	1	0	2
1	49505324	54888927	3	2	1	2
1	54888928	54956723	4	2	2	2
1	54956724	55170936	3	2	1	2
1	55170937	55420726	5	4	1	2
1	55420727	108644233	3	2	1	2
1	108644234	108967540	2	2	0	2
1	108967541	110194718	3	2	1	2
1	110194719	110312238	4	2	2	2
1	110312239	121499999	3	2	1	2
1	121500000	128899999	3	2	1	2
1	128900000	144690636	3	2	1	1
1	144690637	155680024	5	3	2	2
1	155680025	155924976	7	5	2	1
1	155924977	170721997	4	2	2	2
1	170721998	170722047	4	2	2	2
1	170722048	170724674	4	2	2	1
1	170724675	170724788	4	2	2	1
1	170724789	170726507	4	2	2	1
1	170726508	176655329	4	2	2	2
1	176655330	209695491	4	2	2	2
1	209695492	217556989	4	2	2	2
1	217556990	217673097	2	1	1	2
1	217673098	245031943	4	2	2	2
1	245031944	245269948	6	4	2	1
1	245269949	247249600	4	2	2	2
1	247249601	249250620	4	2	2	2
2	14004	62989552	4	4	0	2
2	62989553	63085601	0	0	0	2
2	63085602	78481299	4	4	0	2
2	78481300	78670337	3	3	0	2
2	78670338	78677424	3	3	0	2
2	78677425	78695340	3	3	0	2
2	78695341	90499999	4	4	0	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	116496872	7	4	3	2
2	116496873	136066533	3	3	0	2
2	136066534	136157574	3	3	0	2
2	136157575	153219250	3	3	0	2
2	153219251	153373542	3	3	0	2
2	153373543	187512039	3	3	0	2
2	187512040	187527644	0	0	0	2
2	187527645	205590449	3	3	0	2
2	205590450	206055716	2	2	0	2
2	206055717	215628799	3	3	0	2
2	215628800	215635710	3	3	0	2
2	215635711	228259975	3	3	0	2
2	228259976	228304594	6	6	0	2
2	228304595	228398014	6	6	0	2
2	228398015	242985493	3	3	0	2
3	60197	3752208	3	2	1	2
3	3752209	3754206	2	1	1	2
3	3754207	8617806	3	2	1	2
3	8617807	9416955	1	1	0	2
3	9416956	23097708	3	2	1	2
3	23097709	23202085	5	4	1	2
3	23202086	46038126	3	2	1	2
3	46038127	46200310	4	2	2	2
3	46200311	52491486	3	2	1	2
3	52491487	52585876	4	3	1	2
3	52585877	54006776	3	2	1	2
3	54006777	54039565	3	2	1	2
3	54039566	60454837	3	2	1	2
3	60454838	60528870	0	0	0	2
3	60528871	83692596	3	2	1	2
3	83692597	83695136	3	2	1	2
3	83695137	87899999	4	2	2	2
3	87900000	93899999	4	2	2	1
3	93900000	119699623	4	2	2	2
3	119699624	119714611	4	2	2	1
3	119714612	142253997	4	2	2	2
3	142253998	142361094	6	4	2	2
3	142361095	197794027	4	2	2	2
4	31303	2322152	2	2	0	2
4	2322153	2485284	4	4	0	2
4	2485285	25120656	2	2	0	2
4	25120657	25123417	2	2	0	2
4	25123418	48199999	2	2	0	2
4	48200000	52699999	2	2	0	2
4	52700000	56499777	2	2	0	2
4	56499778	56500150	2	2	0	2
4	56500151	62227843	2	2	0	2
4	62227844	62303623	1	1	0	2
4	62303624	64999093	2	2	0	2
4	64999094	67739380	2	2	0	2
4	67739381	97529431	2	2	0	2
4	97529432	97606221	1	1	0	2
4	97606222	106453428	2	2	0	2
4	106453429	106497510	2	2	0	2
4	106497511	106631411	2	2	0	2
4	106631412	106722967	2	2	0	1
4	106722968	107941625	2	2	0	2
4	107941626	107941689	2	2	0	2
4	107941690	108858116	2	2	0	2
4	108858117	108902309	1	1	0	2
4	108902310	117270738	2	2	0	2
4	117270739	128241321	2	2	0	2
4	128241322	191154275	2	2	0	2
5	22500	4988650	5	3	2	2
5	4988651	18812685	4	2	2	2
5	18812686	30941588	3	2	1	2
5	30941589	30944148	3	2	1	2
5	30944149	43812499	5	4	1	2
5	43812500	46099999	6	5	1	2
5	46100000	50699999	NA	NA	NA	NA
5	50700000	58902212	2	1	1	2
5	58902213	59058182	1	1	0	2
5	59058183	59065328	0	0	0	2
5	59065329	59074698	1	1	0	2
5	59074699	59718544	0	0	0	2
5	59718545	59913734	1	1	0	2
5	59913735	66062841	2	1	1	2
5	66062842	66089859	3	2	1	2
5	66089860	76991243	2	1	1	2
5	76991244	77022862	3	2	1	2
5	77022863	86922668	2	1	1	2
