chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	85372439	2	1	1	2
1	85372440	85376983	2	1	1	2
1	85376984	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	143406938	2	1	1	2
1	143406939	182948542	2	1	1	2
1	182948543	192878662	2	1	1	2
1	192878663	192892484	2	1	1	1
1	192892485	247247500	2	1	1	2
1	247247501	249250620	2	1	1	1
2	20016	90499999	2	1	1	2
2	90500000	96799999	NA	NA	NA	NA
2	96800000	174008276	2	1	1	2
2	174008277	174124939	2	1	1	2
2	174124940	204820610	2	1	1	2
2	204820611	206463589	2	1	1	2
2	206463590	206468110	2	1	1	2
2	206468111	211802041	2	1	1	2
2	211802042	242984903	2	1	1	2
3	100074	87899999	2	1	1	2
3	87900000	93899999	2	1	1	2
3	93900000	108542499	2	1	1	2
3	108542500	109030795	2	2	0	1
3	109030796	158192240	2	1	1	2
3	158192241	158195458	2	1	1	1
3	158195459	197847500	2	1	1	2
4	27500	3051057	2	1	1	2
4	3051058	48199999	2	1	1	2
4	48200000	52699999	2	1	1	2
4	52700000	69646077	2	1	1	2
4	69646078	69657653	2	1	1	2
4	69657654	190809333	2	1	1	2
5	22500	29274215	2	1	1	2
5	29274216	29317667	2	1	1	2
5	29317668	45967019	2	1	1	2
5	45967020	50699999	NA	NA	NA	NA
5	50700000	180689978	2	1	1	2
6	39681	201975	NA	NA	NA	NA
6	201976	58699999	2	1	1	2
6	58700000	63299999	2	1	1	2
6	63300000	170899934	2	1	1	2
7	40386	37350463	2	1	1	2
7	37350464	37425055	2	1	1	2
7	37425056	57955131	2	1	1	2
7	57955132	61869779	2	1	1	2
7	61869780	62190057	2	1	1	2
7	62190058	77390647	2	1	1	2
7	77390648	77393252	2	1	1	2
7	77393253	98284209	2	1	1	2
7	98284210	98286263	2	1	1	2
7	98286264	158817500	3	2	1	2
8	10001	43099999	2	1	1	2
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	2
9	10001	20092180	2	1	1	2
9	20092181	20097494	2	1	1	2
9	20097495	20514040	2	1	1	2
9	20514041	22690128	2	1	1	2
9	22690129	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	140267500	2	1	1	2
10	95662	37999999	2	1	1	2
10	38000000	42400513	2	1	1	2
10	42400514	92308522	2	1	1	2
10	92308523	92368256	2	1	1	2
10	92368257	135389304	2	1	1	2
11	20721	198886	2	1	1	1
11	198887	48683686	2	1	1	2
11	48683687	48924856	4	2	2	1
11	48924857	51599999	2	1	1	2
11	51600000	55699999	2	1	1	2
11	55700000	129635696	2	1	1	2
11	129635697	134442500	2	1	1	2
12	110107	31844034	2	1	1	2
12	31844035	33299999	2	1	1	2
12	33300000	38199999	2	1	1	2
12	38200000	73482635	2	1	1	2
12	73482636	73487072	2	1	1	1
12	73487073	132342500	2	1	1	2
12	132342501	133851894	2	1	1	2
13	1	16299999	NA	NA	NA	NA
13	16300000	19499999	2	1	1	2
13	19500000	87902081	2	1	1	2
13	87902082	87906890	2	1	1	2
13	87906891	89767322	2	1	1	2
13	89767323	89779895	2	1	1	1
13	89779896	92530059	2	1	1	2
13	92530060	92538604	2	1	1	1
13	92538605	114137500	2	1	1	2
13	114137501	115169877	2	1	1	2
14	1	16099999	NA	NA	NA	NA
14	16100000	19099999	4	4	0	1
14	19100000	81961871	2	1	1	2
14	81961872	106362500	2	1	1	2
15	1	15799999	NA	NA	NA	NA
15	15800000	20699999	2	1	1	2
15	20700000	54233919	2	1	1	2
15	54233920	54237438	2	1	1	1
15	54237439	100332500	2	1	1	2
15	100332501	102531391	2	1	1	2
16	100010	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88822500	2	1	1	2
16	88822501	90354752	2	1	1	2
17	38525	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	78772500	2	1	1	2
17	78772501	81195209	2	1	1	2
18	10001	15399999	2	1	1	2
18	15400000	18999999	2	1	1	1
18	19000000	76112500	2	1	1	2
18	76112501	78077247	2	1	1	2
19	102500	24399999	2	1	1	2
19	24400000	28599999	NA	NA	NA	NA
19	28600000	59128982	2	1	1	2
20	25254	7144739	2	1	1	2
20	7144740	7157478	2	1	1	2
20	7157479	15064400	2	1	1	2
20	15064401	15175800	2	1	1	2
20	15175801	25599999	2	1	1	2
20	25600000	29399999	2	1	1	2
20	29400000	62432500	2	1	1	2
21	1	9411193	NA	NA	NA	NA
21	9411194	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	2
21	14300000	23709129	2	1	1	2
21	23709130	23712739	2	1	1	2
21	23712740	46937500	2	1	1	2
21	46937501	48129894	2	1	1	2
22	1	12199999	NA	NA	NA	NA
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	2
22	49687501	51304565	2	1	1	2
X	1	2852370	1	1	0	3
X	2852371	2858148	1	1	0	3
X	2858149	25286877	1	1	0	3
X	25286878	58099999	1	1	0	3
X	58100000	62999999	1	1	0	3
X	63000000	154942971	1	1	0	3
X	154942972	154951451	1	1	0	1
Y	1	8057352	NA	NA	NA	NA
Y	8057353	8066102	NA	NA	NA	NA
Y	8066103	11599999	NA	NA	NA	NA
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	NA	NA	NA	NA
