chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	247247500	2	1	1	3
1	247247501	249250620	2	1	1	2
2	16078	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	146254339	2	1	1	3
2	146254340	146255451	2	1	1	3
2	146255452	146258578	2	1	1	2
2	146258579	146258702	2	1	1	2
2	146258703	242951000	2	1	1	3
3	62226	57078822	1	1	0	3
3	57078823	57083917	2	1	1	2
3	57083918	57085036	2	2	0	1
3	57085037	57085834	2	1	1	2
3	57085835	57271789	2	1	1	3
3	57271790	57272182	2	1	1	2
3	57272183	57277635	1	1	0	2
3	57277636	59757915	1	1	0	3
3	59757916	59762809	1	1	0	3
3	59762810	59764287	1	1	0	2
3	59764288	60553423	1	1	0	3
3	60553424	60559091	2	1	1	1
3	60559092	63645472	1	1	0	3
3	63645473	63651150	2	1	1	2
3	63651151	63652194	2	1	1	2
3	63652195	64616247	2	1	1	2
3	64616248	65377145	1	1	0	3
3	65377146	66513481	2	1	1	2
3	66513482	66513683	4	3	1	2
3	66513684	66514357	2	1	1	1
3	66514358	66973093	1	1	0	3
3	66973094	66978921	2	1	1	1
3	66978922	66979702	2	1	1	2
3	66979703	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	198022429	2	1	1	3
4	11870	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	191154275	2	1	1	3
5	14116	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180712485	2	1	1	3
6	39681	202330	2	1	1	1
6	202331	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170887229	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	158821400	2	1	1	3
8	10001	161634	2	1	1	2
8	161635	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	146364021	2	1	1	3
9	47242	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	140273200	2	1	1	3
9	140273201	141048344	2	1	1	2
10	95096	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	135389924	2	1	1	3
11	20721	224780	2	1	1	3
11	224781	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134452200	2	1	1	3
12	110107	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	132349400	2	1	1	3
12	132349401	133851894	2	1	1	2
13	1	16299999	2	2	0	1
13	16300000	19499999	2	2	0	3
13	19500000	87973979	2	2	0	3
13	87973980	87974163	2	2	0	2
13	87974164	87975041	2	2	0	1
13	87975042	87980920	3	2	1	2
13	87980921	87981724	3	2	1	2
13	87981725	88894611	3	2	1	2
13	88894612	88900144	3	2	1	2
13	88900145	92155879	2	2	0	2
13	92155880	95150379	3	2	1	3
13	95150380	95707373	2	2	0	2
13	95707374	95713118	3	2	1	2
13	95713119	95713552	3	2	1	2
13	95713553	114175635	3	2	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106368400	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100338800	2	1	1	3
15	100338801	102403400	2	1	1	2
16	100010	29588158	2	1	1	2
16	29588159	34599999	2	1	1	2
16	34600000	38599999	2	1	1	2
16	38600000	88812278	2	1	1	2
16	88812279	90354752	2	1	1	2
17	12500	747499	1	1	0	1
17	747500	22199999	2	1	1	3
17	22200000	25799999	2	1	1	2
17	25800000	78774600	2	1	1	3
17	78774601	81195209	2	1	1	2
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	76117000	2	1	1	3
18	76117001	78077247	2	1	1	2
19	102500	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	24281	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	62432500	2	1	1	2
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14391200	1	1	0	1
21	14391201	14641231	1	1	0	1
21	14641232	46937500	1	1	0	2
21	46937501	48129894	1	1	0	2
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	2
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	2
X	1	58099999	2	1	1	2
X	58100000	62999999	2	1	1	2
X	63000000	154929638	2	1	1	2
