chromosome	start	end	total_cn	major_cn	minor_cn	star
1	10001	790008	2	1	1	2
1	790009	121499999	2	1	1	3
1	121500000	128899999	2	1	1	2
1	128900000	144019969	2	1	1	2
1	144019970	148929742	3	2	1	2
1	148929743	247247500	3	2	1	2
1	247247501	249250620	3	2	1	3
2	20016	231684	2	1	1	3
2	231685	231733	2	1	1	2
2	231734	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	242985493	2	1	1	3
3	100074	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	31303	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	147367791	2	1	1	3
4	147367792	147416035	2	1	1	2
4	147416036	163811649	2	1	1	3
4	163811650	163826547	2	1	1	2
4	163826548	190810400	2	1	1	3
5	30004	46099999	3	2	1	2
5	46100000	50699999	3	2	1	2
5	50700000	52550261	3	2	1	2
5	52550262	180689978	3	2	1	2
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	162901867	2	1	1	3
6	162901868	162903127	2	1	1	3
6	162903128	166171671	2	1	1	3
6	166171672	169186771	2	2	0	1
6	169186772	170899934	2	1	1	3
7	40386	57999999	4	2	2	2
7	58000000	61699999	4	2	2	2
7	61700000	158817500	4	2	2	2
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	3
8	48100000	60453901	2	1	1	3
8	60453902	77062900	3	2	1	2
8	77062901	77065468	3	2	1	2
8	77065469	146364021	3	2	1	2
9	59810	24410265	1	1	0	2
9	24410266	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	66486485	2	1	1	2
9	66486486	70003602	2	1	1	2
9	70003603	140267500	1	1	0	3
9	140267501	141068960	1	1	0	3
10	102500	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	43473320	2	1	1	2
10	43473321	43607029	1	1	0	2
10	43607030	43612015	2	1	1	2
10	43612016	43612029	2	1	1	2
10	43612030	71903599	2	1	1	3
10	71903600	71903637	2	1	1	3
10	71903638	135417477	2	1	1	3
10	135417478	135418059	2	1	1	2
11	20721	222009	2	1	1	2
11	222010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	134442500	2	1	1	3
12	110107	191449	2	1	1	2
12	191450	1367024	2	1	1	3
12	1367025	1367153	2	1	1	3
12	1367154	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	76016423	2	1	1	3
12	76016424	76016449	2	1	1	3
12	76016450	91075769	2	1	1	3
12	91075770	91075792	2	1	1	3
12	91075793	91077798	2	1	1	2
12	91077799	91087662	1	1	0	2
12	91087663	92355157	2	1	1	3
12	92355158	92355197	2	1	1	3
12	92355198	95858924	2	1	1	3
12	95858925	132342500	2	1	1	3
12	132342501	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	38484194	2	1	1	2
13	38484195	38484231	2	1	1	2
13	38484232	38484765	2	1	1	2
13	38484766	77172829	2	1	1	2
13	77172830	77172840	2	1	1	2
13	77172841	77173430	2	1	1	2
13	77173431	77173624	2	1	1	2
13	77173625	77174275	2	1	1	2
13	77174276	77187018	2	1	1	2
13	77187019	114137500	2	1	1	2
13	114137501	115169877	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	106362500	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	100332500	2	1	1	3
15	100332501	102396558	2	1	1	3
16	84053	34599999	3	2	1	2
16	34600000	38599999	3	2	1	2
16	38600000	46415802	3	2	1	2
16	46415803	88827200	3	2	1	2
16	88827201	90153346	3	2	1	2
17	12500	22107783	2	1	1	3
17	22107784	22115526	2	1	1	3
17	22115527	25799999	2	1	1	3
17	25800000	72925799	2	1	1	3
17	72925800	72970393	3	2	1	3
17	72970394	78774600	2	1	1	3
17	78774601	81195209	2	1	1	3
18	27500	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	75531149	2	1	1	3
18	75531150	75543149	1	1	0	2
18	75543150	76117000	2	1	1	3
18	76117001	78077247	2	1	1	3
19	102500	269780	2	1	1	2
19	269781	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	59128982	2	1	1	3
20	24347	25599999	3	2	1	2
20	25600000	29399999	3	2	1	2
20	29400000	62432500	3	2	1	2
21	1	10899999	NA	NA	NA	NA
21	10900000	14299999	3	2	1	1
21	14300000	19607765	2	1	1	3
21	19607766	19626235	1	1	0	2
21	19626236	46937500	2	1	1	3
21	46937501	48129894	2	1	1	3
22	1	12199999	2	1	1	1
22	12200000	17899999	2	1	1	3
22	17900000	49687500	2	1	1	3
22	49687501	51304565	2	1	1	3
X	1	58099999	2	1	1	3
X	58100000	62999999	2	1	1	3
X	63000000	154929638	2	1	1	3
