chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	23742698	2	1	1	3
1	23742699	26052523	1	1	0	2
1	26052524	27224978	2	1	1	3
1	27224979	28409529	1	1	0	2
1	28409530	37564572	1	1	0	2
1	37564573	37566278	1	1	0	2
1	37566279	37566833	2	1	1	1
1	37566834	39338576	2	1	1	3
1	39338577	39340497	2	1	1	2
1	39340498	121499999	2	1	1	3
1	121500000	128899999	2	1	1	3
1	128900000	144028889	2	1	1	2
1	144028890	249250620	2	1	1	3
2	57776	6115235	2	1	1	3
2	6115236	6115388	2	1	1	3
2	6115389	6123254	2	1	1	2
2	6123255	16982408	2	1	1	3
2	16982409	16982463	2	1	1	2
2	16982464	17280233	2	1	1	2
2	17280234	17449869	1	1	0	2
2	17449870	17520994	2	1	1	3
2	17520995	17597508	1	1	0	2
2	17597509	17601696	1	1	0	2
2	17601697	17626014	1	1	0	2
2	17626015	17682136	2	1	1	2
2	17682137	17682183	2	1	1	2
2	17682184	17689345	2	1	1	2
2	17689346	17720796	1	1	0	2
2	17720797	90499999	2	1	1	3
2	90500000	96799999	2	1	1	2
2	96800000	242999968	2	1	1	3
3	100074	33162011	2	1	1	3
3	33162012	33162162	2	1	1	3
3	33162163	61104453	2	1	1	3
3	61104454	61105838	2	1	1	2
3	61105839	62878010	2	1	1	3
3	62878011	62878034	2	1	1	3
3	62878035	62891032	2	1	1	3
3	62891033	62891047	2	1	1	2
3	62891048	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	197847500	2	1	1	3
4	27500	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	62912460	2	1	1	3
4	62912461	62982143	1	1	0	2
4	62982144	191154275	2	1	1	3
5	50017	46099999	2	1	1	3
5	46100000	50699999	2	1	1	3
5	50700000	180689978	2	1	1	3
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	3
6	63300000	170899934	2	1	1	3
7	40386	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	159138662	2	1	1	3
8	170012	20063284	1	1	0	2
8	20063285	20084815	2	1	1	2
8	20084816	20086087	2	1	1	2
8	20086088	21319337	2	1	1	2
8	21319338	27772230	1	1	0	2
8	27772231	29856539	2	1	1	3
8	29856540	29867179	2	1	1	2
8	29867180	37355463	2	1	1	3
8	37355464	38801436	1	1	0	2
8	38801437	39358441	2	1	1	2
8	39358442	39359630	2	1	1	3
8	39359631	40903926	2	1	1	3
8	40903927	43099999	2	1	1	3
8	43100000	48142682	2	1	1	2
8	48142683	48142964	2	1	1	2
8	48142965	48654124	2	1	1	3
8	48654125	48666719	2	1	1	3
8	48666720	146364021	2	1	1	3
9	47500	224432	2	1	1	2
9	224433	29438494	2	1	1	3
9	29438495	29923069	2	1	1	2
9	29923070	30793618	2	1	1	2
9	30793619	32219660	2	1	1	3
9	32219661	47299999	2	1	1	3
9	47300000	50699999	2	1	1	2
9	50700000	141213430	2	1	1	3
10	94426	27685457	1	1	0	3
10	27685458	34943082	2	1	1	3
10	34943083	37999999	1	1	0	3
10	38000000	42299999	1	1	0	2
10	42300000	89630901	1	1	0	3
10	89630902	89686743	1	1	0	3
10	89686744	89686779	1	1	0	2
10	89686780	94211976	1	1	0	3
10	94211977	134586008	2	1	1	3
11	190010	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	78999962	2	1	1	3
11	78999963	135006515	2	1	1	3
12	110107	21459158	1	1	0	2
12	21459159	22203919	2	1	1	3
12	22203920	22204091	2	1	1	3
12	22204092	22568979	2	1	1	3
12	22568980	22569362	2	1	1	3
12	22569363	33299999	2	1	1	3
12	33300000	38199999	2	1	1	3
12	38200000	68708328	2	1	1	3
12	68708329	68708581	2	1	1	3
12	68708582	133851894	2	1	1	3
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	2
13	19500000	37637549	2	1	1	3
13	37637550	41630981	1	1	0	2
13	41630982	45567279	2	1	1	2
13	45567280	115169877	1	1	0	2
14	1	16099999	1	1	0	1
14	16100000	19099999	1	1	0	2
14	19100000	20375050	1	1	0	2
14	20375051	21100913	1	1	0	1
14	21100914	21102312	1	1	0	2
14	21102313	21103374	2	1	1	2
14	21103375	36516236	2	1	1	3
14	36516237	38748561	2	1	1	2
14	38748562	72797450	2	1	1	3
14	72797451	89586633	1	1	0	2
14	89586634	89590375	2	1	1	2
14	89590376	89593968	2	1	1	1
14	89593969	89758159	2	1	1	2
14	89758160	89764472	1	1	0	2
14	89764473	89787332	2	1	1	2
14	89787333	90012027	2	1	1	3
14	90012028	90026773	2	1	1	2
14	90026774	90097926	1	1	0	2
14	90097927	92178669	1	1	0	2
14	92178670	107349539	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	2
15	20700000	102399919	2	1	1	3
16	100010	34599999	2	1	1	3
16	34600000	38599999	2	1	1	3
16	38600000	90354752	2	1	1	3
17	7	7946130	1	1	0	2
17	7946131	22199999	2	1	1	3
17	22200000	25799999	2	1	1	3
17	25800000	35085186	2	1	1	3
17	35085187	35085339	2	1	1	3
17	35085340	36405039	2	1	1	3
17	36405040	46309161	1	1	0	2
17	46309162	81195209	2	1	1	3
18	75371	130030	2	1	1	2
18	130031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	3
18	19000000	23481484	2	1	1	3
18	23481485	78077247	1	1	0	2
19	102500	260136	2	1	1	2
19	260137	1865923	2	1	1	3
19	1865924	1865967	2	1	1	3
19	1865968	24399999	2	1	1	3
19	24400000	28599999	2	1	1	3
19	28600000	31752304	2	1	1	3
19	31752305	31752490	2	1	1	3
19	31752491	31755650	2	1	1	2
19	31755651	32139410	2	1	1	3
19	32139411	44846486	2	1	1	3
19	44846487	44846642	2	1	1	3
19	44846643	59128982	2	1	1	3
20	60479	13813994	2	1	1	2
20	13813995	15059383	2	1	1	2
20	15059384	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	56929997	2	1	1	3
20	56929998	57289949	2	1	1	2
20	57289950	63025519	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	2	0	1
21	14300000	39869470	2	1	1	3
21	39869471	39869511	2	1	1	1
21	39869512	42870809	1	1	0	3
21	42870810	42870820	1	1	0	2
21	42870821	48129894	2	1	1	3
22	1	12199999	1	1	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	18159266	1	1	0	2
22	18159267	18186326	1	1	0	2
22	18186327	19970003	1	1	0	2
22	19970004	51304565	2	1	1	3
X	1	58099999	1	1	0	3
X	58100000	62999999	1	1	0	2
X	63000000	155270559	1	1	0	3
Y	1	11599999	1	1	0	1
Y	11600000	13399999	NA	NA	NA	NA
Y	13400000	59373565	2	2	0	1
