chromosome	start	end	total_cn	major_cn	minor_cn	star
1	1	121499999	2	1	1	2
1	121500000	128899999	2	1	1	2
1	128900000	197365234	2	1	1	3
1	197365235	197371127	2	1	1	2
1	197371128	249250620	2	1	1	3
2	22500	42998	2	1	1	2
2	42999	90499999	2	1	1	3
2	90500000	96799999	2	1	1	3
2	96800000	124106229	2	1	1	3
2	124106230	124112328	2	1	1	3
2	124112329	242985695	2	1	1	3
3	100074	1845143	2	1	1	2
3	1845144	1850548	2	1	1	2
3	1850549	27943995	2	1	1	3
3	27943996	27949545	2	1	1	3
3	27949546	74688109	2	1	1	3
3	74688110	74693677	2	1	1	2
3	74693678	87899999	2	1	1	3
3	87900000	93899999	2	1	1	3
3	93900000	146031678	2	1	1	2
3	146031679	146038628	2	1	1	2
3	146038629	162258455	2	1	1	3
3	162258456	162263577	2	1	1	3
3	162263578	198022429	2	1	1	2
4	50084	48199999	2	1	1	3
4	48200000	52699999	2	1	1	3
4	52700000	65416304	2	1	1	3
4	65416305	65423119	2	1	1	3
4	65423120	70009141	2	1	1	3
4	70009142	70016435	2	1	1	2
4	70016436	89344116	2	1	1	3
4	89344117	89351362	2	1	1	3
4	89351363	115601105	2	1	1	3
4	115601106	115606326	2	1	1	3
4	115606327	138339447	2	1	1	3
4	138339448	138345220	2	1	1	3
4	138345221	143903478	2	1	1	3
4	143903479	143909221	2	1	1	3
4	143909222	164818950	2	1	1	3
4	164818951	164824759	2	1	1	3
4	164824760	191154275	2	1	1	3
5	22500	42069254	2	1	1	3
5	42069255	42075713	2	1	1	3
5	42075714	46099999	2	1	1	2
5	46100000	50699999	2	1	1	2
5	50700000	163329476	2	1	1	3
5	163329477	163334965	2	1	1	3
5	163334966	180689978	2	1	1	3
6	180248	58699999	2	1	1	3
6	58700000	63299999	2	1	1	2
6	63300000	65555478	2	1	1	2
6	65555479	65560493	2	1	1	2
6	65560494	170899934	2	1	1	3
7	40386	47815442	2	1	1	3
7	47815443	47820889	2	1	1	3
7	47820890	57999999	2	1	1	3
7	58000000	61699999	2	1	1	3
7	61700000	85134082	2	1	1	3
7	85134083	85141198	2	1	1	2
7	85141199	108163441	2	1	1	3
7	108163442	108168811	2	1	1	3
7	108168812	112234021	2	1	1	3
7	112234022	112241812	2	1	1	3
7	112241813	115097094	2	1	1	3
7	115097095	115102845	2	1	1	3
7	115102846	159138662	2	1	1	3
8	170012	43099999	2	1	1	3
8	43100000	48099999	2	1	1	2
8	48100000	146364021	2	1	1	3
9	47500	5248934	2	1	1	3
9	5248935	5256703	2	1	1	3
9	5256704	43852499	2	1	1	3
9	43852500	47299999	2	1	1	2
9	47300000	50699999	2	1	1	2
9	50700000	68172499	2	1	1	2
9	68172500	73622944	2	1	1	3
9	73622945	73628681	2	1	1	3
9	73628682	105676291	2	1	1	3
9	105676292	105682409	2	1	1	3
9	105682410	141213430	2	1	1	3
10	107501	37999999	2	1	1	3
10	38000000	42299999	2	1	1	3
10	42300000	108299782	2	1	1	3
10	108299783	108306918	2	1	1	3
10	108306919	135534746	2	1	1	2
11	190010	14453832	2	1	1	3
11	14453833	14459171	2	1	1	3
11	14459172	22637305	2	1	1	3
11	22637306	22643201	2	1	1	3
11	22643202	51599999	2	1	1	3
11	51600000	55699999	2	1	1	3
11	55700000	83819375	2	1	1	3
11	83819376	83825828	2	1	1	3
11	83825829	97880096	2	1	1	3
11	97880097	97885513	2	1	1	3
11	97885514	135006515	2	1	1	2
12	110107	11003128	2	1	1	2
12	11003129	11009938	2	1	1	2
12	11009939	33299999	2	1	1	3
12	33300000	38199999	2	1	1	2
12	38200000	60226254	2	1	1	2
12	60226255	60231865	2	1	1	2
12	60231866	61007072	2	1	1	2
12	61007073	61012525	2	1	1	2
12	61012526	69613955	2	1	1	2
12	69613956	69621595	2	1	1	2
12	69621596	78972768	2	1	1	2
12	78972769	78979777	2	1	1	2
12	78979778	133851894	2	1	1	2
13	1	16299999	2	1	1	1
13	16300000	19499999	2	1	1	3
13	19500000	57421270	2	1	1	3
13	57421271	57430322	2	1	1	3
13	57430323	85206265	2	1	1	3
13	85206266	85212051	2	1	1	3
13	85212052	89430891	2	1	1	2
13	89430892	89437788	2	1	1	2
13	89437789	115024555	2	1	1	3
14	1	16099999	2	1	1	1
14	16100000	19099999	2	1	1	2
14	19100000	20378591	2	1	1	3
14	20378592	28676327	2	1	1	3
14	28676328	28676342	2	1	1	3
14	28676343	28681599	2	1	1	2
14	28681600	28681847	2	1	1	2
14	28681848	49811139	2	1	1	3
14	49811140	49817001	2	1	1	3
14	49817002	88295129	2	1	1	3
14	88295130	88300375	2	1	1	3
14	88300376	107349539	2	1	1	3
15	1	15799999	2	1	1	1
15	15800000	20699999	2	1	1	3
15	20700000	102399919	2	1	1	2
16	100010	34599999	2	1	1	2
16	34600000	38599999	2	1	1	3
16	38600000	90354752	2	1	1	3
17	1665	22199999	2	1	1	2
17	22200000	25799999	2	1	1	2
17	25800000	34371380	2	1	1	2
17	34371381	34377541	2	1	1	2
17	34377542	81195209	2	1	1	2
18	27500	130030	2	1	1	2
18	130031	15399999	2	1	1	3
18	15400000	18999999	2	1	1	2
18	19000000	37698895	2	1	1	3
18	37698896	37704868	2	1	1	2
18	37704869	78077247	2	1	1	3
19	102500	260136	2	1	1	1
19	260137	24399999	2	1	1	2
19	24400000	28599999	2	1	1	2
19	28600000	59128982	2	1	1	2
20	60479	16865167	2	1	1	3
20	16865168	16872696	2	1	1	2
20	16872697	25599999	2	1	1	3
20	25600000	29399999	2	1	1	3
20	29400000	63025519	2	1	1	3
21	1	9417499	NA	NA	NA	NA
21	9417500	10899999	NA	NA	NA	NA
21	10900000	14299999	2	1	1	1
21	14300000	48129894	2	1	1	3
22	1	12199999	1	1	0	1
22	12200000	17899999	NA	NA	NA	NA
22	17900000	51304565	2	1	1	2
X	1	57562175	2	1	1	3
X	57562176	57568571	2	1	1	2
X	57568572	62999999	2	1	1	2
X	63000000	122299096	2	1	1	2
X	122299097	122305779	2	1	1	2
X	122305780	143956333	2	1	1	2
X	143956334	143962334	2	1	1	2
X	143962335	155270559	2	1	1	3
